frame_index,confidence,num_points,points,range_profile,motion_score
10,0.8,8,"[{""x"": -0.11140108108520508, ""y"": 0.7299184799194336, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.12177228927612305, ""y"": 0.7587075233459473, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.12856721878051758, ""y"": 0.7731914520263672, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1417994499206543, ""y"": 0.7849931716918945, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.23102760314941406, ""y"": 1.7074942588806152, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.302731990814209, ""y"": 1.7475485801696777, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.3477931022644043, ""y"": 0.8318424224853516, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.4608035087585449, ""y"": 0.7535219192504883, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[142565.0, 218533.0, 150470.0, 46323.0, 9594.0, 3025.0, 2097.0, 2176.0, 3232.0, 3302.0, 3997.0, 7914.0, 11655.0, 13788.0, 10770.0, 28338.0, 100646.0, 156628.0, 127733.0, 66384.0, 64186.0, 39905.0, 26842.0, 9105.0, 7277.0, 4908.0, 4450.0, 5413.0, 7200.0, 8345.0, 7119.0, 3405.0, 5279.0, 11760.0, 18619.0, 28497.0, 55639.0, 59290.0, 41651.0, 31742.0, 27823.0, 21682.0, 17036.0, 13263.0, 10816.0, 7089.0, 9626.0, 9676.0, 10872.0, 13904.0, 17545.0, 23738.0, 19206.0, 18997.0, 20883.0, 11828.0, 18966.0, 16303.0, 15095.0, 13498.0, 14676.0, 12654.0, 10870.0, 6610.0, 7571.0, 7462.0, 5885.0, 5184.0, 6790.0, 7339.0, 6954.0, 7300.0, 4510.0, 5460.0, 6317.0, 6275.0, 4013.0, 4823.0, 5531.0, 8056.0, 8031.0, 6067.0, 5190.0, 4809.0, 5615.0, 5204.0, 4845.0, 4557.0, 7345.0, 7356.0, 5200.0, 5019.0, 5650.0, 5157.0, 6245.0, 5827.0, 5927.0, 4646.0, 5352.0, 5540.0, 7531.0, 10832.0, 9711.0, 5868.0, 4627.0, 3456.0, 4503.0, 4877.0, 5268.0, 5132.0, 3291.0, 3661.0, 3785.0, 3462.0, 3428.0, 4151.0, 5749.0, 6374.0, 4151.0, 3092.0, 2802.0, 2184.0, 2964.0, 3700.0, 2715.0, 2298.0, 1928.0, 2331.0]",9574972.832554772
11,0.8,9,"[{""x"": -0.17791986465454102, ""y"": 0.7452964782714844, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.24014711380004883, ""y"": 0.7499456405639648, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.3281235694885254, ""y"": 1.6980171203613281, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.4107356071472168, ""y"": 1.7216205596923828, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1004934310913086, ""y"": 0.7342100143432617, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1335740089416504, ""y"": 0.7458329200744629, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.13500452041625977, ""y"": 0.9316205978393555, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.21600723266601562, ""y"": 0.9378790855407715, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.48154592514038086, ""y"": 0.7204413414001465, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[142806.0, 218329.0, 150557.0, 46316.0, 9846.0, 3299.0, 2094.0, 2466.0, 3116.0, 3454.0, 5940.0, 7480.0, 15240.0, 17994.0, 8479.0, 42103.0, 131569.0, 148858.0, 76695.0, 46830.0, 31820.0, 50014.0, 31479.0, 9014.0, 8514.0, 6264.0, 3537.0, 4852.0, 7164.0, 7459.0, 5902.0, 3663.0, 5921.0, 12386.0, 14891.0, 17490.0, 39032.0, 44765.0, 39037.0, 27119.0, 22077.0, 18985.0, 14975.0, 12195.0, 9939.0, 7647.0, 8813.0, 10568.0, 17981.0, 20295.0, 18231.0, 18736.0, 17206.0, 17581.0, 18397.0, 15132.0, 21579.0, 19890.0, 18738.0, 10484.0, 9812.0, 7942.0, 10961.0, 8372.0, 6752.0, 7538.0, 7033.0, 5496.0, 6790.0, 7186.0, 7731.0, 8770.0, 6380.0, 8732.0, 9309.0, 5714.0, 4915.0, 5609.0, 7504.0, 7809.0, 7003.0, 6005.0, 5461.0, 5337.0, 5658.0, 4574.0, 3853.0, 3695.0, 6130.0, 6815.0, 5815.0, 6283.0, 6088.0, 5057.0, 6715.0, 5686.0, 5785.0, 4678.0, 5164.0, 6819.0, 6442.0, 8898.0, 8547.0, 5319.0, 4378.0, 3089.0, 4564.0, 3718.0, 4728.0, 5676.0, 3519.0, 3555.0, 4080.0, 4357.0, 3636.0, 3675.0, 5312.0, 5904.0, 3987.0, 3057.0, 3189.0, 2695.0, 2642.0, 3136.0, 2855.0, 2320.0, 2021.0, 2808.0]",9383181.853345893
12,0.8,12,"[{""x"": -0.16200542449951172, ""y"": 0.7726550102233887, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.34242868423461914, ""y"": 1.7318129539489746, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.07867813110351562, ""y"": 0.7367134094238281, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.10120868682861328, ""y"": 0.7567405700683594, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1271367073059082, ""y"": 0.7633566856384277, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.19723176956176758, ""y"": 1.6871094703674316, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.25194883346557617, ""y"": 1.707315444946289, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.2498030662536621, ""y"": 0.9214282035827637, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.3833770751953125, ""y"": 0.8441805839538574, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.43487548828125, ""y"": 0.7578134536743164, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.266824245452881, ""y"": 0.8960366249084473, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.254307270050049, ""y"": 0.9630918502807617, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143080.0, 218277.0, 150322.0, 46659.0, 9664.0, 3196.0, 1941.0, 2362.0, 3644.0, 3035.0, 4005.0, 6396.0, 10500.0, 12096.0, 8428.0, 36513.0, 120638.0, 159380.0, 101575.0, 34197.0, 44019.0, 51155.0, 30262.0, 8521.0, 9401.0, 6576.0, 3254.0, 4648.0, 6614.0, 6281.0, 4565.0, 5776.0, 10164.0, 12120.0, 12566.0, 15806.0, 40248.0, 52264.0, 48838.0, 30057.0, 21978.0, 16035.0, 13369.0, 11363.0, 9472.0, 7350.0, 6541.0, 6661.0, 12819.0, 16718.0, 15072.0, 23748.0, 25678.0, 25027.0, 24472.0, 12054.0, 20092.0, 22650.0, 20406.0, 10987.0, 11227.0, 12638.0, 12496.0, 7437.0, 8449.0, 9414.0, 7489.0, 5810.0, 5888.0, 6909.0, 6227.0, 5111.0, 6465.0, 5717.0, 6263.0, 5797.0, 4818.0, 5574.0, 5856.0, 9455.0, 7449.0, 5452.0, 5502.0, 5302.0, 5854.0, 4904.0, 3246.0, 3580.0, 6591.0, 5800.0, 3651.0, 4423.0, 4509.0, 4872.0, 6657.0, 5852.0, 5043.0, 4767.0, 6375.0, 7500.0, 6773.0, 7810.0, 8038.0, 5517.0, 4868.0, 3890.0, 4066.0, 3856.0, 3790.0, 4505.0, 3730.0, 3527.0, 3877.0, 4807.0, 3552.0, 3774.0, 4456.0, 5494.0, 4022.0, 3330.0, 3337.0, 3131.0, 3061.0, 2768.0, 2341.0, 2404.0, 1982.0, 2538.0]",9195743.683452496
13,0.8,10,"[{""x"": -0.2995133399963379, ""y"": 0.7418990135192871, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1995563507080078, ""y"": 0.7497668266296387, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.3998279571533203, ""y"": 1.7212629318237305, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.06115436553955078, ""y"": 0.7284879684448242, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.10442733764648438, ""y"": 0.7483363151550293, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1696944236755371, ""y"": 1.6930103302001953, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2301335334777832, ""y"": 1.7074942588806152, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.06669759750366211, ""y"": 1.674056053161621, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.41860342025756836, ""y"": 0.7744431495666504, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.42557716369628906, ""y"": 0.7814168930053711, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[142917.0, 218440.0, 150721.0, 46527.0, 9650.0, 3341.0, 2199.0, 5361.0, 6793.0, 4303.0, 4507.0, 6913.0, 13296.0, 17813.0, 13453.0, 34334.0, 89725.0, 106914.0, 81574.0, 73365.0, 57844.0, 26685.0, 16278.0, 10480.0, 7498.0, 5761.0, 4183.0, 4558.0, 6024.0, 5507.0, 3643.0, 4354.0, 7050.0, 10194.0, 21828.0, 21671.0, 35349.0, 56548.0, 48283.0, 29774.0, 23348.0, 18538.0, 13478.0, 10690.0, 9202.0, 6232.0, 7169.0, 8638.0, 7436.0, 12852.0, 13586.0, 10212.0, 10234.0, 18034.0, 20858.0, 10400.0, 17115.0, 14386.0, 18450.0, 12412.0, 10098.0, 6231.0, 10132.0, 7118.0, 6122.0, 6226.0, 5651.0, 5274.0, 5023.0, 6985.0, 6846.0, 6580.0, 4952.0, 5518.0, 6025.0, 4988.0, 4199.0, 5754.0, 7297.0, 10258.0, 7740.0, 5270.0, 5397.0, 6529.0, 7255.0, 5389.0, 4719.0, 5072.0, 6977.0, 6723.0, 4800.0, 4709.0, 5344.0, 6185.0, 7884.0, 6576.0, 4365.0, 4622.0, 5588.0, 6231.0, 7150.0, 9207.0, 7365.0, 4819.0, 4190.0, 3991.0, 4055.0, 3163.0, 3333.0, 4948.0, 3599.0, 3494.0, 3678.0, 3928.0, 3302.0, 3583.0, 4926.0, 5603.0, 3657.0, 2984.0, 3162.0, 2964.0, 3052.0, 2763.0, 2878.0, 2590.0, 2219.0, 2172.0]",9012197.654383112
14,0.8,9,"[{""x"": -0.3687143325805664, ""y"": 1.7235875129699707, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.05650520324707031, ""y"": 0.7284879684448242, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.07385015487670898, ""y"": 0.7519125938415527, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2993345260620117, ""y"": 1.6921162605285645, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.04684925079345703, ""y"": 0.7705092430114746, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.030219554901123047, ""y"": 0.7951855659484863, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.37747621536254883, ""y"": 0.8486509323120117, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.48279762268066406, ""y"": 0.7549524307250977, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.4329085350036621, ""y"": 0.7996559143066406, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[142661.0, 218155.0, 150428.0, 46425.0, 9453.0, 3179.0, 2478.0, 2724.0, 3570.0, 3828.0, 4475.0, 10623.0, 18260.0, 21689.0, 13383.0, 31589.0, 84915.0, 92124.0, 63016.0, 78569.0, 96835.0, 62342.0, 23462.0, 14893.0, 10022.0, 5823.0, 4463.0, 5606.0, 6849.0, 5496.0, 3305.0, 7380.0, 10648.0, 12370.0, 17480.0, 13810.0, 39950.0, 53332.0, 39369.0, 23311.0, 16861.0, 12228.0, 11162.0, 14085.0, 10490.0, 5759.0, 8475.0, 11569.0, 11859.0, 12538.0, 10431.0, 7254.0, 7760.0, 10102.0, 10197.0, 9496.0, 11082.0, 11734.0, 11374.0, 12358.0, 11939.0, 8204.0, 9450.0, 7310.0, 6510.0, 7389.0, 7761.0, 4268.0, 5454.0, 7592.0, 7016.0, 4793.0, 5315.0, 6481.0, 6700.0, 6313.0, 4569.0, 5393.0, 6731.0, 9440.0, 8411.0, 5240.0, 4677.0, 5173.0, 5267.0, 5538.0, 5297.0, 5578.0, 6118.0, 4390.0, 4393.0, 5942.0, 6774.0, 6784.0, 7686.0, 5992.0, 4849.0, 4377.0, 6168.0, 7085.0, 6674.0, 8810.0, 6457.0, 4808.0, 4436.0, 3422.0, 3570.0, 3206.0, 4623.0, 5200.0, 4382.0, 3748.0, 4489.0, 4496.0, 3555.0, 3467.0, 5046.0, 5161.0, 3347.0, 2767.0, 2465.0, 2538.0, 3031.0, 3327.0, 2117.0, 1808.0, 2346.0, 2713.0]",8832904.441417728
0,0.8,10,"[{""x"": -0.5498528480529785, ""y"": 0.7760524749755859, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.3129243850708008, ""y"": 0.8255839347839355, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.14340877532958984, ""y"": 0.8205771446228027, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1430511474609375, ""y"": 0.8304119110107422, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.14698505401611328, ""y"": 0.8322000503540039, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.014126300811767578, ""y"": 1.6005635261535645, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.291287899017334, ""y"": 0.9840130805969238, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.6034970283508301, ""y"": 0.7540583610534668, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.5866885185241699, ""y"": 0.7992982864379883, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.9170641899108887, ""y"": 1.7057061195373535, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[142738.0, 218375.0, 150673.0, 46412.0, 12008.0, 7414.0, 4747.0, 2786.0, 3643.0, 3656.0, 4908.0, 8986.0, 8585.0, 6962.0, 6463.0, 5969.0, 5453.0, 66692.0, 171704.0, 158874.0, 57071.0, 51211.0, 33812.0, 43164.0, 19449.0, 10975.0, 6867.0, 3725.0, 4389.0, 5907.0, 4964.0, 6244.0, 10355.0, 31344.0, 48034.0, 35204.0, 45663.0, 58418.0, 33843.0, 28321.0, 29322.0, 16688.0, 13144.0, 13037.0, 11358.0, 8988.0, 8733.0, 6525.0, 6492.0, 6304.0, 8235.0, 9466.0, 7550.0, 15920.0, 22045.0, 15438.0, 21672.0, 16620.0, 17168.0, 8509.0, 6846.0, 6103.0, 9332.0, 5774.0, 4502.0, 4897.0, 5186.0, 5580.0, 7120.0, 7662.0, 6862.0, 5913.0, 4422.0, 4459.0, 6091.0, 5993.0, 4508.0, 5188.0, 5547.0, 6378.0, 5751.0, 6550.0, 8866.0, 8093.0, 4955.0, 6333.0, 6347.0, 9027.0, 7890.0, 8410.0, 7367.0, 4896.0, 3647.0, 3865.0, 3841.0, 5347.0, 5964.0, 4797.0, 5460.0, 6789.0, 7727.0, 9152.0, 7253.0, 4071.0, 3660.0, 3696.0, 3629.0, 3255.0, 2839.0, 3369.0, 2572.0, 3538.0, 3746.0, 3726.0, 4053.0, 3649.0, 4976.0, 5797.0, 4410.0, 3189.0, 2908.0, 2508.0, 3540.0, 5266.0, 4018.0, 3045.0, 2337.0, 2234.0]",33399495.30859123
1,0.8,10,"[{""x"": -0.40519237518310547, ""y"": 0.845789909362793, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.5151629447937012, ""y"": 1.562654972076416, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1468062400817871, ""y"": 0.817716121673584, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.14609098434448242, ""y"": 0.8318424224853516, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.13875961303710938, ""y"": 0.8447170257568359, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.16200542449951172, ""y"": 0.8674263954162598, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.28055906295776367, ""y"": 1.5857219696044922, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.2886056900024414, ""y"": 0.9718537330627441, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.28055906295776367, ""y"": 1.0004639625549316, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.0602941513061523, ""y"": 1.3643503189086914, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[142925.0, 218418.0, 150218.0, 50265.0, 40133.0, 20154.0, 5705.0, 4980.0, 5166.0, 3425.0, 4278.0, 6661.0, 8684.0, 5802.0, 7681.0, 8012.0, 8374.0, 69940.0, 173321.0, 178439.0, 96264.0, 57960.0, 48454.0, 51152.0, 26633.0, 11842.0, 5705.0, 4282.0, 3772.0, 5409.0, 5232.0, 7042.0, 11147.0, 14360.0, 21169.0, 31790.0, 31493.0, 32464.0, 16781.0, 18719.0, 24545.0, 15461.0, 12219.0, 12393.0, 12473.0, 11530.0, 10683.0, 6601.0, 8473.0, 7720.0, 7398.0, 9156.0, 9582.0, 22309.0, 31837.0, 21567.0, 14388.0, 12300.0, 16992.0, 9869.0, 6735.0, 8252.0, 10068.0, 5889.0, 4508.0, 5113.0, 5617.0, 5629.0, 7528.0, 7726.0, 6248.0, 5038.0, 5013.0, 5343.0, 5976.0, 6041.0, 6315.0, 4762.0, 5846.0, 5674.0, 6087.0, 6615.0, 5750.0, 5341.0, 5973.0, 7166.0, 8209.0, 12866.0, 12618.0, 9730.0, 5699.0, 4268.0, 3912.0, 3429.0, 3880.0, 6373.0, 6126.0, 4736.0, 5671.0, 7035.0, 7237.0, 9966.0, 8219.0, 3851.0, 3935.0, 3357.0, 3244.0, 2702.0, 2972.0, 3316.0, 2878.0, 3344.0, 4270.0, 4191.0, 3565.0, 3082.0, 5515.0, 5982.0, 4295.0, 3639.0, 3189.0, 3069.0, 3247.0, 4327.0, 2907.0, 2554.0, 2301.0, 2097.0]",32733233.572740205
2,0.8,8,"[{""x"": -0.17791986465454102, ""y"": 0.8370280265808105, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.26160478591918945, ""y"": 0.842750072479248, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1443028450012207, ""y"": 0.819861888885498, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.15234947204589844, ""y"": 0.8318424224853516, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.28574466705322266, ""y"": 0.9949207305908203, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.28574466705322266, ""y"": 1.015305519104004, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.47653913497924805, ""y"": 0.8463263511657715, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.4597306251525879, ""y"": 0.876009464263916, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[142982.0, 218563.0, 150779.0, 46094.0, 9931.0, 4713.0, 4692.0, 3473.0, 3493.0, 4484.0, 3921.0, 7357.0, 10492.0, 6537.0, 4695.0, 4446.0, 8617.0, 77806.0, 205734.0, 216792.0, 111458.0, 114196.0, 96296.0, 69049.0, 36483.0, 7195.0, 3885.0, 4693.0, 6575.0, 5399.0, 4387.0, 5204.0, 8948.0, 10462.0, 12563.0, 10226.0, 22767.0, 20973.0, 8583.0, 16661.0, 18373.0, 11575.0, 8701.0, 9114.0, 9226.0, 8170.0, 8939.0, 6359.0, 6475.0, 7030.0, 7749.0, 7468.0, 7275.0, 15893.0, 21889.0, 14648.0, 16162.0, 11792.0, 17366.0, 10101.0, 6703.0, 6605.0, 8873.0, 5809.0, 5577.0, 5598.0, 4903.0, 5791.0, 7699.0, 8160.0, 6175.0, 4264.0, 4603.0, 6525.0, 8337.0, 7812.0, 5182.0, 4272.0, 4917.0, 7824.0, 6169.0, 6603.0, 12510.0, 15006.0, 10963.0, 8247.0, 10087.0, 11112.0, 12573.0, 11400.0, 6628.0, 4396.0, 3007.0, 3315.0, 4155.0, 6258.0, 6182.0, 4995.0, 5547.0, 6763.0, 7201.0, 8610.0, 7222.0, 3859.0, 4558.0, 3658.0, 2973.0, 2834.0, 2689.0, 2591.0, 2781.0, 3646.0, 3495.0, 3279.0, 3147.0, 3601.0, 5229.0, 6523.0, 5234.0, 3908.0, 3073.0, 3073.0, 3929.0, 4294.0, 2397.0, 3035.0, 2419.0, 1922.0]",32080633.617797278
3,0.8,7,"[{""x"": -0.16683340072631836, ""y"": 0.8425712585449219, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.22548437118530273, ""y"": 0.8518695831298828, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1468062400817871, ""y"": 0.8212924003601074, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1475214958190918, ""y"": 0.8355975151062012, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.3923177719116211, ""y"": 0.8981823921203613, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.38498640060424805, ""y"": 0.9278655052185059, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.39696693420410156, ""y"": 0.937342643737793, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[142738.0, 218411.0, 150699.0, 46200.0, 13543.0, 6115.0, 4150.0, 4487.0, 3428.0, 3194.0, 3017.0, 5670.0, 5636.0, 5404.0, 5426.0, 4744.0, 6462.0, 68951.0, 196714.0, 218462.0, 122040.0, 69973.0, 98922.0, 62706.0, 19910.0, 16095.0, 11346.0, 7010.0, 7248.0, 5646.0, 4315.0, 6195.0, 8610.0, 9625.0, 13527.0, 14243.0, 24694.0, 25672.0, 8882.0, 16223.0, 21103.0, 14669.0, 8278.0, 9440.0, 9663.0, 9980.0, 12650.0, 11592.0, 13650.0, 13012.0, 8860.0, 7907.0, 8533.0, 16858.0, 23424.0, 14787.0, 12749.0, 11849.0, 18218.0, 9620.0, 8378.0, 5698.0, 7776.0, 5041.0, 5635.0, 6029.0, 6064.0, 6090.0, 7256.0, 7637.0, 6610.0, 4025.0, 4158.0, 4393.0, 3681.0, 4662.0, 7296.0, 6422.0, 5142.0, 8912.0, 8293.0, 6479.0, 5457.0, 4526.0, 5656.0, 6543.0, 6122.0, 3916.0, 6455.0, 7218.0, 7410.0, 6085.0, 4686.0, 3869.0, 3879.0, 5864.0, 6111.0, 6306.0, 5762.0, 6079.0, 6923.0, 9397.0, 7665.0, 3584.0, 4325.0, 3508.0, 2833.0, 3045.0, 3475.0, 3343.0, 3464.0, 3995.0, 4741.0, 4998.0, 4432.0, 4005.0, 5899.0, 5922.0, 4454.0, 3589.0, 3209.0, 3143.0, 3691.0, 4177.0, 2533.0, 2789.0, 2329.0, 2059.0]",31438526.7640307
4,0.8,8,"[{""x"": -0.14036893844604492, ""y"": 0.8182525634765625, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.13840198516845703, ""y"": 0.8246898651123047, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.12195110321044922, ""y"": 0.8205771446228027, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.28002262115478516, ""y"": 0.8534789085388184, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.3154277801513672, ""y"": 0.971674919128418, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.2664327621459961, ""y"": 1.0063648223876953, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.4477500915527344, ""y"": 0.868678092956543, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.003610134124756, ""y"": 1.438915729522705, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[142471.0, 218262.0, 150362.0, 46014.0, 16124.0, 7062.0, 2845.0, 3035.0, 3176.0, 2882.0, 3213.0, 7153.0, 8811.0, 5470.0, 4954.0, 3948.0, 7167.0, 72789.0, 167960.0, 129311.0, 29611.0, 36746.0, 55760.0, 56984.0, 34736.0, 14544.0, 4991.0, 4854.0, 6909.0, 5463.0, 4111.0, 4041.0, 6836.0, 8766.0, 11185.0, 16561.0, 39359.0, 39795.0, 12555.0, 21098.0, 24500.0, 11279.0, 8936.0, 10595.0, 12207.0, 9840.0, 9730.0, 9395.0, 8605.0, 6970.0, 8073.0, 9136.0, 9532.0, 19130.0, 25889.0, 14982.0, 11949.0, 14683.0, 20071.0, 10125.0, 6600.0, 5079.0, 7633.0, 4086.0, 4978.0, 5549.0, 5947.0, 5396.0, 6758.0, 7591.0, 6383.0, 4502.0, 4722.0, 4197.0, 4037.0, 6660.0, 7516.0, 5167.0, 4790.0, 8536.0, 9557.0, 6333.0, 5204.0, 5521.0, 6246.0, 6568.0, 7045.0, 5490.0, 7476.0, 5814.0, 4184.0, 4898.0, 4713.0, 3219.0, 4303.0, 6164.0, 6271.0, 5664.0, 5697.0, 5776.0, 6841.0, 9905.0, 8681.0, 4349.0, 3508.0, 3075.0, 2709.0, 3077.0, 3290.0, 2803.0, 3174.0, 4239.0, 4942.0, 4479.0, 3923.0, 3878.0, 5637.0, 5739.0, 3865.0, 3235.0, 3073.0, 2907.0, 3356.0, 3850.0, 2340.0, 2826.0, 2085.0, 2063.0]",30808129.783663746
