frame_index,confidence,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat,trajectory
43,0.95,0.162,0.048,0.985,5.16,2.53,-13.03,null,null
44,0.95,0.182,-0.071,0.977,-4.06,14.1,0.64,null,null
45,0.95,0.178,-0.054,0.98,14.01,3.51,-1.71,null,null
46,0.95,0.101,-0.057,1.118,0.34,-0.89,5.89,null,null
47,0.95,0.169,-0.064,0.96,17.85,-26.55,7.9,null,null
48,0.95,0.201,-0.069,0.923,0.95,-2.35,11.47,null,null
49,0.95,0.185,-0.068,0.923,10.19,-5.65,-3.02,null,null
50,0.95,0.153,-0.044,0.949,11.96,7.23,-9.0,null,null
51,0.95,0.139,0.109,0.994,18.92,7.97,1.95,null,null
52,0.95,0.131,0.014,1.071,9.4,-21.03,17.76,null,null
53,0.95,0.168,-0.038,1.126,35.58,-16.42,25.97,null,null
54,0.95,0.285,0.07,0.885,0.18,-35.65,12.73,null,null
55,0.95,0.066,0.294,1.187,-27.95,-9.16,20.75,null,null
0,0.95,0.413,-0.06,0.83,26.92,-83.47,56.03,null,null
1,0.95,0.089,0.02,0.961,19.78,-57.31,56.89,null,null
2,0.95,0.259,-0.171,0.628,81.64,-78.62,121.77,null,null
3,0.95,0.618,-0.307,0.445,86.76,-77.79,117.95,null,null
4,0.95,0.8,-0.648,0.405,99.06,-53.71,9.43,null,null
5,0.95,0.723,-0.497,0.423,191.11,77.27,-79.07,null,null
6,0.95,0.562,0.49,1.117,34.21,122.38,-114.63,null,null
7,0.95,0.565,0.598,1.129,-14.37,30.15,-52.19,null,null
8,0.95,0.184,0.387,0.82,7.6,17.46,-60.03,null,null
9,0.95,0.131,0.553,0.905,35.07,28.84,-61.25,null,null
10,0.95,0.284,0.461,1.005,-8.55,11.32,-13.7,null,null
11,0.95,0.144,0.374,0.902,14.13,-10.86,-14.37,null,null
12,0.95,0.168,0.517,0.853,-2.59,-6.65,-24.66,null,null
13,0.95,0.206,0.483,0.842,6.16,-7.14,-3.2,null,null
14,0.95,0.208,0.472,0.858,2.44,-4.18,-3.45,null,null
15,0.95,-0.451,0.601,1.07,71.96,-19.62,4.64,null,null
16,0.95,-0.024,-0.097,1.246,9.8,-23.83,28.26,null,null
17,0.95,-0.431,0.234,1.241,64.36,-94.0,97.57,null,null
18,0.95,-0.125,0.061,0.946,76.14,-102.33,178.44,null,null
19,0.95,0.307,-0.219,0.562,174.87,-126.68,186.07,null,null
20,0.95,1.177,-0.528,0.364,247.26,-127.93,121.25,null,null
21,0.95,1.269,-1.302,0.89,162.24,-51.15,-46.88,null,null
22,0.95,0.889,0.19,0.685,20.75,32.23,-38.61,null,null
23,0.95,0.843,0.263,0.334,-21.76,22.64,-44.65,null,null
24,0.95,1.096,0.107,0.658,-104.56,39.64,-17.43,null,null
25,0.95,1.077,-0.42,0.727,-174.23,157.51,-89.05,null,null
26,0.95,0.77,-0.081,0.85,-74.47,1.1,-179.3,null,null
27,0.95,0.545,-0.377,0.772,-119.33,61.95,-190.01,null,null
28,0.95,-0.798,-0.176,0.597,-146.18,-30.3,-180.61,null,null
29,0.95,-1.243,0.386,0.647,-134.46,209.42,-264.81,null,null
30,0.95,-0.723,-0.319,2.225,-116.18,-43.12,44.83,null,null
31,0.95,0.113,-0.115,-0.113,-41.6,-97.78,-36.26,null,null
32,0.95,-0.229,0.157,1.221,42.97,79.2,-15.81,null,null
33,0.95,0.11,-0.29,0.857,-3.23,-49.44,6.47,null,null
34,0.95,0.163,-0.19,1.02,8.03,26.98,-9.37,null,null
35,0.95,0.077,-0.106,1.102,-5.71,-12.39,0.0,null,null
36,0.95,0.108,-0.043,1.004,11.69,-9.22,0.7,null,null
37,0.95,0.034,0.034,1.179,18.49,-28.44,25.21,null,null
38,0.95,-0.038,0.081,1.118,22.58,-53.13,37.45,null,null
39,0.95,-0.087,0.076,0.95,2.47,-65.86,79.53,null,null
40,0.95,0.061,-0.054,0.855,-18.01,-60.15,69.64,null,null
41,0.95,-0.037,-0.035,0.996,17.76,-59.21,88.96,null,null
42,0.95,-0.072,0.167,1.05,65.19,-92.1,90.58,null,null
43,0.95,-0.199,0.196,0.86,98.85,-128.12,165.53,null,null
44,0.95,0.192,0.005,0.737,161.69,-117.77,210.12,null,null
45,0.95,0.642,-0.495,0.597,161.63,-68.15,203.41,null,null
46,0.95,0.757,-0.72,0.345,31.46,-178.84,154.24,null,null
47,0.95,0.979,-0.987,0.448,70.56,-31.98,32.87,null,null
48,0.95,1.009,-0.592,0.536,116.18,-49.32,-94.7,null,null
49,0.95,1.031,-0.495,0.777,-63.81,-26.64,-93.84,null,null
50,0.95,1.963,0.792,0.025,105.87,52.34,-116.76,null,null
51,0.95,0.961,-0.358,1.092,-92.17,30.82,-10.68,null,null
52,0.95,0.744,0.535,0.56,82.58,-16.97,-77.43,null,null
53,0.95,0.831,0.213,0.859,-57.47,7.26,37.97,null,null
54,0.95,0.767,0.282,0.618,44.43,-1.59,-15.11,null,null
55,0.95,0.687,0.246,0.679,-28.38,-8.85,15.87,null,null
0,0.95,0.747,0.177,0.635,-13.52,-1.77,-0.43,null,null
1,0.95,0.723,0.275,0.641,-6.44,2.2,5.62,null,null
2,0.95,0.704,0.25,0.663,-4.0,3.2,3.33,null,null
3,0.95,0.729,0.288,0.663,6.93,-15.78,9.22,null,null
4,0.95,0.765,0.262,0.528,3.72,-8.0,7.81,null,null
5,0.95,0.719,0.266,0.567,4.18,18.92,-11.84,null,null
6,0.95,0.71,0.383,0.665,-6.59,18.77,-14.37,null,null
7,0.95,0.666,0.334,0.66,-1.53,2.87,-2.75,null,null
8,0.95,0.682,0.328,0.653,-6.16,4.49,-6.5,null,null
9,0.95,0.674,0.341,0.668,-8.48,5.25,-9.22,null,null
10,0.95,0.661,0.404,0.663,1.46,-1.28,-10.04,null,null
11,0.95,0.637,0.433,0.622,13.15,0.0,-10.71,null,null
12,0.95,0.626,0.525,0.647,9.4,-1.65,6.07,null,null
13,0.95,0.666,0.477,0.704,39.31,-2.9,3.66,null,null
14,0.95,0.653,0.414,0.57,13.61,-8.79,6.56,null,null
15,0.95,0.866,0.449,0.454,-16.69,-6.29,-7.08,null,null
16,0.95,0.718,0.695,0.54,-41.26,14.92,46.33,null,null
17,0.95,1.072,0.087,0.562,-75.41,34.33,39.52,null,null
18,0.95,1.072,0.224,0.482,-86.43,-29.76,-13.31,null,null
19,0.95,0.984,-0.598,0.227,-169.16,158.82,-153.78,null,null
20,0.95,-1.566,-0.946,0.609,-84.44,252.05,-212.56,null,null
21,0.95,0.039,-0.872,-0.133,65.52,-96.5,48.89,null,null
22,0.95,-0.318,-0.038,1.125,3.81,-75.44,105.78,null,null
23,0.95,-0.763,0.06,1.007,78.34,-182.65,196.3,null,null
24,0.95,0.149,-0.115,0.835,54.6,-85.45,162.36,null,null
25,0.95,1.148,-0.538,0.756,141.0,-57.74,49.35,null,null
26,0.95,1.229,0.039,0.64,25.54,-108.98,-121.86,null,null
27,0.95,1.844,0.544,-0.507,62.69,-28.11,13.25,null,null
28,0.95,0.489,-0.193,1.566,-64.06,47.91,75.75,null,null
29,0.95,0.578,0.79,0.176,147.19,-51.85,-82.09,null,null
30,0.95,0.691,0.433,0.476,-32.99,-29.63,-2.23,null,null
31,0.95,0.694,0.774,0.36,31.4,-30.52,-45.72,null,null
32,0.95,0.657,0.688,0.461,-2.66,-29.97,-2.47,null,null
33,0.95,0.671,0.6,0.323,19.78,-14.04,-1.16,null,null
34,0.95,0.79,0.465,0.386,-12.42,5.13,2.69,null,null
35,0.95,0.786,0.567,0.469,5.95,6.81,-10.16,null,null
36,0.95,0.709,0.626,0.433,-4.73,0.18,6.04,null,null
37,0.95,0.702,0.547,0.36,4.27,1.83,0.92,null,null
38,0.95,0.699,0.543,0.375,-12.88,2.99,2.96,null,null
39,0.95,0.714,0.638,0.377,5.16,5.68,-4.94,null,null
40,0.95,0.709,0.6,0.412,-18.65,-0.7,16.51,null,null
41,0.95,0.694,0.463,0.48,-10.38,-13.64,16.33,null,null
42,0.95,0.727,0.563,0.369,-4.36,-8.73,-8.18,null,null
43,0.95,0.701,0.555,0.422,-4.85,-7.97,-0.85,null,null
44,0.95,0.704,0.578,0.366,-4.33,12.36,-2.99,null,null
45,0.95,0.741,0.5,0.436,-8.24,12.05,2.59,null,null
46,0.95,0.694,0.581,0.478,-3.17,15.02,-9.09,null,null
47,0.95,0.696,0.615,0.444,-6.87,1.83,1.34,null,null
48,0.95,0.698,0.552,0.411,-6.59,4.73,1.8,null,null
49,0.95,0.688,0.537,0.453,-3.39,8.73,-1.07,null,null
50,0.95,0.711,0.518,0.472,-4.33,5.25,1.56,null,null
51,0.95,0.708,0.552,0.496,-5.25,5.86,-3.88,null,null
52,0.95,0.698,0.601,0.451,-4.88,0.95,2.87,null,null
53,0.95,0.694,0.513,0.484,-17.4,4.46,10.68,null,null
54,0.95,0.676,0.537,0.463,2.66,4.91,0.09,null,null
55,0.95,0.701,0.512,0.458,-6.93,7.08,4.3,null,null
0,0.95,0.68,0.576,0.498,2.47,1.65,1.65,null,null
1,0.95,0.685,0.504,0.513,-1.31,3.57,3.14,null,null
2,0.95,0.701,0.496,0.513,3.27,2.01,3.88,null,null
3,0.95,0.708,0.411,0.504,9.03,-1.98,1.56,null,null
4,0.95,0.736,0.415,0.577,-11.96,-0.7,2.47,null,null
5,0.95,0.651,0.539,0.55,-4.91,28.72,-9.19,null,null
6,0.95,0.669,0.459,0.522,3.33,-3.42,9.03,null,null
7,0.95,0.644,0.485,0.593,-1.28,8.33,2.9,null,null
8,0.95,0.717,0.421,0.563,5.74,-6.26,4.76,null,null
9,0.95,0.682,0.466,0.514,7.54,4.18,-7.72,null,null
10,0.95,0.684,0.511,0.566,-6.32,0.55,-2.35,null,null
11,0.95,0.706,0.438,0.53,-0.12,0.95,-0.4,null,null
12,0.95,0.688,0.472,0.547,-2.81,0.52,-2.93,null,null
13,0.95,0.691,0.48,0.546,-3.2,1.31,0.55,null,null
14,0.95,0.691,0.485,0.548,1.5,-0.18,-0.06,null,null
15,0.95,0.692,0.484,0.555,0.4,0.24,1.04,null,null
16,0.95,0.863,0.31,0.557,49.71,-4.94,45.01,null,null
17,0.95,1.03,0.167,0.451,-58.11,31.07,-3.14,null,null
18,0.95,1.151,-0.28,0.602,-98.21,113.19,-50.9,null,null
19,0.95,0.944,-0.3,1.034,-164.62,90.4,-113.8,null,null
20,0.95,-0.25,-0.61,0.555,-170.48,45.05,-181.37,null,null
21,0.95,-1.251,2.157,3.425,-221.59,213.14,-174.9,null,null
22,0.95,-0.385,0.312,1.227,124.61,-16.08,2.35,null,null
23,0.95,-0.582,0.178,1.16,131.17,-100.68,117.89,null,null
24,0.95,0.094,0.056,0.627,189.52,-86.86,151.8,null,null
25,0.95,0.904,-0.247,0.579,134.95,-28.96,66.74,null,null
26,0.95,1.297,-0.324,0.872,190.68,-86.98,-98.76,null,null
27,0.95,0.943,0.105,0.25,64.3,-37.6,-141.3,null,null
28,0.95,0.876,0.979,0.42,15.93,56.86,-94.7,null,null
29,0.95,0.715,0.852,0.626,-23.01,-0.37,28.32,null,null
30,0.95,0.615,0.759,0.465,12.24,1.71,5.16,null,null
31,0.95,0.548,0.731,0.406,-15.47,-21.52,43.24,null,null
32,0.95,0.54,0.611,0.391,-3.57,-18.43,10.16,null,null
33,0.95,0.569,0.637,0.301,17.15,-13.73,-14.07,null,null
34,0.95,0.61,0.7,0.406,-2.04,15.78,-2.2,null,null
35,0.95,0.678,0.65,0.471,-6.32,34.33,10.25,null,null
36,0.95,0.61,0.612,0.607,-31.07,43.7,13.79,null,null
37,0.95,0.605,0.53,0.544,-29.08,2.44,7.35,null,null
38,0.95,0.509,0.651,0.546,-42.73,10.19,-0.24,null,null
39,0.95,0.609,0.563,0.541,-27.71,9.46,6.16,null,null
40,0.95,0.555,0.639,0.578,-17.61,19.71,-0.31,null,null
41,0.95,0.582,0.569,0.612,-35.34,23.93,10.99,null,null
42,0.95,0.542,0.557,0.669,-1.83,6.99,9.34,null,null
43,0.95,0.539,0.518,0.607,-0.64,9.64,9.22,null,null
44,0.95,0.541,0.5,0.595,13.64,4.82,5.22,null,null
45,0.95,0.52,0.555,0.682,-3.42,8.21,5.4,null,null
46,0.95,0.6,0.511,0.669,17.43,-5.74,2.59,null,null
47,0.95,0.557,0.582,0.618,21.97,-0.31,-3.2,null,null
48,0.95,0.607,0.581,0.722,17.06,-3.66,9.58,null,null
49,0.95,0.704,0.659,0.776,43.79,-8.73,5.83,null,null
50,0.95,0.767,1.177,0.736,102.76,-27.1,36.5,null,null
51,0.95,0.689,0.715,0.675,51.76,-35.83,114.75,null,null
52,0.95,0.688,0.418,0.277,35.37,-43.21,97.14,null,null
53,0.95,0.712,0.059,0.296,-27.8,40.86,71.32,null,null
54,0.95,0.622,0.537,0.36,-16.36,29.3,40.16,null,null
55,0.95,0.743,0.272,0.47,-62.53,22.8,67.78,null,null
0,0.95,0.72,0.259,0.482,-19.44,0.49,26.58,null,null
1,0.95,0.726,0.305,0.479,32.72,-20.33,17.18,null,null
2,0.95,0.816,0.371,0.381,53.83,-11.29,-3.02,null,null
3,0.95,0.815,0.393,0.396,27.53,-8.58,9.37,null,null
4,0.95,0.695,0.492,0.267,39.25,-11.44,22.58,null,null
5,0.95,0.899,0.041,0.46,49.47,-7.93,52.95,null,null
6,0.95,1.028,0.03,0.744,19.41,16.91,15.75,null,null
7,0.95,0.984,0.061,0.738,16.11,-17.85,-1.74,null,null
8,0.95,1.008,0.183,0.465,35.71,-14.68,31.65,null,null
9,0.95,0.732,0.452,0.133,-8.67,-24.75,7.9,null,null
10,0.95,0.746,0.226,0.127,-2.32,-7.87,10.22,null,null
11,0.95,0.991,0.284,0.346,-17.06,14.98,-8.15,null,null
12,0.95,0.948,0.266,0.264,13.03,-2.23,6.2,null,null
13,0.95,0.86,0.293,0.179,10.22,8.15,6.74,null,null
14,0.95,0.803,0.217,0.197,20.69,31.8,14.65,null,null
15,0.95,1.183,-0.103,0.676,-11.78,27.5,7.93,null,null
16,0.95,1.39,-0.94,0.496,-31.16,87.71,-44.71,null,null
17,0.95,0.83,-0.489,0.626,-137.39,55.94,-205.39,null,null
18,0.95,-0.632,-0.188,0.536,-218.36,110.72,-327.1,null,null
19,0.95,-0.669,2.71,1.028,-217.96,187.26,-312.11,null,null
20,0.95,-0.415,0.345,1.095,86.64,-8.09,32.41,null,null
21,0.95,-0.493,0.151,1.291,59.94,-94.03,116.06,null,null
22,0.95,-0.408,0.142,0.751,140.72,-114.72,212.56,null,null
23,0.95,0.62,-0.114,0.507,146.49,-52.49,182.04,null,null
24,0.95,1.242,-0.388,0.491,164.62,-114.81,53.5,null,null
25,0.95,1.205,-0.355,0.474,123.39,-58.93,-51.55,null,null
26,0.95,1.219,0.001,0.337,58.47,-43.64,-37.81,null,null
27,0.95,0.856,0.5,0.082,-14.98,9.61,29.02,null,null
28,0.95,0.839,0.377,0.272,23.01,-7.14,23.13,null,null
29,0.95,0.89,0.321,0.272,-8.12,24.63,15.96,null,null
30,0.95,0.89,0.202,0.432,0.92,11.6,-2.96,null,null
31,0.95,0.92,0.2,0.337,-8.27,26.64,-25.64,null,null
32,0.95,0.858,0.337,0.427,-9.49,31.71,-22.1,null,null
33,0.95,0.885,0.296,0.43,7.6,4.49,-4.0,null,null
34,0.95,0.869,0.291,0.43,0.7,12.48,-7.17,null,null
35,0.95,0.872,0.292,0.432,-3.48,4.79,-4.85,null,null
36,0.95,0.888,0.315,0.363,-2.69,8.21,-10.68,null,null
37,0.95,0.877,0.287,0.345,-20.39,36.65,-25.51,null,null
38,0.95,0.827,0.246,0.559,-23.53,36.26,-7.78,null,null
39,0.95,0.922,0.083,0.546,-19.38,25.42,2.75,null,null
40,0.95,0.821,0.143,0.462,-5.28,11.9,-45.69,null,null
41,0.95,0.77,0.213,0.468,-14.22,14.98,-36.71,null,null
42,0.95,0.601,0.56,0.435,-33.23,18.68,-58.44,null,null
43,0.95,0.555,0.529,0.419,-77.09,24.11,-33.39,null,null
44,0.95,0.585,0.382,0.601,-122.01,49.56,-7.26,null,null
45,0.95,0.566,0.469,0.722,-31.1,56.67,-6.93,null,null
46,0.95,0.544,0.488,0.843,-60.95,46.91,12.94,null,null
47,0.95,0.579,0.283,0.963,-9.98,17.73,15.59,null,null
48,0.95,0.626,0.198,0.966,26.31,4.09,13.15,null,null
49,0.95,0.609,0.39,0.733,78.92,21.27,29.15,null,null
50,0.95,0.621,0.197,0.869,-13.37,-14.74,35.28,null,null
51,0.95,0.704,0.091,0.855,57.07,-9.09,26.09,null,null
52,0.95,0.638,0.235,0.931,34.33,-13.12,23.01,null,null
53,0.95,0.754,0.266,0.682,2.14,-43.76,19.47,null,null
54,0.95,0.716,0.246,0.652,-45.23,-24.2,27.38,null,null
55,0.95,0.765,0.144,0.621,-33.75,-24.57,23.26,null,null
0,0.95,0.705,0.171,0.587,-24.29,4.09,16.63,null,null
1,0.95,0.646,0.086,0.621,-8.79,-4.91,15.23,null,null
2,0.95,0.754,0.015,0.663,-18.43,-11.69,14.13,null,null
3,0.95,0.78,-0.107,0.616,-4.7,-4.52,-7.14,null,null
4,0.95,0.814,0.097,0.579,-5.4,-3.14,-13.06,null,null
5,0.95,0.788,0.033,0.617,33.75,-3.08,-2.87,null,null
6,0.95,0.801,0.096,0.586,-7.05,-17.09,-5.98,null,null
7,0.95,0.824,0.058,0.522,-7.51,-7.11,-4.85,null,null
8,0.95,0.829,0.099,0.557,-2.78,2.75,-2.08,null,null
9,0.95,0.825,0.072,0.585,-5.77,-3.63,-3.48,null,null
10,0.95,0.828,0.058,0.55,-10.13,4.82,-6.04,null,null
11,0.95,0.814,0.096,0.573,0.95,-1.83,1.22,null,null
12,0.95,0.82,0.049,0.558,0.85,-3.75,1.19,null,null
13,0.95,0.816,0.061,0.558,-3.57,0.98,0.12,null,null
14,0.95,0.834,0.04,0.559,0.52,-3.85,2.9,null,null
15,0.95,0.85,0.061,0.559,-0.73,-11.38,4.61,null,null
16,0.95,0.867,0.01,0.513,1.92,-3.36,5.49,null,null
17,0.95,0.874,-0.067,0.494,17.33,-4.79,16.21,null,null
18,0.95,0.872,-0.099,0.48,33.94,4.7,19.59,null,null
19,0.95,1.027,-0.667,0.688,-55.18,26.15,-23.65,null,null
20,0.95,0.987,-0.949,0.502,-85.67,121.13,-182.38,null,null
21,0.95,0.302,-0.217,0.79,-227.58,135.41,-296.55,null,null
22,0.95,-1.422,-1.649,1.018,-140.6,216.5,-308.15,null,null
23,0.95,0.537,-1.465,-0.217,9.7,-36.29,-31.16,null,null
24,0.95,0.069,-0.367,0.909,12.33,-44.22,19.53,null,null
25,0.95,-0.345,0.172,1.252,97.32,-81.91,94.67,null,null
26,0.95,-0.222,0.035,0.807,96.22,-176.67,192.79,null,null
27,0.95,0.059,-0.345,0.711,156.19,-104.4,180.21,null,null
28,0.95,0.639,-0.496,0.545,53.71,-105.66,152.5,null,null
29,0.95,1.101,-0.696,0.417,99.52,-109.53,98.76,null,null
30,0.95,1.259,-0.513,0.294,135.07,-92.5,5.92,null,null
31,0.95,1.05,-0.557,0.526,195.14,-174.54,62.9,null,null
32,0.95,1.116,-1.085,0.243,62.26,-59.72,-42.88,null,null
33,0.95,1.035,0.288,0.679,-4.64,-7.57,-58.11,null,null
34,0.95,0.825,-0.222,0.227,6.07,-25.27,4.21,null,null
35,0.95,0.972,0.107,0.149,-4.12,13.95,-40.59,null,null
36,0.95,0.939,0.439,0.204,-1.8,-4.15,6.04,null,null
37,0.95,0.897,0.075,0.186,22.37,8.39,6.23,null,null
38,0.95,0.923,0.071,0.313,6.13,53.87,-8.94,null,null
39,0.95,0.957,0.057,0.447,5.43,24.11,-11.26,null,null
40,0.95,0.966,0.073,0.31,8.61,13.49,-4.03,null,null
41,0.95,0.983,0.067,0.346,-16.88,34.18,-17.55,null,null
42,0.95,0.88,0.127,0.425,6.99,33.17,1.74,null,null
43,0.95,0.927,0.219,0.452,-30.15,52.22,6.07,null,null
44,0.95,0.867,-0.11,0.53,-20.66,37.39,38.64,null,null
45,0.95,0.925,-0.077,0.517,40.38,48.86,-10.13,null,null
46,0.95,0.84,0.056,0.599,16.66,27.19,-28.72,null,null
47,0.95,0.726,0.445,0.535,-22.92,17.61,-23.19,null,null
48,0.95,0.719,0.308,0.59,6.56,1.86,-9.8,null,null
49,0.95,0.711,0.301,0.56,-12.85,-6.32,8.76,null,null
50,0.95,0.749,0.142,0.56,26.15,-12.12,0.27,null,null
51,0.95,0.72,0.371,0.536,35.07,-8.79,-4.03,null,null
52,0.95,0.798,0.282,0.55,26.0,-7.57,12.39,null,null
53,0.95,0.803,0.192,0.572,6.04,-3.14,11.96,null,null
54,0.95,0.788,0.188,0.593,9.83,1.43,3.75,null,null
55,0.95,0.814,0.214,0.576,10.07,2.32,3.51,null,null
0,0.95,0.834,0.203,0.546,0.89,-2.41,3.17,null,null
1,0.95,0.839,0.157,0.512,6.62,-1.98,1.43,null,null
2,0.95,0.808,0.204,0.539,-3.02,2.69,2.78,null,null
3,0.95,0.795,0.17,0.535,-1.25,1.68,-0.55,null,null
4,0.95,0.791,0.215,0.582,-8.48,-0.49,-11.69,null,null
5,0.95,0.804,0.163,0.565,-19.71,-19.26,-3.69,null,null
6,0.95,0.821,0.132,0.499,-18.25,-18.56,-26.73,null,null
7,0.95,0.896,0.247,0.405,-0.64,-1.34,-19.32,null,null
8,0.95,0.855,0.278,0.449,-2.41,7.32,0.43,null,null
9,0.95,0.812,0.187,0.536,6.16,0.09,6.68,null,null
10,0.95,0.861,0.144,0.527,5.1,-6.23,0.06,null,null
11,0.95,0.868,0.2,0.501,2.93,2.41,3.33,null,null
12,0.95,0.813,0.235,0.514,2.44,-0.98,8.24,null,null
13,0.95,0.828,0.26,0.507,5.71,2.69,15.87,null,null
14,0.95,0.821,0.174,0.482,16.08,8.24,24.9,null,null
15,0.95,0.95,0.069,0.394,-13.98,9.22,15.2,null,null
16,0.95,1.171,-0.205,0.388,-8.82,32.47,-31.31,null,null
17,0.95,1.732,-0.772,0.5,-56.52,252.02,-129.22,null,null
18,0.95,0.004,-0.656,0.219,-99.58,85.15,-241.0,null,null
19,0.95,-1.958,0.875,1.062,-226.11,181.25,-308.36,null,null
20,0.95,-0.712,0.217,1.155,8.3,10.16,-51.06,null,null
21,0.95,-1.25,0.202,1.503,181.71,-173.83,191.02,null,null
22,0.95,0.123,-0.074,0.725,206.92,-142.64,190.04,null,null
23,0.95,1.354,-0.677,0.662,196.42,-84.48,54.41,null,null
24,0.95,1.271,-0.025,0.015,56.18,-112.64,60.95,null,null
25,0.95,1.035,-0.763,0.5,-6.99,27.16,82.52,null,null
26,0.95,0.879,0.079,0.326,8.91,-15.17,8.7,null,null
27,0.95,0.888,0.082,0.465,-18.13,-4.76,-8.76,null,null
28,0.95,0.949,0.089,0.356,11.23,-10.86,-10.07,null,null
29,0.95,0.958,0.017,0.427,-1.01,-0.61,-2.93,null,null
30,0.95,0.846,0.162,0.423,-4.39,-11.99,10.8,null,null
31,0.95,0.936,0.041,0.407,-7.05,-22.4,17.88,null,null
32,0.95,0.927,-0.02,0.335,-2.14,-16.63,6.74,null,null
33,0.95,0.94,-0.011,0.316,11.75,-9.43,-5.77,null,null
34,0.95,0.98,-0.023,0.323,9.64,9.0,-9.77,null,null
35,0.95,0.992,-0.164,0.368,1.31,5.13,-4.36,null,null
36,0.95,0.984,0.005,0.343,-33.78,22.19,-16.42,null,null
37,0.95,0.973,-0.2,0.438,-15.17,17.18,-18.22,null,null
38,0.95,0.916,0.13,0.312,-8.7,29.15,-43.37,null,null
39,0.95,0.856,0.075,0.368,-1.22,28.57,-30.88,null,null
40,0.95,0.828,0.264,0.376,5.71,43.18,-54.93,null,null
41,0.95,0.811,0.167,0.504,-2.5,18.04,-31.25,null,null
42,0.95,0.762,0.439,0.518,59.69,24.51,-56.86,null,null
43,0.95,0.76,0.348,0.423,43.46,4.18,-16.08,null,null
44,0.95,0.716,0.357,0.511,-0.67,10.99,-14.92,null,null
45,0.95,0.763,0.443,0.47,18.28,3.17,-16.54,null,null
46,0.95,0.747,0.452,0.515,-1.43,7.45,-10.86,null,null
47,0.95,0.784,0.406,0.503,5.01,7.84,-6.81,null,null
48,0.95,0.797,0.386,0.544,-13.31,4.3,-10.62,null,null
49,0.95,0.76,0.385,0.567,-4.27,-3.39,-4.67,null,null
50,0.95,0.776,0.41,0.508,-2.14,-7.39,-7.48,null,null
51,0.95,0.772,0.339,0.507,-6.35,-14.37,-9.67,null,null
52,0.95,0.78,0.338,0.469,5.58,-7.35,-6.84,null,null
53,0.95,0.788,0.338,0.461,3.66,-10.65,-6.2,null,null
54,0.95,0.775,0.493,0.427,-10.56,15.11,-6.1,null,null
55,0.95,0.778,0.333,0.64,0.64,12.27,0.49,null,null
0,0.95,0.775,0.329,0.442,6.38,-3.23,12.6,null,null
1,0.95,0.833,0.331,0.476,-8.18,12.79,0.73,null,null
2,0.95,0.768,0.381,0.491,-0.85,4.36,7.08,null,null
3,0.95,0.787,0.391,0.484,-8.09,4.94,1.07,null,null
4,0.95,0.776,0.404,0.499,0.82,2.99,6.2,null,null
5,0.95,0.797,0.347,0.5,-8.36,2.2,4.61,null,null
6,0.95,0.798,0.347,0.499,-8.73,-0.18,-2.23,null,null
7,0.95,0.792,0.336,0.476,-18.19,4.64,-5.4,null,null
8,0.95,0.705,0.252,0.628,-43.34,51.27,-11.29,null,null
9,0.95,0.705,0.296,0.62,-39.64,5.49,-12.21,null,null
10,0.95,0.687,0.144,0.784,-55.7,14.5,-12.45,null,null
11,0.95,0.655,0.212,0.732,-7.17,10.32,-11.05,null,null
12,0.95,0.662,0.203,0.774,-4.52,15.02,-1.46,null,null
13,0.95,0.637,0.235,0.79,1.16,-3.11,-1.34,null,null
14,0.95,0.63,0.357,0.746,52.92,-10.74,9.86,null,null
15,0.95,0.68,0.468,0.764,124.42,-16.3,53.16,null,null
16,0.95,0.885,0.056,0.459,7.39,-4.3,6.04,null,null
17,0.95,0.866,0.124,0.473,2.59,0.34,1.95,null,null
18,0.95,0.921,-0.242,0.559,42.82,16.33,12.91,null,null
19,0.95,1.489,-1.11,0.747,-108.95,111.55,-29.54,null,null
20,0.95,0.727,-0.882,0.36,-80.81,140.05,-291.12,null,null
21,0.95,-1.889,-1.07,1.001,-249.82,157.99,-270.79,null,null
22,0.95,0.417,-1.887,-0.038,74.4,-199.59,139.26,null,null
23,0.95,-0.155,-0.291,0.75,39.43,-40.1,29.42,null,null
24,0.95,-0.819,0.387,1.384,131.17,-104.28,168.55,null,null
25,0.95,-0.195,0.235,0.87,210.09,-131.26,237.1,null,null
26,0.95,1.153,-0.886,0.932,129.76,-103.92,99.49,null,null
27,0.95,1.44,-0.2,0.399,132.63,-176.43,-10.07,null,null
28,0.95,1.128,-0.018,0.21,13.18,-109.41,74.86,null,null
29,0.95,1.404,-0.583,-0.072,22.37,-42.21,135.53,null,null
30,0.95,0.717,-1.206,0.81,48.74,12.63,46.66,null,null
31,0.95,0.68,0.56,0.317,-64.27,14.19,-25.48,null,null
32,0.95,0.915,0.228,0.243,4.18,-28.02,-8.7,null,null
33,0.95,0.971,0.1,0.227,0.58,0.06,13.37,null,null
34,0.95,0.977,-0.066,0.316,6.59,-5.65,-0.82,null,null
35,0.95,0.956,-0.073,0.381,1.86,-4.0,-13.34,null,null
36,0.95,0.966,0.002,0.329,-10.32,-1.53,-12.05,null,null
37,0.95,0.959,0.001,0.335,5.19,8.7,-16.94,null,null
38,0.95,0.958,-0.041,0.314,7.51,23.29,-22.86,null,null
39,0.95,0.897,-0.006,0.378,8.73,61.1,-52.49,null,null
