frame_index,confidence,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat,trajectory
10,0.95,0.349,-0.17,0.939,-1.37,3.91,1.4,null,null
11,0.95,0.353,-0.167,0.938,2.84,0.61,1.4,null,null
12,0.95,0.262,-0.157,0.984,4.76,-17.27,7.69,null,null
13,0.95,0.093,-0.001,0.873,30.34,-23.83,27.99,null,null
14,0.95,0.296,-0.03,0.559,92.84,-29.63,17.98,null,null
15,0.95,0.569,0.151,0.904,32.23,21.73,-5.1,null,null
16,0.95,0.352,0.018,0.839,-9.52,-18.95,-4.15,null,null
17,0.95,0.141,0.058,1.008,-15.9,-6.29,-2.5,null,null
18,0.95,0.245,-0.029,0.889,-4.46,-20.97,-6.23,null,null
19,0.95,0.244,-0.009,0.881,-17.88,15.63,0.82,null,null
20,0.95,0.19,-0.069,0.932,-9.49,3.75,-5.89,null,null
21,0.95,0.244,-0.16,1.01,0.27,6.9,-0.37,null,null
22,0.95,0.247,-0.087,1.008,0.0,-22.83,2.17,null,null
23,0.95,0.326,0.007,0.948,3.33,-25.18,12.97,null,null
24,0.95,0.461,-0.079,0.667,18.19,-18.43,7.69,null,null
25,0.95,0.472,-0.18,0.906,-7.02,-49.04,14.16,null,null
26,0.95,0.372,-0.075,0.885,-5.8,-5.98,2.17,null,null
27,0.95,0.448,-0.117,0.906,-9.74,8.91,1.68,null,null
28,0.95,0.575,-0.089,0.81,-16.14,-14.89,9.67,null,null
0,0.95,0.797,0.073,0.7,-4.7,-99.86,34.12,null,null
1,0.95,0.54,-0.146,0.948,-51.94,11.96,3.94,null,null
2,0.95,0.515,-0.115,0.857,-11.66,11.02,7.66,null,null
3,0.95,0.478,-0.099,0.859,1.83,9.55,-0.12,null,null
4,0.95,0.481,-0.09,0.862,4.61,9.49,0.55,null,null
5,0.95,0.451,-0.079,0.887,4.18,0.55,-0.95,null,null
6,0.95,0.458,-0.077,0.89,-3.78,0.85,2.29,null,null
7,0.95,0.451,-0.095,0.888,-5.01,0.34,0.61,null,null
8,0.95,0.468,-0.082,0.877,1.86,-0.92,1.43,null,null
9,0.95,0.444,-0.092,0.898,1.68,-0.24,-2.04,null,null
10,0.95,0.45,-0.089,0.887,3.3,1.34,0.12,null,null
11,0.95,0.401,-0.049,0.897,1.19,1.86,-0.7,null,null
12,0.95,0.169,0.065,0.867,6.32,18.22,11.99,null,null
13,0.95,0.305,-0.148,0.949,16.88,-2.41,40.5,null,null
14,0.95,0.509,-0.194,0.935,52.61,-29.36,0.4,null,null
15,0.95,0.476,0.041,0.813,31.83,-48.86,-4.3,null,null
16,0.95,0.527,0.04,0.871,10.5,-64.91,-7.9,null,null
17,0.95,0.636,0.09,0.674,9.31,-6.2,5.89,null,null
18,0.95,0.536,0.102,0.824,2.72,12.48,-4.55,null,null
19,0.95,0.495,0.171,0.802,-2.35,-5.55,13.55,null,null
20,0.95,0.652,0.093,0.756,13.25,-21.79,-3.27,null,null
21,0.95,0.641,0.064,0.783,-0.34,-9.64,0.12,null,null
22,0.95,0.786,0.046,0.59,-3.97,-52.89,5.04,null,null
23,0.95,0.583,0.038,0.909,21.15,-17.52,0.06,null,null
24,0.95,0.744,0.131,0.636,23.47,-21.36,13.73,null,null
25,0.95,0.757,0.109,0.627,5.25,-6.65,13.21,null,null
26,0.95,0.693,0.114,0.705,-11.38,-6.16,5.55,null,null
27,0.95,0.72,0.075,0.801,-8.7,-3.75,11.9,null,null
28,0.95,0.609,0.093,0.561,-9.61,18.98,19.07,null,null
0,0.95,0.65,0.083,0.695,9.92,18.46,-18.43,null,null
1,0.95,0.616,0.015,0.806,-0.58,10.59,-2.04,null,null
2,0.95,0.566,0.005,0.796,0.21,11.32,-1.65,null,null
3,0.95,0.595,-0.002,0.823,2.38,10.8,-4.52,null,null
4,0.95,0.563,0.045,0.82,7.78,3.81,-6.78,null,null
5,0.95,0.545,0.053,0.828,3.6,6.04,-1.68,null,null
6,0.95,0.56,0.036,0.827,2.99,3.08,-1.98,null,null
7,0.95,0.556,0.037,0.833,1.1,1.4,0.73,null,null
8,0.95,0.549,0.047,0.808,3.11,-1.01,1.04,null,null
9,0.95,0.541,0.028,0.838,3.91,1.28,-0.43,null,null
10,0.95,0.539,0.036,0.846,3.75,1.8,-2.32,null,null
11,0.95,0.445,0.068,0.875,19.44,14.1,0.55,null,null
12,0.95,0.11,0.198,0.851,11.54,104.65,56.46,null,null
13,0.95,0.079,0.178,0.787,56.98,16.21,24.35,null,null
14,0.95,0.326,0.189,0.885,27.31,64.15,15.66,null,null
15,0.95,0.253,0.093,1.372,-13.03,42.12,-12.12,null,null
16,0.95,0.704,0.073,0.969,-1.19,-10.93,-5.31,null,null
17,0.95,0.462,0.143,0.955,-9.25,0.89,-19.44,null,null
18,0.95,0.354,0.137,0.836,-10.59,-18.62,-22.61,null,null
19,0.95,0.388,0.028,0.865,-5.83,-11.17,-9.09,null,null
20,0.95,0.398,0.078,0.899,-25.76,-6.07,11.72,null,null
21,0.95,0.301,0.065,1.08,-4.85,-71.47,17.21,null,null
22,0.95,0.754,-0.015,0.803,8.67,-80.57,1.59,null,null
23,0.95,0.698,-0.007,0.747,-5.83,20.26,-3.2,null,null
24,0.95,0.605,0.071,0.855,6.56,-24.32,-1.31,null,null
25,0.95,0.565,0.038,1.156,-22.43,46.02,12.63,null,null
26,0.95,0.635,0.018,0.799,11.51,-32.2,11.29,null,null
27,0.95,0.622,0.078,0.683,20.63,16.88,-2.11,null,null
28,0.95,0.533,0.078,0.823,-8.12,5.43,-5.86,null,null
