frame_index,confidence,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat,trajectory
17,0.95,0.063,-0.081,0.947,35.46,-25.64,123.51,null,null
18,0.95,0.058,-0.146,0.981,10.35,-14.68,125.4,null,null
19,0.95,0.012,-0.078,1.049,8.39,-12.67,134.16,null,null
20,0.95,-0.039,-0.029,1.032,25.09,-10.96,155.55,null,null
21,0.95,-0.269,0.158,1.108,5.52,-5.43,222.27,null,null
22,0.95,-0.419,-0.297,1.222,12.85,-51.39,258.22,null,null
23,0.95,-0.438,-0.497,0.896,55.39,-99.64,212.38,null,null
24,0.95,-0.217,-0.605,0.791,41.99,-87.01,156.32,null,null
25,0.95,0.266,-0.658,0.728,46.75,-75.38,68.51,null,null
26,0.95,0.285,-0.43,0.814,36.01,-20.33,-7.93,null,null
27,0.95,0.274,-0.235,0.915,-3.97,8.09,-22.43,null,null
28,0.95,0.336,-0.195,0.944,-11.72,16.88,-23.35,null,null
0,0.95,0.326,-0.241,0.969,-7.54,1.13,-18.19,null,null
1,0.95,0.333,-0.238,0.958,-15.32,7.97,-13.4,null,null
2,0.95,0.272,-0.154,0.904,-10.32,11.81,-35.95,null,null
3,0.95,-0.253,-0.331,0.796,-18.68,7.84,-177.5,null,null
4,0.95,-0.083,0.248,1.171,-29.02,113.44,-242.74,null,null
5,0.95,-0.122,0.178,1.075,11.26,12.91,-214.76,null,null
6,0.95,-0.04,0.112,1.033,-13.0,15.78,-137.91,null,null
7,0.95,0.053,0.053,1.063,-23.65,-11.6,-85.15,null,null
8,0.95,0.094,-0.114,0.922,-3.11,-34.18,-29.6,null,null
9,0.95,0.614,0.157,0.828,-10.59,-2.14,24.29,null,null
10,0.95,0.761,-0.203,0.722,-10.62,-15.84,-0.15,null,null
11,0.95,0.729,0.018,0.743,-47.0,-1.31,-80.84,null,null
12,0.95,0.698,0.685,0.444,-3.72,-10.8,18.77,null,null
13,0.95,0.735,0.434,0.678,36.96,23.87,48.83,null,null
14,0.95,0.726,0.333,0.762,62.11,0.58,53.8,null,null
15,0.95,0.633,0.335,0.656,94.39,5.22,60.58,null,null
16,0.95,0.57,0.398,0.802,125.19,25.67,88.44,null,null
17,0.95,0.635,0.162,0.921,139.29,6.47,75.69,null,null
18,0.95,0.622,0.261,0.731,135.07,18.56,81.12,null,null
19,0.95,0.703,0.22,0.944,125.49,43.55,86.28,null,null
20,0.95,0.518,0.305,0.708,131.53,11.57,116.55,null,null
21,0.95,0.412,0.031,0.943,95.22,14.56,182.59,null,null
22,0.95,0.494,-0.421,1.078,108.25,-46.78,151.43,null,null
23,0.95,0.538,-0.576,0.914,132.76,-79.07,115.76,null,null
24,0.95,0.57,-0.509,0.672,143.65,-84.63,80.17,null,null
25,0.95,0.639,-0.58,0.452,125.28,-56.73,62.78,null,null
26,0.95,0.71,-0.595,0.396,53.38,-19.04,62.93,null,null
27,0.95,0.748,-0.639,0.386,48.43,6.59,-7.48,null,null
28,0.95,0.814,-0.461,0.41,8.88,22.19,-22.68,null,null
0,0.95,0.812,-0.308,0.556,-21.88,8.55,-19.44,null,null
1,0.95,0.764,-0.285,0.508,-24.17,12.7,-17.33,null,null
2,0.95,0.757,-0.321,0.56,-35.4,18.59,-21.15,null,null
3,0.95,0.359,-0.259,0.581,-86.09,86.7,-125.86,null,null
4,0.95,0.203,0.189,1.267,-56.0,172.8,-219.86,null,null
5,0.95,0.169,0.246,1.062,-28.05,52.64,-181.89,null,null
6,0.95,-0.078,0.058,1.112,-19.35,8.79,-139.56,null,null
7,0.95,-0.052,0.161,0.965,-17.88,-3.02,-84.08,null,null
8,0.95,-0.082,0.09,1.0,9.89,3.63,-14.01,null,null
9,0.95,0.775,0.196,0.661,20.94,13.49,7.26,null,null
10,0.95,0.728,0.264,0.71,21.21,11.08,14.86,null,null
11,0.95,0.567,0.567,0.65,65.8,17.4,23.41,null,null
12,0.95,0.422,0.614,0.924,98.45,41.9,88.93,null,null
13,0.95,0.154,0.594,1.048,107.03,52.06,170.2,null,null
14,0.95,0.151,0.276,1.182,167.61,18.71,149.57,null,null
15,0.95,0.086,-0.266,1.192,140.11,-30.58,244.88,null,null
16,0.95,0.275,-0.312,1.021,156.53,-33.91,133.7,null,null
17,0.95,0.481,-0.728,0.753,74.07,-13.82,63.45,null,null
18,0.95,0.721,-0.532,0.778,24.05,3.75,-17.12,null,null
19,0.95,0.75,-0.144,0.778,-23.26,12.73,-28.69,null,null
20,0.95,0.698,-0.032,0.789,-20.05,7.93,-1.56,null,null
21,0.95,0.694,-0.122,0.691,-18.37,-6.29,-12.18,null,null
22,0.95,0.653,-0.084,0.705,-5.55,0.67,-22.03,null,null
23,0.95,0.688,-0.115,0.681,-5.37,-1.98,-15.05,null,null
24,0.95,0.706,-0.13,0.698,-10.28,1.68,-14.86,null,null
25,0.95,0.734,-0.118,0.729,-7.75,-1.37,-14.28,null,null
26,0.95,0.707,-0.103,0.723,-11.54,-4.91,-10.8,null,null
27,0.95,0.685,-0.168,0.673,-11.41,-2.62,-13.21,null,null
28,0.95,0.681,-0.169,0.738,-21.36,4.88,-19.71,null,null
0,0.95,0.603,-0.073,0.673,-39.22,-0.89,-58.14,null,null
1,0.95,0.409,-0.18,0.796,-42.09,9.58,-58.2,null,null
2,0.95,0.375,0.01,0.794,-36.29,70.86,-170.69,null,null
3,0.95,0.028,0.302,1.356,-98.03,10.04,-270.79,null,null
4,0.95,0.033,0.317,1.146,-112.34,-48.49,-190.1,null,null
5,0.95,0.177,0.388,0.973,-67.29,-26.92,-115.15,null,null
6,0.95,0.332,0.275,0.798,-12.57,-2.75,-24.2,null,null
7,0.95,0.392,0.071,0.923,6.07,13.79,1.07,null,null
8,0.95,0.359,0.041,0.964,0.49,9.8,-3.42,null,null
9,0.95,0.942,0.025,0.414,33.6,-2.14,30.92,null,null
10,0.95,0.811,-0.044,0.487,55.76,-26.55,41.66,null,null
11,0.95,0.665,-0.787,0.314,-87.28,79.56,-0.37,null,null
12,0.95,-0.063,-0.714,1.429,-164.92,149.3,-141.06,null,null
13,0.95,0.161,-0.605,1.062,-76.51,77.46,-137.24,null,null
14,0.95,0.168,-0.122,0.904,-82.43,34.82,-153.32,null,null
15,0.95,0.256,-0.292,1.007,-89.45,57.41,-127.26,null,null
16,0.95,0.376,-0.135,1.117,-108.22,39.12,-118.11,null,null
17,0.95,0.474,0.119,0.901,-45.29,16.6,-109.47,null,null
18,0.95,0.589,0.162,0.837,-38.36,22.52,-101.5,null,null
19,0.95,0.585,0.188,0.884,-30.49,6.53,-65.74,null,null
20,0.95,0.606,0.199,0.859,-13.09,-2.78,-24.54,null,null
21,0.95,0.642,0.117,0.764,-2.72,-17.4,-10.35,null,null
22,0.95,0.677,0.059,0.665,5.65,-12.21,-4.27,null,null
23,0.95,0.643,0.043,0.636,-0.64,3.69,-5.34,null,null
24,0.95,0.669,0.009,0.72,6.44,11.81,-10.5,null,null
25,0.95,0.69,0.0,0.778,-0.18,6.16,2.17,null,null
26,0.95,0.696,-0.055,0.769,7.2,0.27,0.37,null,null
27,0.95,0.662,-0.022,0.733,-0.98,-0.34,0.58,null,null
28,0.95,0.655,-0.032,0.736,-0.34,3.63,-3.57,null,null
0,0.95,0.661,-0.008,0.753,-3.02,2.66,-2.35,null,null
1,0.95,0.646,0.007,0.745,0.21,0.21,-3.72,null,null
2,0.95,0.411,0.542,1.121,37.42,-80.51,76.3,null,null
3,0.95,0.342,-0.019,0.258,226.29,-48.68,222.11,null,null
4,0.95,0.265,-0.627,1.184,186.5,51.88,178.47,null,null
5,0.95,0.317,-0.38,1.223,58.84,12.73,86.73,null,null
6,0.95,0.381,-0.063,0.949,32.29,0.95,-9.67,null,null
7,0.95,0.438,0.166,0.9,18.34,-2.01,6.68,null,null
8,0.95,0.464,0.249,0.82,27.07,-1.5,2.23,null,null
9,0.95,0.803,-0.139,0.228,1.98,10.77,51.12,null,null
10,0.95,0.607,-0.292,0.986,-27.25,40.13,-18.43,null,null
11,0.95,0.531,-0.516,0.747,-74.8,37.54,-97.29,null,null
12,0.95,0.358,-0.454,1.063,-109.1,9.37,-99.34,null,null
13,0.95,0.432,0.025,0.973,-129.28,35.49,-95.86,null,null
14,0.95,0.355,-0.126,0.995,-92.81,43.43,-131.05,null,null
15,0.95,0.492,-0.146,0.949,-90.03,18.16,-104.59,null,null
16,0.95,0.563,-0.145,0.953,-107.88,18.8,-79.78,null,null
17,0.95,0.549,-0.05,0.872,-77.18,8.3,-90.3,null,null
18,0.95,0.624,-0.016,0.766,-62.26,5.31,-95.1,null,null
19,0.95,0.63,0.08,0.701,-61.86,4.61,-78.19,null,null
20,0.95,0.695,0.234,0.689,-41.2,8.03,-71.05,null,null
21,0.95,0.73,0.252,0.729,-33.81,-7.97,-28.2,null,null
22,0.95,0.746,0.171,0.634,-8.61,2.75,-10.71,null,null
23,0.95,0.735,0.071,0.66,1.22,8.88,-8.03,null,null
24,0.95,0.744,0.021,0.763,2.99,11.72,-6.41,null,null
25,0.95,0.723,0.016,0.736,4.06,1.16,-1.89,null,null
26,0.95,0.714,-0.033,0.705,-3.45,-2.75,3.54,null,null
27,0.95,0.712,-0.032,0.685,-5.86,0.09,-5.19,null,null
28,0.95,0.702,0.004,0.702,-4.7,0.98,-8.7,null,null
0,0.95,0.717,0.016,0.703,-6.04,0.49,-2.08,null,null
1,0.95,0.702,0.022,0.685,-1.46,1.62,-5.86,null,null
2,0.95,0.355,0.549,0.879,32.87,6.5,56.37,null,null
3,0.95,0.445,-0.048,0.466,90.03,65.58,175.51,null,null
4,0.95,-0.39,-0.424,1.223,24.87,78.49,248.73,null,null
5,0.95,-0.238,-0.275,1.231,65.46,-8.03,83.77,null,null
6,0.95,-0.209,0.069,0.934,9.16,-38.7,52.13,null,null
7,0.95,0.065,0.012,1.091,-32.84,-20.66,70.56,null,null
8,0.95,0.027,-0.116,1.153,-87.5,2.26,13.7,null,null
9,0.95,0.391,0.218,0.95,48.74,-22.95,82.52,null,null
10,0.95,0.329,-0.282,0.807,17.3,-4.7,85.02,null,null
11,0.95,0.05,-0.578,1.18,-129.52,66.99,-146.89,null,null
12,0.95,-0.109,-0.145,1.036,-62.87,52.61,-185.19,null,null
13,0.95,-0.278,-0.069,1.192,-35.65,-47.98,-161.96,null,null
14,0.95,-0.18,-0.08,1.002,-11.9,-2.14,-175.45,null,null
15,0.95,-0.12,0.079,0.96,-56.55,15.17,-145.97,null,null
16,0.95,-0.077,-0.094,1.123,-61.28,5.71,-132.15,null,null
17,0.95,-0.007,0.096,1.02,-33.72,0.89,-133.52,null,null
18,0.95,0.167,0.135,0.962,-27.04,-3.11,-125.8,null,null
19,0.95,0.096,0.343,1.044,-17.12,27.92,-109.26,null,null
20,0.95,0.395,0.314,0.936,-18.74,20.14,-15.29,null,null
21,0.95,0.427,0.126,0.889,16.97,2.47,-18.62,null,null
22,0.95,0.401,0.044,0.912,3.75,18.01,-11.11,null,null
23,0.95,0.32,0.069,0.927,10.28,20.17,-13.61,null,null
24,0.95,0.287,0.022,1.01,-1.77,11.2,1.16,null,null
25,0.95,0.281,0.021,0.939,0.82,0.49,2.56,null,null
26,0.95,0.283,-0.004,0.974,-1.95,2.78,-1.4,null,null
27,0.95,0.254,0.014,0.959,-10.22,1.86,4.7,null,null
28,0.95,0.233,0.043,0.978,-9.92,0.21,6.41,null,null
0,0.95,0.27,-0.03,0.995,-23.38,39.43,-0.55,null,null
1,0.95,0.285,-0.029,0.952,-0.58,-6.29,3.08,null,null
2,0.95,-0.101,0.494,0.839,65.98,-25.39,113.47,null,null
3,0.95,0.123,-0.416,1.027,12.67,18.4,250.89,null,null
4,0.95,-0.032,-0.451,1.224,60.34,29.76,99.15,null,null
5,0.95,0.018,0.063,1.027,-0.46,-0.21,-10.07,null,null
6,0.95,0.073,0.193,0.909,14.04,-8.21,-6.07,null,null
7,0.95,0.092,0.182,1.013,11.29,4.0,-2.53,null,null
8,0.95,0.063,0.175,0.997,3.33,2.96,2.9,null,null
9,0.95,0.065,0.183,0.981,4.55,2.2,1.4,null,null
10,0.95,0.893,-0.209,0.244,-82.61,-33.17,41.02,null,null
11,0.95,0.849,-0.193,0.294,-12.02,2.53,-31.65,null,null
12,0.95,0.793,-1.053,0.574,-82.49,30.12,-18.62,null,null
13,0.95,0.355,-0.556,0.987,-169.13,96.84,-102.85,null,null
14,0.95,0.563,-0.172,1.074,-110.42,42.97,-108.49,null,null
15,0.95,0.666,-0.17,0.785,-85.36,32.11,-86.95,null,null
16,0.95,0.627,-0.117,0.736,-86.7,27.56,-74.4,null,null
17,0.95,0.695,-0.203,0.771,-91.53,7.02,-69.55,null,null
18,0.95,0.652,0.035,0.751,-90.61,22.68,-85.97,null,null
19,0.95,0.717,0.032,0.783,-83.74,18.56,-72.21,null,null
20,0.95,0.74,0.134,0.749,-61.92,6.16,-73.92,null,null
21,0.95,0.687,0.235,0.695,-41.81,-13.92,-59.79,null,null
22,0.95,0.803,0.17,0.588,-45.29,-14.86,-39.25,null,null
23,0.95,0.783,0.353,0.544,-34.85,-1.62,-27.13,null,null
24,0.95,0.808,0.29,0.489,-12.94,3.85,-5.22,null,null
25,0.95,0.821,0.153,0.527,-1.31,8.12,5.92,null,null
26,0.95,0.851,0.053,0.609,1.07,6.78,1.13,null,null
27,0.95,0.842,0.008,0.616,3.88,0.58,14.07,null,null
0,0.95,0.79,-0.001,0.617,6.68,-0.52,0.98,null,null
1,0.95,0.759,0.118,0.809,-0.98,-10.13,10.74,null,null
2,0.95,0.236,0.618,0.365,175.79,-68.21,182.84,null,null
3,0.95,-0.277,-0.923,1.329,201.03,373.09,334.27,null,null
4,0.95,-0.496,-0.304,1.358,22.89,-6.56,15.59,null,null
5,0.95,-0.266,0.153,0.973,-8.82,-21.18,-3.81,null,null
6,0.95,-0.205,0.163,0.93,13.09,-6.29,-9.55,null,null
7,0.95,-0.218,0.098,0.973,9.09,-3.11,0.21,null,null
8,0.95,-0.184,0.151,1.014,-1.22,4.24,-4.82,null,null
9,0.95,0.255,-0.047,0.688,125.49,-64.7,202.37,null,null
10,0.95,0.412,-0.283,0.767,76.85,-79.74,140.23,null,null
11,0.95,0.781,-0.469,0.617,36.41,-16.36,49.78,null,null
12,0.95,0.537,-1.032,0.676,-186.74,92.07,-70.65,null,null
13,0.95,0.081,-0.355,1.301,-162.54,97.99,-157.99,null,null
14,0.95,0.345,-0.261,1.002,-111.09,39.74,-125.71,null,null
15,0.95,0.427,-0.08,0.921,-102.18,55.73,-113.28,null,null
16,0.95,0.602,-0.245,0.907,-97.08,35.52,-103.31,null,null
17,0.95,0.611,-0.042,0.811,-92.87,28.72,-105.9,null,null
18,0.95,0.631,0.139,0.722,-72.63,23.1,-101.72,null,null
19,0.95,0.751,0.245,0.683,-51.15,11.35,-74.53,null,null
20,0.95,0.816,0.191,0.64,-27.1,10.68,-62.32,null,null
21,0.95,0.78,0.278,0.65,-20.48,15.38,-36.77,null,null
22,0.95,0.781,0.194,0.669,-4.73,0.15,-5.49,null,null
23,0.95,0.8,0.069,0.643,-0.76,-4.64,7.93,null,null
24,0.95,0.788,-0.009,0.658,4.03,-3.75,-0.09,null,null
25,0.95,0.74,0.038,0.679,5.1,-3.75,8.18,null,null
26,0.95,0.769,-0.056,0.605,1.19,-2.56,8.61,null,null
27,0.95,0.746,-0.004,0.71,4.49,4.85,-0.06,null,null
28,0.95,0.788,-0.019,0.601,-0.89,-2.47,10.01,null,null
0,0.95,0.759,-0.023,0.645,-9.22,2.35,5.13,null,null
1,0.95,0.71,0.038,0.701,-4.79,1.95,0.21,null,null
2,0.95,0.001,-0.08,0.574,127.08,-164.07,211.95,null,null
3,0.95,0.099,-0.94,0.957,242.32,110.35,231.45,null,null
4,0.95,0.117,-0.262,1.154,65.31,-2.41,-29.33,null,null
5,0.95,0.128,0.089,1.006,2.96,5.74,-6.99,null,null
6,0.95,0.11,0.132,0.968,11.54,-5.68,-2.23,null,null
7,0.95,0.196,0.164,0.972,8.09,4.64,-3.02,null,null
8,0.95,0.152,0.123,0.969,6.5,-10.22,-5.28,null,null
9,0.95,0.814,-0.054,0.582,22.83,-41.72,30.27,null,null
10,0.95,0.674,-0.52,0.396,-7.14,-41.84,26.15,null,null
11,0.95,0.612,-0.37,0.582,-88.44,91.19,-66.53,null,null
12,0.95,0.702,-0.321,0.879,-83.1,20.75,-55.7,null,null
13,0.95,0.653,-0.25,0.683,-83.44,42.09,-90.85,null,null
14,0.95,0.608,-0.038,0.734,-43.89,-3.3,-96.47,null,null
15,0.95,0.75,-0.116,0.639,-69.19,4.06,-30.98,null,null
16,0.95,0.733,-0.098,0.638,-51.94,6.16,-48.37,null,null
17,0.95,0.74,-0.094,0.61,-58.14,5.83,-49.68,null,null
18,0.95,0.709,-0.047,0.641,-54.14,15.78,-59.82,null,null
19,0.95,0.739,-0.026,0.69,-60.15,6.84,-47.0,null,null
20,0.95,0.765,-0.015,0.651,-49.71,4.79,-50.2,null,null
21,0.95,0.767,-0.019,0.684,-54.29,4.79,-40.53,null,null
22,0.95,0.778,0.005,0.629,-52.16,3.14,-39.43,null,null
23,0.95,0.788,-0.043,0.664,-45.53,-0.95,-47.03,null,null
24,0.95,0.772,-0.014,0.653,-47.0,-5.98,-45.11,null,null
25,0.95,0.776,0.036,0.569,-50.69,-4.97,-45.26,null,null
26,0.95,0.788,0.09,0.64,-53.44,4.52,-37.51,null,null
27,0.95,0.793,0.096,0.615,-39.61,-0.09,-34.73,null,null
28,0.95,0.792,0.142,0.645,-18.52,3.75,-49.01,null,null
0,0.95,0.776,0.164,0.564,-10.19,-2.29,-6.1,null,null
1,0.95,0.796,0.102,0.593,0.06,6.38,1.62,null,null
2,0.95,0.577,0.245,0.699,8.3,-4.46,31.43,null,null
3,0.95,0.319,0.175,0.545,87.07,49.2,122.93,null,null
4,0.95,0.418,-0.381,1.142,105.23,133.03,119.24,null,null
5,0.95,0.178,-0.162,1.255,55.09,70.99,63.69,null,null
6,0.95,0.006,0.034,1.048,4.03,3.39,15.44,null,null
7,0.95,-0.013,0.209,0.969,-7.48,-10.16,2.66,null,null
8,0.95,0.028,0.15,0.923,3.6,-3.14,4.03,null,null
9,0.95,0.849,-0.341,0.737,23.04,2.81,10.25,null,null
10,0.95,0.735,-0.309,0.494,-4.49,7.54,4.24,null,null
11,0.95,0.717,-0.306,0.769,-108.1,77.21,-37.97,null,null
12,0.95,0.655,-0.442,0.812,-75.56,29.79,-80.48,null,null
13,0.95,0.672,-0.236,0.736,-71.26,-3.42,-72.42,null,null
14,0.95,0.666,-0.171,0.756,-89.72,3.6,-56.06,null,null
15,0.95,0.732,-0.231,0.601,-76.08,13.34,-50.51,null,null
16,0.95,0.689,-0.067,0.612,-69.95,30.49,-71.47,null,null
17,0.95,0.748,-0.156,0.676,-65.58,7.66,-49.41,null,null
18,0.95,0.759,-0.216,0.671,-69.12,5.52,-48.31,null,null
19,0.95,0.711,-0.192,0.661,-65.83,2.96,-54.14,null,null
20,0.95,0.696,-0.125,0.568,-68.54,11.9,-65.1,null,null
21,0.95,0.707,-0.099,0.664,-70.5,16.36,-73.31,null,null
22,0.95,0.772,0.048,0.679,-67.6,9.31,-84.69,null,null
23,0.95,0.764,0.162,0.625,-73.76,-6.01,-64.94,null,null
24,0.95,0.79,0.322,0.552,-65.34,-1.8,-25.67,null,null
25,0.95,0.867,0.253,0.508,-18.74,7.48,-24.75,null,null
26,0.95,0.872,0.119,0.565,-13.18,10.77,-8.48,null,null
27,0.95,0.838,0.134,0.545,-1.28,0.73,-7.93,null,null
28,0.95,0.842,0.098,0.522,-1.13,6.47,4.12,null,null
0,0.95,0.818,0.08,0.555,2.17,2.81,8.73,null,null
1,0.95,0.781,0.104,0.747,5.52,-8.15,21.0,null,null
2,0.95,0.405,0.274,0.569,83.22,-29.3,117.07,null,null
3,0.95,0.202,-0.35,0.785,201.64,101.5,208.5,null,null
4,0.95,0.211,-0.643,1.392,101.63,54.23,52.58,null,null
5,0.95,0.197,0.068,0.994,0.27,-10.44,-42.3,null,null
6,0.95,0.187,0.113,0.99,-1.31,-2.53,-14.59,null,null
7,0.95,0.225,0.089,0.96,-0.85,7.08,-9.55,null,null
8,0.95,0.235,0.114,1.017,5.49,1.59,9.49,null,null
9,0.95,0.861,-0.054,0.485,18.98,8.0,3.2,null,null
10,0.95,0.82,-0.176,0.608,-22.86,9.67,-2.2,null,null
11,0.95,0.725,-0.414,0.693,-84.41,40.07,-39.06,null,null
12,0.95,0.63,-0.184,0.811,-79.23,2.41,-71.02,null,null
13,0.95,0.601,-0.169,0.699,-99.0,30.24,-53.71,null,null
14,0.95,0.703,-0.204,0.726,-89.3,19.84,-63.6,null,null
15,0.95,0.655,-0.201,0.697,-75.78,-4.06,-97.51,null,null
16,0.95,0.757,-0.087,0.684,-91.28,5.58,-61.71,null,null
17,0.95,0.838,-0.093,0.675,-91.65,7.2,-56.79,null,null
18,0.95,0.808,-0.067,0.674,-88.9,3.57,-59.02,null,null
19,0.95,0.753,0.031,0.589,-74.1,4.94,-63.36,null,null
20,0.95,0.751,0.055,0.542,-82.06,6.81,-57.07,null,null
21,0.95,0.746,0.054,0.422,-57.68,21.12,-75.2,null,null
22,0.95,0.802,0.194,0.59,-52.86,35.65,-71.44,null,null
23,0.95,0.771,0.343,0.723,-35.13,29.18,-53.41,null,null
24,0.95,0.762,0.386,0.673,-12.76,2.93,-17.88,null,null
25,0.95,0.796,0.276,0.666,-13.82,5.1,22.31,null,null
26,0.95,0.787,0.127,0.652,8.76,-7.63,3.39,null,null
27,0.95,0.746,0.106,0.614,9.19,-4.27,5.58,null,null
28,0.95,0.763,0.108,0.665,1.28,5.89,7.78,null,null
0,0.95,0.716,0.173,0.629,-1.22,-9.98,18.22,null,null
1,0.95,0.631,0.311,0.631,72.12,-40.13,53.04,null,null
2,0.95,0.542,0.047,0.571,144.66,32.47,152.78,null,null
3,0.95,0.486,-0.188,1.059,179.69,66.23,118.53,null,null
4,0.95,0.328,0.159,1.043,83.22,56.52,111.88,null,null
5,0.95,0.26,0.049,1.013,31.65,21.06,81.18,null,null
6,0.95,0.416,0.192,0.988,3.08,-5.89,-29.05,null,null
7,0.95,0.396,0.252,0.847,6.87,3.94,-10.99,null,null
8,0.95,0.443,0.197,0.893,0.06,-8.15,3.88,null,null
9,0.95,0.711,-0.059,0.768,39.0,0.67,42.42,null,null
10,0.95,0.724,-0.673,0.525,-87.37,42.73,-13.73,null,null
11,0.95,0.442,-0.885,0.952,-196.17,81.82,-116.82,null,null
12,0.95,-0.081,-0.281,1.259,-127.75,28.78,-181.92,null,null
13,0.95,-0.026,-0.163,1.27,-127.02,35.49,-183.97,null,null
14,0.95,0.36,0.081,1.174,-128.12,28.72,-158.97,null,null
15,0.95,0.438,0.121,0.963,-83.1,2.9,-132.15,null,null
16,0.95,0.522,0.511,0.795,-49.93,5.95,-56.15,null,null
17,0.95,0.713,0.257,0.783,-17.3,20.75,2.2,null,null
18,0.95,0.673,0.154,0.857,4.18,5.89,3.42,null,null
19,0.95,0.665,0.099,0.766,5.46,-4.79,24.14,null,null
20,0.95,0.7,-0.014,0.772,6.99,-3.63,17.64,null,null
21,0.95,0.662,0.038,0.759,9.0,-12.02,10.9,null,null
22,0.95,0.671,0.042,0.755,-6.38,-7.39,29.79,null,null
23,0.95,0.732,0.047,0.778,6.68,-18.34,16.91,null,null
24,0.95,0.688,0.184,0.792,21.18,-34.79,34.24,null,null
25,0.95,0.722,0.087,0.735,30.64,-45.75,63.33,null,null
26,0.95,0.582,0.155,0.603,66.38,-49.59,80.94,null,null
27,0.95,0.333,0.136,0.498,103.12,10.9,136.2,null,null
28,0.95,0.15,-0.25,0.655,137.88,64.97,192.18,null,null
0,0.95,0.05,-0.279,1.151,125.8,106.85,121.52,null,null
1,0.95,-0.113,0.092,1.195,48.52,53.77,13.46,null,null
2,0.95,-0.129,0.074,1.113,6.41,2.47,33.54,null,null
3,0.95,-0.139,0.236,0.901,0.37,7.42,12.48,null,null
4,0.95,-0.299,0.19,1.038,3.88,16.54,-13.28,null,null
5,0.95,-0.163,0.173,0.955,6.53,5.77,-3.57,null,null
6,0.95,-0.211,0.219,0.949,4.94,-1.25,-5.86,null,null
7,0.95,-0.177,0.212,0.921,3.66,-9.06,-4.24,null,null
8,0.95,-0.166,0.2,0.947,-0.24,-0.61,1.07,null,null
9,0.95,0.971,0.159,0.363,41.2,-39.12,24.99,null,null
10,0.95,0.846,-0.435,0.182,17.79,5.46,47.43,null,null
11,0.95,0.66,-0.995,0.671,-184.33,156.29,-8.09,null,null
12,0.95,0.13,-0.445,1.318,-148.47,99.73,-143.25,null,null
13,0.95,0.379,-0.071,1.017,-90.58,32.53,-134.1,null,null
14,0.95,0.423,-0.109,0.861,-116.49,6.56,-85.79,null,null
15,0.95,0.671,-0.235,0.875,-108.16,28.66,-97.48,null,null
16,0.95,0.688,0.002,0.757,-88.02,14.19,-87.68,null,null
17,0.95,0.735,0.119,0.602,-40.68,2.44,-76.97,null,null
18,0.95,0.782,0.202,0.657,-38.21,20.57,-39.46,null,null
19,0.95,0.772,0.218,0.621,-13.73,10.1,-29.45,null,null
20,0.95,0.789,0.1,0.667,-11.41,10.16,-4.49,null,null
21,0.95,0.778,0.057,0.672,1.89,7.6,-15.05,null,null
22,0.95,0.735,0.061,0.694,6.35,1.8,-4.0,null,null
23,0.95,0.747,0.011,0.674,11.69,3.39,-5.49,null,null
24,0.95,0.734,0.036,0.678,3.78,0.89,0.58,null,null
25,0.95,0.746,0.021,0.677,2.44,-1.19,3.66,null,null
26,0.95,0.732,0.02,0.705,0.89,0.52,4.46,null,null
27,0.95,0.722,0.008,0.647,1.77,-2.66,1.37,null,null
28,0.95,0.735,-0.004,0.657,-3.36,-1.04,2.72,null,null
