frame_index,confidence,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat,trajectory
14,0.95,0.688,-0.29,-0.011,7.42,-28.23,44.1,null,null
15,0.95,0.741,-0.55,-0.255,61.43,-25.03,55.3,null,null
16,0.95,0.886,0.522,-0.073,126.01,11.26,-41.41,null,null
17,0.95,0.444,0.79,-0.116,124.52,60.64,15.9,null,null
18,0.95,0.099,0.293,0.106,136.69,120.82,78.34,null,null
19,0.95,0.189,-0.164,0.534,148.2,171.94,4.21,null,null
20,0.95,0.117,-0.116,1.241,78.46,197.39,-79.41,null,null
21,0.95,-0.295,0.072,1.392,31.89,167.97,-146.52,null,null
22,0.95,-0.635,0.23,1.681,14.89,131.11,-243.66,null,null
23,0.95,-0.775,0.102,1.552,-6.81,9.03,-266.4,null,null
24,0.95,-0.894,0.392,1.61,25.91,-143.83,-224.25,null,null
25,0.95,-0.517,0.575,1.346,11.14,-166.48,-130.56,null,null
26,0.95,-0.182,0.805,1.299,41.17,-172.0,-64.49,null,null
27,0.95,-0.028,0.799,1.117,51.03,-155.92,21.85,null,null
28,0.95,0.087,0.645,0.844,100.89,-155.19,61.65,null,null
0,0.95,0.143,0.502,0.382,112.34,-89.33,89.3,null,null
1,0.95,0.219,0.167,0.323,119.45,-35.74,120.64,null,null
2,0.95,0.448,-0.11,0.32,103.92,12.45,116.18,null,null
3,0.95,0.781,-0.722,0.538,84.69,10.13,106.05,null,null
4,0.95,0.942,-0.75,0.409,34.52,5.31,21.12,null,null
5,0.95,0.945,-0.349,0.377,12.82,0.85,-0.98,null,null
6,0.95,0.915,-0.228,0.342,-3.94,3.36,-14.5,null,null
7,0.95,0.919,-0.163,0.363,-7.54,2.11,-9.0,null,null
8,0.95,0.922,-0.122,0.319,1.07,1.59,-6.23,null,null
9,0.95,0.933,-0.187,0.37,-1.25,3.36,-6.1,null,null
10,0.95,0.84,-0.12,0.299,-2.96,11.75,0.82,null,null
11,0.95,0.938,-0.205,0.322,-8.85,9.37,4.43,null,null
12,0.95,0.824,-0.108,0.458,7.78,8.58,2.53,null,null
13,0.95,0.479,-0.007,0.432,65.55,-11.05,23.74,null,null
14,0.95,0.422,-0.219,0.348,93.05,50.17,-18.13,null,null
15,0.95,0.838,0.74,-0.146,57.31,2.01,-23.53,null,null
16,0.95,0.806,0.423,-0.026,85.24,20.48,31.04,null,null
17,0.95,0.657,0.023,0.153,79.81,49.07,16.82,null,null
18,0.95,0.581,-0.064,0.313,90.21,91.83,26.64,null,null
19,0.95,0.649,-0.097,0.549,84.23,117.68,26.03,null,null
20,0.95,0.394,-0.218,0.746,57.31,133.7,4.97,null,null
21,0.95,0.116,-0.171,0.97,59.02,168.49,-52.8,null,null
22,0.95,-0.083,-0.028,1.101,9.52,198.49,-62.59,null,null
23,0.95,-0.317,-0.254,1.766,13.73,137.61,-198.19,null,null
24,0.95,-0.601,-0.267,1.966,-15.59,29.21,-262.92,null,null
25,0.95,-0.913,0.161,1.612,17.85,-92.56,-279.18,null,null
26,0.95,-0.179,0.389,1.638,1.8,-158.94,-162.91,null,null
27,0.95,0.035,0.673,1.354,10.04,-186.32,-62.17,null,null
28,0.95,0.139,0.461,1.074,23.04,-176.67,16.94,null,null
0,0.95,0.244,0.386,0.515,54.32,-146.0,28.87,null,null
1,0.95,0.26,0.313,0.269,90.49,-92.38,67.32,null,null
2,0.95,0.541,-0.201,0.062,100.71,-55.97,84.96,null,null
3,0.95,0.707,-0.483,0.132,84.02,-13.0,73.85,null,null
4,0.95,0.874,-0.9,0.096,54.02,-18.22,46.72,null,null
5,0.95,0.866,-0.558,0.17,22.71,-0.37,-16.11,null,null
6,0.95,0.912,-0.354,0.226,1.31,2.11,-13.43,null,null
7,0.95,0.946,-0.294,0.212,-9.83,5.55,-13.4,null,null
8,0.95,0.951,-0.208,0.143,-7.57,0.92,-8.51,null,null
9,0.95,0.916,-0.144,0.185,1.5,5.95,-11.38,null,null
10,0.95,0.817,-0.11,0.323,25.57,12.82,-9.74,null,null
11,0.95,0.206,0.131,0.293,172.7,-20.48,19.32,null,null
12,0.95,0.665,-0.079,0.041,139.19,58.41,19.07,null,null
13,0.95,1.304,-0.145,0.536,103.0,126.59,-40.56,null,null
14,0.95,1.133,0.291,1.135,77.03,73.58,-54.17,null,null
15,0.95,0.811,0.325,1.16,17.64,40.93,-18.0,null,null
16,0.95,1.009,-0.044,0.589,39.89,-16.91,8.3,null,null
17,0.95,0.66,-0.23,0.605,109.65,-77.94,50.57,null,null
18,0.95,0.47,-0.415,0.228,128.27,-68.94,72.54,null,null
19,0.95,0.231,-0.446,0.243,160.77,1.68,70.04,null,null
20,0.95,-0.027,-0.425,0.529,177.59,78.34,49.96,null,null
21,0.95,0.101,-1.004,0.903,106.88,112.03,50.42,null,null
22,0.95,-0.154,-0.711,1.185,83.83,149.45,-45.35,null,null
23,0.95,-0.603,-0.299,1.192,54.84,171.54,-114.54,null,null
24,0.95,-0.763,-0.286,1.362,55.24,170.66,-180.82,null,null
25,0.95,-1.155,-0.208,1.43,37.14,90.79,-231.6,null,null
26,0.95,-0.968,0.149,1.279,71.44,-21.73,-255.47,null,null
27,0.95,-0.469,0.027,1.293,10.25,-75.87,-168.46,null,null
28,0.95,-0.129,0.104,1.357,-17.12,-131.38,-91.43,null,null
