frame_index,confidence,num_points,points,range_profile,motion_score
3,0.8,10,"[{""x"": -0.18614530563354492, ""y"": 0.9151697158813477, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.171661376953125, ""y"": 0.9391307830810547, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1353621482849121, ""y"": 0.9718537330627441, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.11211633682250977, ""y"": 1.6579627990722656, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1888275146484375, ""y"": 1.7927885055541992, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1251697540283203, ""y"": 1.7952919006347656, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.08314847946166992, ""y"": 1.6631484031677246, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.37354230880737305, ""y"": 0.7658600807189941, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.38695335388183594, ""y"": 0.7728338241577148, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.1677613258361816, ""y"": 1.1678338050842285, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143081.0, 218316.0, 150227.0, 46298.0, 9494.0, 3185.0, 8890.0, 27040.0, 32698.0, 14704.0, 18106.0, 10583.0, 6878.0, 6187.0, 14992.0, 25031.0, 18372.0, 17878.0, 49419.0, 63938.0, 93569.0, 106926.0, 70536.0, 38231.0, 53348.0, 40432.0, 12340.0, 5449.0, 6249.0, 6236.0, 4946.0, 4759.0, 8439.0, 31071.0, 45106.0, 48707.0, 104292.0, 92004.0, 25074.0, 64721.0, 55963.0, 16192.0, 21393.0, 16639.0, 12162.0, 12504.0, 12064.0, 9611.0, 9010.0, 12573.0, 11038.0, 13201.0, 14082.0, 25125.0, 27280.0, 16804.0, 18160.0, 20600.0, 15281.0, 10428.0, 12439.0, 7790.0, 8457.0, 6686.0, 5625.0, 5481.0, 6135.0, 7747.0, 8892.0, 10911.0, 8774.0, 5579.0, 5374.0, 5292.0, 8704.0, 9151.0, 8299.0, 5735.0, 5376.0, 5683.0, 4870.0, 4546.0, 3856.0, 3866.0, 4665.0, 5213.0, 6381.0, 5677.0, 4250.0, 4276.0, 4134.0, 6455.0, 5216.0, 5783.0, 8319.0, 8893.0, 6323.0, 4824.0, 4053.0, 5033.0, 7640.0, 9827.0, 7905.0, 4914.0, 4589.0, 4425.0, 5426.0, 5184.0, 5695.0, 5225.0, 4182.0, 3735.0, 3213.0, 3162.0, 3050.0, 2969.0, 4046.0, 3717.0, 4479.0, 4027.0, 3595.0, 3102.0, 2816.0, 2747.0, 2710.0, 1777.0, 2542.0, 3075.0]",35329399.880950436
4,0.8,9,"[{""x"": -0.3222227096557617, ""y"": 0.8706450462341309, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.3197193145751953, ""y"": 0.8870959281921387, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2823472023010254, ""y"": 0.9389519691467285, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.3345608711242676, ""y"": 0.7567405700683594, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.3637075424194336, ""y"": 0.7551312446594238, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.3916025161743164, ""y"": 0.7499456405639648, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.947462558746338, ""y"": 1.561582088470459, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.184569835662842, ""y"": 1.1172294616699219, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.0300745964050293, ""y"": 1.3995766639709473, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143088.0, 218257.0, 150298.0, 46258.0, 9706.0, 3491.0, 4260.0, 7232.0, 6455.0, 9590.0, 11804.0, 5084.0, 4465.0, 5496.0, 11792.0, 20214.0, 15963.0, 57089.0, 124471.0, 112197.0, 107833.0, 100889.0, 49690.0, 44848.0, 57246.0, 38717.0, 13348.0, 8039.0, 9985.0, 6937.0, 6113.0, 5241.0, 6404.0, 21719.0, 29713.0, 42421.0, 77235.0, 68063.0, 17550.0, 30424.0, 32551.0, 19652.0, 14962.0, 10349.0, 10312.0, 11092.0, 10968.0, 9967.0, 13026.0, 11300.0, 10436.0, 19637.0, 18112.0, 36004.0, 45154.0, 28859.0, 19656.0, 14690.0, 14670.0, 12422.0, 12499.0, 7951.0, 9589.0, 11290.0, 11024.0, 7438.0, 5190.0, 6585.0, 7206.0, 8664.0, 7683.0, 8728.0, 8242.0, 5065.0, 5638.0, 6837.0, 8444.0, 5797.0, 3637.0, 4800.0, 5098.0, 4519.0, 3986.0, 4137.0, 3954.0, 4008.0, 5087.0, 5506.0, 5621.0, 5103.0, 3191.0, 5619.0, 4528.0, 5010.0, 8252.0, 9636.0, 7555.0, 5695.0, 5216.0, 4246.0, 8135.0, 10039.0, 8514.0, 4690.0, 5885.0, 5269.0, 4569.0, 3882.0, 3416.0, 3428.0, 3215.0, 3783.0, 3582.0, 3415.0, 4286.0, 3163.0, 3215.0, 3567.0, 3522.0, 3572.0, 2983.0, 2985.0, 2453.0, 3468.0, 3075.0, 2109.0, 2611.0, 3240.0]",34623004.19943027
5,0.8,6,"[{""x"": -0.18131732940673828, ""y"": 0.9055137634277344, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.16236305236816406, ""y"": 0.8910298347473145, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.17219781875610352, ""y"": 0.9294748306274414, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.14770030975341797, ""y"": 1.0419487953186035, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.1983046531677246, ""y"": 0.9965300559997559, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.0824670791625977, ""y"": 1.3335943222045898, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143206.0, 218294.0, 150538.0, 46518.0, 9325.0, 3187.0, 10568.0, 22623.0, 27682.0, 16734.0, 9296.0, 9734.0, 6234.0, 5451.0, 9475.0, 17735.0, 14239.0, 17661.0, 20702.0, 38162.0, 65315.0, 53682.0, 46330.0, 53498.0, 47895.0, 30365.0, 9883.0, 5921.0, 4947.0, 6057.0, 5178.0, 3207.0, 6354.0, 18736.0, 23590.0, 31529.0, 67392.0, 56294.0, 20523.0, 32603.0, 29643.0, 19318.0, 17101.0, 10426.0, 12739.0, 12599.0, 13629.0, 12167.0, 12968.0, 15374.0, 11558.0, 15139.0, 23089.0, 27037.0, 36878.0, 29161.0, 21604.0, 19925.0, 18996.0, 13965.0, 12433.0, 7998.0, 11256.0, 10920.0, 10236.0, 7758.0, 6630.0, 6851.0, 8361.0, 9588.0, 8206.0, 6414.0, 5630.0, 5654.0, 5797.0, 5751.0, 6256.0, 4409.0, 4355.0, 4719.0, 5236.0, 4552.0, 3914.0, 3563.0, 4188.0, 3863.0, 5451.0, 4950.0, 5891.0, 4967.0, 3679.0, 4465.0, 4132.0, 5797.0, 8135.0, 8995.0, 6313.0, 3786.0, 3103.0, 4430.0, 8573.0, 9887.0, 7998.0, 4299.0, 4753.0, 4455.0, 4974.0, 4107.0, 3691.0, 3423.0, 4472.0, 4714.0, 3881.0, 3185.0, 3438.0, 3027.0, 3942.0, 3841.0, 3687.0, 3311.0, 3288.0, 3286.0, 2445.0, 3110.0, 3368.0, 2149.0, 2499.0, 3254.0]",33933069.74313414
6,0.8,8,"[{""x"": -0.3451108932495117, ""y"": 0.8372068405151367, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.37354230880737305, ""y"": 0.8363127708435059, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.35440921783447266, ""y"": 1.046597957611084, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.038623809814453125, ""y"": 0.9870529174804688, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.024497509002685547, ""y"": 1.0342597961425781, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.062406063079833984, ""y"": 0.9938478469848633, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.9286870956420898, ""y"": 1.666724681854248, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.1262764930725098, ""y"": 1.260995864868164, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143232.0, 218067.0, 150218.0, 46521.0, 9462.0, 3207.0, 3519.0, 9259.0, 10407.0, 7092.0, 7152.0, 5878.0, 6087.0, 7609.0, 7415.0, 14968.0, 15557.0, 7260.0, 10365.0, 40049.0, 59592.0, 61486.0, 76264.0, 38287.0, 57822.0, 4758272.0, 3681536.0, 4884992.0, 3698944.0, 2769920.0, 1603328.0, 2248704.0, 1829888.0, 1671168.0, 1609984.0, 1748736.0, 1511936.0, 2194432.0, 2582528.0, 2153472.0, 1376768.0, 1141760.0, 994048.0, 1311744.0, 1702400.0, 2059520.0, 1608704.0, 1216512.0, 1411584.0, 1271040.0, 1216256.0, 1158912.0, 1066240.0, 1166592.0, 1252864.0, 1594880.0, 1541632.0, 1361152.0, 1325568.0, 707840.0, 990464.0, 1018112.0, 1376768.0, 2209280.0, 2280960.0, 1659392.0, 1158144.0, 985344.0, 1343744.0, 2059264.0, 2603264.0, 2019072.0, 1112576.0, 1493760.0, 1877248.0, 1911040.0, 1135360.0, 1079040.0, 1544704.0, 1543936.0, 1124352.0, 883968.0, 825088.0, 906752.0, 918528.0, 937472.0, 1083136.0, 1142272.0, 1128960.0, 932352.0, 1092096.0, 807680.0, 825856.0, 770304.0, 572416.0, 712960.0, 711680.0, 0.0, 67174912.0, 134546947.0, 84082695.0, 172037.0, 174338560.0, 720896.0, 0.0, 2048.0, 512.0, 4294967040.0, 77311.0, 25600.0, 998244352.0, 3201903929.0, 2147483705.0, 2147483710.0, 2111.0, 1442209024.0, 17.0, 4031199744.0, 1314810.0, 1375731712.0, 1392493385.0, 21.0, 273310208.0, 1409537.0, 1560281088.0, 3389086282.0, 23.0, 3377280768.0]",258489565.51591194
7,0.8,7,"[{""x"": -0.24318695068359375, ""y"": 0.6621479988098145, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.17756223678588867, ""y"": 0.668942928314209, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.13107061386108398, ""y"": 1.6629695892333984, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.02968311309814453, ""y"": 0.9840130805969238, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.11873245239257812, ""y"": 0.9439587593078613, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.0826120376586914, ""y"": 0.9684562683105469, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.259492874145508, ""y"": 0.9829401969909668, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143108.0, 218298.0, 150184.0, 46369.0, 9642.0, 3307.0, 2001.0, 2321.0, 3412.0, 3529.0, 2046.0, 2618.0, 5173.0, 5065.0, 14865.0, 25840.0, 19287.0, 8254.0, 6253.0, 13890.0, 37262.0, 66738.0, 61305.0, 24612.0, 31596.0, 25660.0, 9593.0, 7555.0, 4216.0, 4076.0, 5374.0, 5738.0, 6961.0, 17670.0, 21337.0, 32813.0, 70173.0, 67344.0, 21161.0, 40371.0, 33028.0, 17400.0, 12531.0, 10328.0, 12003.0, 11430.0, 11669.0, 9105.0, 8815.0, 12779.0, 11211.0, 11688.0, 13095.0, 28558.0, 31261.0, 20081.0, 20140.0, 12755.0, 14376.0, 12207.0, 10822.0, 5169.0, 7860.0, 7464.0, 8214.0, 7779.0, 9005.0, 7986.0, 9870.0, 10162.0, 7581.0, 5975.0, 5373.0, 4610.0, 5820.0, 5851.0, 4993.0, 4874.0, 3717.0, 3759.0, 4163.0, 4731.0, 4274.0, 3808.0, 4018.0, 4352.0, 5906.0, 5128.0, 5027.0, 5187.0, 3535.0, 3774.0, 3851.0, 4577.0, 8533.0, 9381.0, 6283.0, 3786.0, 3613.0, 4193.0, 8943.0, 10907.0, 8528.0, 4100.0, 6586.0, 6464.0, 5100.0, 3559.0, 4018.0, 4827.0, 4525.0, 3853.0, 2867.0, 3014.0, 3036.0, 2216.0, 3025.0, 4396.0, 4804.0, 4376.0, 3096.0, 3104.0, 2662.0, 2746.0, 3130.0, 2584.0, 2702.0, 3409.0]",37310714.71908167
8,0.8,10,"[{""x"": -0.3218650817871094, ""y"": 0.7417201995849609, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.33867359161376953, ""y"": 0.7655024528503418, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.3173947334289551, ""y"": 0.8157491683959961, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.32025575637817383, ""y"": 0.8518695831298828, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.23102760314941406, ""y"": 0.7125735282897949, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1793503761291504, ""y"": 1.6558170318603516, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.17791986465454102, ""y"": 1.6577839851379395, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.10478496551513672, ""y"": 0.9688138961791992, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.10478496551513672, ""y"": 0.9813308715820312, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.209961414337158, ""y"": 1.0825395584106445, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143042.0, 218356.0, 150191.0, 46258.0, 9410.0, 3216.0, 2079.0, 2505.0, 3332.0, 3554.0, 2223.0, 2271.0, 4726.0, 6605.0, 10456.0, 15777.0, 13402.0, 30145.0, 47974.0, 51302.0, 58920.0, 54202.0, 49035.0, 29188.0, 46758.0, 32728.0, 11883.0, 5929.0, 5126.0, 6157.0, 6412.0, 5247.0, 7537.0, 18668.0, 21521.0, 35061.0, 82119.0, 78051.0, 21957.0, 28465.0, 25574.0, 14698.0, 11901.0, 13181.0, 11883.0, 12323.0, 13423.0, 10606.0, 8935.0, 12942.0, 11044.0, 8749.0, 10503.0, 26687.0, 29561.0, 16590.0, 17773.0, 13672.0, 14561.0, 11302.0, 12208.0, 8777.0, 9793.0, 8159.0, 7712.0, 7736.0, 7930.0, 6796.0, 7088.0, 8758.0, 8162.0, 6441.0, 7546.0, 4419.0, 6032.0, 5408.0, 6281.0, 5994.0, 5088.0, 4599.0, 4132.0, 4116.0, 3887.0, 3781.0, 3727.0, 4712.0, 6079.0, 5302.0, 5358.0, 5211.0, 3945.0, 4353.0, 3445.0, 4808.0, 8026.0, 9122.0, 6434.0, 4488.0, 3474.0, 4804.0, 9153.0, 10792.0, 8575.0, 4983.0, 5364.0, 6395.0, 5636.0, 3583.0, 3842.0, 4508.0, 5091.0, 4147.0, 2920.0, 2941.0, 3761.0, 3236.0, 3667.0, 4186.0, 4410.0, 4166.0, 3234.0, 3718.0, 2860.0, 2821.0, 3146.0, 2123.0, 1988.0, 2795.0]",36563587.777099974
9,0.8,11,"[{""x"": -0.38319826126098633, ""y"": 0.738680362701416, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.3447532653808594, ""y"": 0.7368922233581543, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.3515481948852539, ""y"": 0.7984042167663574, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2898573875427246, ""y"": 0.8727908134460449, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2675056457519531, ""y"": 0.9096264839172363, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.15395879745483398, ""y"": 0.9888410568237305, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.15503168106079102, ""y"": 1.6506314277648926, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.15091896057128906, ""y"": 1.6547441482543945, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.30809640884399414, ""y"": 1.7763376235961914, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.225339412689209, ""y"": 1.0131597518920898, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.1548867225646973, ""y"": 1.1898279190063477, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143127.0, 218253.0, 150463.0, 46210.0, 9564.0, 3207.0, 1968.0, 2442.0, 4221.0, 5696.0, 4775.0, 2856.0, 4756.0, 4107.0, 8421.0, 16330.0, 14066.0, 33046.0, 62063.0, 48414.0, 66207.0, 59024.0, 40426.0, 42993.0, 53500.0, 32973.0, 9607.0, 4284.0, 4987.0, 5367.0, 5897.0, 5682.0, 7014.0, 18515.0, 23454.0, 39616.0, 72850.0, 61253.0, 17999.0, 35662.0, 31229.0, 10413.0, 11764.0, 9707.0, 11048.0, 14733.0, 14675.0, 10977.0, 14877.0, 21754.0, 17755.0, 16236.0, 15294.0, 28207.0, 30657.0, 20912.0, 18457.0, 14752.0, 13957.0, 12044.0, 10442.0, 8252.0, 8398.0, 8053.0, 7580.0, 6682.0, 6399.0, 6636.0, 9075.0, 11191.0, 9550.0, 5785.0, 4495.0, 4751.0, 4732.0, 4957.0, 5305.0, 5152.0, 3688.0, 4408.0, 5108.0, 4678.0, 4556.0, 4123.0, 4119.0, 3955.0, 5670.0, 5099.0, 5730.0, 5416.0, 4242.0, 4139.0, 3763.0, 4638.0, 7559.0, 8730.0, 6388.0, 4535.0, 3366.0, 4073.0, 8213.0, 10678.0, 8983.0, 4716.0, 5711.0, 5623.0, 5353.0, 4040.0, 3120.0, 4162.0, 4225.0, 2958.0, 2898.0, 3141.0, 3652.0, 2873.0, 3802.0, 3907.0, 4225.0, 4654.0, 3898.0, 3743.0, 2765.0, 2617.0, 2958.0, 2676.0, 2078.0, 2792.0]",35831921.67891775
10,0.8,9,"[{""x"": -0.42933225631713867, ""y"": 0.7055997848510742, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.41931867599487305, ""y"": 0.7292032241821289, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.382840633392334, ""y"": 0.7649660110473633, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2313852310180664, ""y"": 0.8649230003356934, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.0813603401184082, ""y"": 0.9225010871887207, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.15503168106079102, ""y"": 1.6517043113708496, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.194549560546875, ""y"": 1.6642212867736816, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.3005862236022949, ""y"": 1.6942620277404785, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.1178722381591797, ""y"": 1.2520551681518555, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143323.0, 218329.0, 150113.0, 46219.0, 9679.0, 3329.0, 2143.0, 1708.0, 2813.0, 5079.0, 4405.0, 2914.0, 4893.0, 7271.0, 11805.0, 18040.0, 12072.0, 40265.0, 88210.0, 86447.0, 58210.0, 36261.0, 15461.0, 34729.0, 57617.0, 37529.0, 11118.0, 6669.0, 4760.0, 5396.0, 6532.0, 6649.0, 6541.0, 18924.0, 26176.0, 42832.0, 71265.0, 67965.0, 32468.0, 36056.0, 24526.0, 13334.0, 15797.0, 9639.0, 10734.0, 11347.0, 12674.0, 12188.0, 16488.0, 19167.0, 13192.0, 15767.0, 13055.0, 25173.0, 27401.0, 15315.0, 16628.0, 13928.0, 15394.0, 11165.0, 12397.0, 10535.0, 11076.0, 8144.0, 8694.0, 7045.0, 5770.0, 7006.0, 8050.0, 7589.0, 9100.0, 8485.0, 4681.0, 4790.0, 5963.0, 5040.0, 4690.0, 4914.0, 3944.0, 4218.0, 4385.0, 4402.0, 4273.0, 3884.0, 3891.0, 3706.0, 5305.0, 5759.0, 5628.0, 5418.0, 3688.0, 3682.0, 3977.0, 3863.0, 7053.0, 8437.0, 6393.0, 4639.0, 4097.0, 4198.0, 8140.0, 10493.0, 8870.0, 4653.0, 4957.0, 5634.0, 5152.0, 4283.0, 4866.0, 5221.0, 5300.0, 4416.0, 3846.0, 3396.0, 3655.0, 3589.0, 3646.0, 4164.0, 4751.0, 3816.0, 3657.0, 3593.0, 3039.0, 2855.0, 3253.0, 2422.0, 2286.0, 2566.0]",35115019.97746214
11,0.8,10,"[{""x"": -0.23818016052246094, ""y"": 0.788569450378418, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.23370981216430664, ""y"": 0.8037686347961426, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.19973516464233398, ""y"": 0.836491584777832, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2288818359375, ""y"": 0.9069442749023438, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.15842914581298828, ""y"": 0.893712043762207, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2009868621826172, ""y"": 1.667797565460205, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.22494792938232422, ""y"": 1.70820951461792, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.18131732940673828, ""y"": 1.7668604850769043, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.2918243408203125, ""y"": 0.9639859199523926, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.36782026290893555, ""y"": 0.9711384773254395, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[142935.0, 218330.0, 150346.0, 46323.0, 9491.0, 3211.0, 1962.0, 1903.0, 2763.0, 2909.0, 2510.0, 2540.0, 3619.0, 6631.0, 15495.0, 19852.0, 11978.0, 39589.0, 94276.0, 73508.0, 66793.0, 54309.0, 41887.0, 31661.0, 65911.0, 49450.0, 13154.0, 5022.0, 4032.0, 5388.0, 6645.0, 6727.0, 5709.0, 17109.0, 23114.0, 41318.0, 71496.0, 70034.0, 40113.0, 39295.0, 28559.0, 16087.0, 18410.0, 11173.0, 10528.0, 10066.0, 12091.0, 11587.0, 13226.0, 14309.0, 12373.0, 15028.0, 10475.0, 25920.0, 29046.0, 16792.0, 16370.0, 16746.0, 17447.0, 11868.0, 11603.0, 6960.0, 7256.0, 8547.0, 8451.0, 7650.0, 6436.0, 7877.0, 9143.0, 7976.0, 7827.0, 8361.0, 3933.0, 4339.0, 5028.0, 4836.0, 4861.0, 4860.0, 3536.0, 4158.0, 4743.0, 4125.0, 3756.0, 3725.0, 3907.0, 4107.0, 5022.0, 4870.0, 5654.0, 5355.0, 3198.0, 3597.0, 3628.0, 4824.0, 7782.0, 8957.0, 6526.0, 4867.0, 3343.0, 4504.0, 8847.0, 10723.0, 8620.0, 4140.0, 5736.0, 6439.0, 6204.0, 4381.0, 5015.0, 5978.0, 4517.0, 2978.0, 2951.0, 2804.0, 3509.0, 2674.0, 3883.0, 4822.0, 5293.0, 4479.0, 3207.0, 3146.0, 2999.0, 2962.0, 3277.0, 2329.0, 2493.0, 3177.0]",34412212.21358876
12,0.8,11,"[{""x"": -0.32132863998413086, ""y"": 0.8490085601806641, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.38498640060424805, ""y"": 0.8566975593566895, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.15556812286376953, ""y"": 0.7967948913574219, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.19294023513793945, ""y"": 0.8127093315124512, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.24121999740600586, ""y"": 0.8316636085510254, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.11426210403442383, ""y"": 0.7522702217102051, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.16736984252929688, ""y"": 1.6713738441467285, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.29718875885009766, ""y"": 2.695620059967041, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.3401041030883789, ""y"": 2.7168989181518555, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.05632638931274414, ""y"": 0.9807944297790527, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.1053552627563477, ""y"": 1.2736916542053223, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143399.0, 218358.0, 149994.0, 46293.0, 9556.0, 3280.0, 1930.0, 1964.0, 2304.0, 2257.0, 2068.0, 2139.0, 3601.0, 3634.0, 13633.0, 20540.0, 21875.0, 55430.0, 91113.0, 88836.0, 81250.0, 63484.0, 35790.0, 22179.0, 21370.0, 22473.0, 9281.0, 6931.0, 5179.0, 4667.0, 6605.0, 7263.0, 6427.0, 17635.0, 23332.0, 41172.0, 75499.0, 73706.0, 41907.0, 37424.0, 24898.0, 16850.0, 21909.0, 12714.0, 12066.0, 11869.0, 12626.0, 9274.0, 12203.0, 14660.0, 11740.0, 13643.0, 11617.0, 26935.0, 29981.0, 16638.0, 16043.0, 17496.0, 21505.0, 26043.0, 31828.0, 17978.0, 9888.0, 9180.0, 8394.0, 9532.0, 8677.0, 5704.0, 7821.0, 8616.0, 6808.0, 6128.0, 4185.0, 4336.0, 4715.0, 4834.0, 4546.0, 3982.0, 3736.0, 4371.0, 5609.0, 6185.0, 5079.0, 4192.0, 4392.0, 5272.0, 5849.0, 5748.0, 6065.0, 5198.0, 3345.0, 3641.0, 4195.0, 5030.0, 8850.0, 9127.0, 6012.0, 4288.0, 3554.0, 4471.0, 8563.0, 10490.0, 8933.0, 4289.0, 5437.0, 6957.0, 6784.0, 4148.0, 4097.0, 5478.0, 4069.0, 3258.0, 3232.0, 4011.0, 3590.0, 2579.0, 4309.0, 4633.0, 5012.0, 4545.0, 3323.0, 3221.0, 3200.0, 3540.0, 3798.0, 2256.0, 2495.0, 2785.0]",33723645.51489483
