frame_index,confidence,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat,trajectory
6,0.95,0.877,-0.358,0.291,7.45,-1.07,-4.67,null,null
7,0.95,0.892,-0.383,0.294,-2.62,2.38,0.92,null,null
8,0.95,0.881,-0.361,0.275,-0.95,0.27,-1.89,null,null
9,0.95,0.885,-0.346,0.269,3.57,0.64,-3.57,null,null
10,0.95,0.885,-0.35,0.293,7.11,0.82,-1.59,null,null
11,0.95,0.903,-0.357,0.29,4.76,0.76,-2.9,null,null
12,0.95,0.89,-0.334,0.296,3.2,1.1,-3.23,null,null
13,0.95,0.887,-0.346,0.292,3.23,-1.4,-1.04,null,null
14,0.95,0.892,-0.328,0.294,1.31,1.95,-1.98,null,null
15,0.95,0.897,-0.328,0.295,1.07,0.4,-0.95,null,null
16,0.95,0.608,-0.233,0.763,-9.22,-15.08,27.28,null,null
17,0.95,0.679,-0.299,0.811,6.5,-36.38,20.94,null,null
18,0.95,0.691,-0.312,0.635,-6.1,-56.58,39.16,null,null
19,0.95,0.77,-0.433,0.483,1.5,-50.51,25.85,null,null
