frame_index,confidence,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat,trajectory
3,0.95,0.919,0.032,0.079,34.46,53.74,-4.76,null,null
4,0.95,0.874,0.054,0.272,44.74,76.6,-55.64,null,null
5,0.95,0.784,0.485,0.564,-28.14,77.82,-50.11,null,null
6,0.95,0.758,0.345,0.686,-34.18,81.55,-21.55,null,null
7,0.95,0.633,0.275,0.789,-28.96,72.12,-42.51,null,null
8,0.95,0.552,0.251,0.883,-29.3,51.0,-32.72,null,null
9,0.95,0.466,0.28,0.859,-49.87,56.31,3.33,null,null
10,0.95,0.581,0.308,0.931,-26.98,21.58,-7.32,null,null
11,0.95,0.44,0.16,0.782,-29.48,17.33,19.07,null,null
12,0.95,0.506,0.157,0.887,-11.14,6.78,3.57,null,null
13,0.95,0.467,0.115,0.868,-23.26,-0.82,23.68,null,null
14,0.95,0.504,0.07,0.885,-3.39,-3.36,6.13,null,null
15,0.95,0.502,0.072,0.868,-4.52,-1.34,5.22,null,null
16,0.95,0.51,0.074,0.85,4.43,-2.69,-3.17,null,null
17,0.95,0.519,0.084,0.846,7.32,-3.48,-7.66,null,null
18,0.95,0.514,0.091,0.834,7.6,-0.06,-6.84,null,null
19,0.95,0.509,0.112,0.79,-20.2,4.27,22.34,null,null
0,0.95,0.976,0.074,-0.06,8.06,-1.13,-1.1,null,null
1,0.95,0.98,0.084,-0.023,1.86,14.98,-4.61,null,null
2,0.95,0.998,0.118,-0.006,7.69,5.65,-7.69,null,null
3,0.95,1.035,0.096,-0.208,22.52,1.31,-7.9,null,null
4,0.95,0.904,-0.081,-0.545,31.8,-15.5,48.77,null,null
5,0.95,1.061,0.015,-0.355,52.31,1.56,20.84,null,null
6,0.95,1.073,-0.149,-0.041,-21.91,34.55,32.96,null,null
7,0.95,0.916,-0.03,0.183,-41.29,53.93,-0.37,null,null
8,0.95,0.852,0.138,0.435,-1.07,93.84,-66.44,null,null
9,0.95,0.81,0.086,0.476,-18.68,106.66,-62.32,null,null
10,0.95,0.486,0.256,0.783,-25.61,145.3,-115.7,null,null
11,0.95,0.801,0.514,1.123,-19.59,40.8,-40.68,null,null
12,0.95,0.468,0.15,0.591,-3.51,-17.46,36.04,null,null
13,0.95,0.647,0.164,0.782,-18.95,30.49,4.46,null,null
14,0.95,0.6,0.229,0.729,-7.42,10.32,6.99,null,null
15,0.95,0.65,0.169,0.791,-15.23,9.43,18.43,null,null
16,0.95,0.599,0.276,0.752,-17.21,7.23,15.11,null,null
17,0.95,0.619,0.012,0.767,-25.27,10.5,44.77,null,null
18,0.95,0.628,0.047,0.805,13.25,-2.23,-14.44,null,null
19,0.95,0.55,0.121,0.792,16.57,-4.61,-8.85,null,null
0,0.95,0.988,0.217,0.036,0.34,2.84,1.37,null,null
1,0.95,0.95,0.21,0.024,4.97,-1.68,3.48,null,null
2,0.95,0.979,0.246,-0.071,37.72,-2.99,-4.76,null,null
3,0.95,1.101,0.187,-0.213,43.73,24.93,19.78,null,null
4,0.95,1.145,0.186,-0.166,16.57,21.67,42.94,null,null
5,0.95,1.121,0.042,0.102,10.47,43.7,7.05,null,null
6,0.95,0.961,0.177,0.424,-1.92,81.09,-54.29,null,null
7,0.95,0.887,-0.005,0.221,-23.29,55.79,-25.82,null,null
8,0.95,0.792,0.233,0.481,-60.43,106.85,-29.36,null,null
9,0.95,0.664,0.199,0.777,-44.83,99.28,-25.85,null,null
10,0.95,0.424,0.073,0.875,-11.14,105.44,-64.06,null,null
11,0.95,0.657,0.267,1.187,-12.76,45.14,-81.82,null,null
12,0.95,0.422,0.39,0.705,3.17,-20.26,26.06,null,null
13,0.95,0.573,0.083,0.799,-29.82,8.33,56.64,null,null
14,0.95,0.564,0.047,0.802,4.85,-0.7,3.57,null,null
15,0.95,0.585,0.104,0.813,3.27,5.31,-1.13,null,null
16,0.95,0.547,0.11,0.835,1.43,2.56,0.49,null,null
17,0.95,0.592,0.13,0.803,-30.64,2.53,51.48,null,null
18,0.95,0.62,-0.064,0.786,11.63,-2.53,-6.56,null,null
19,0.95,0.617,0.063,0.823,13.61,0.98,-23.1,null,null
0,0.95,0.962,0.285,-0.038,5.13,-5.55,17.06,null,null
1,0.95,0.954,0.295,-0.162,31.68,-8.42,23.87,null,null
2,0.95,0.982,0.099,-0.192,11.99,4.06,52.19,null,null
3,0.95,0.955,0.116,-0.06,49.1,33.3,17.94,null,null
4,0.95,0.755,0.306,0.012,110.17,54.54,-81.85,null,null
5,0.95,0.914,0.204,0.128,-28.14,47.52,-25.88,null,null
6,0.95,0.924,0.241,0.302,-54.87,65.92,-37.2,null,null
7,0.95,0.751,0.338,0.592,-59.42,69.09,-10.44,null,null
8,0.95,0.665,0.282,0.645,-38.09,72.02,-28.41,null,null
9,0.95,0.555,0.329,0.776,-40.5,67.72,-21.18,null,null
10,0.95,0.536,0.413,0.887,-22.22,63.72,-66.32,null,null
11,0.95,0.642,0.449,0.879,-29.94,27.31,-14.83,null,null
12,0.95,0.534,0.197,0.729,-8.3,2.59,14.37,null,null
13,0.95,0.584,0.261,0.843,-11.93,10.8,7.17,null,null
14,0.95,0.571,0.278,0.774,-6.01,4.61,10.47,null,null
15,0.95,0.537,0.262,0.731,2.44,3.36,-3.69,null,null
16,0.95,0.569,0.243,0.759,-13.43,4.61,3.36,null,null
17,0.95,0.547,0.257,0.782,0.12,-0.52,2.78,null,null
18,0.95,0.561,0.231,0.758,11.66,0.21,-5.86,null,null
19,0.95,0.554,0.26,0.82,-3.48,3.3,5.77,null,null
0,0.95,0.997,0.139,-0.047,12.12,-0.4,-5.43,null,null
1,0.95,0.989,0.169,-0.078,18.01,1.01,-7.57,null,null
2,0.95,0.964,0.134,-0.232,31.46,1.59,10.53,null,null
3,0.95,0.948,0.06,-0.305,57.22,-2.41,7.48,null,null
4,0.95,1.109,0.271,-0.13,40.22,40.71,8.64,null,null
5,0.95,0.968,0.013,-0.132,94.55,51.42,-24.75,null,null
6,0.95,0.97,-0.057,0.131,-22.34,45.69,-18.77,null,null
7,0.95,0.906,0.267,0.322,-36.65,80.32,-49.87,null,null
8,0.95,0.861,0.275,0.539,-28.41,81.58,-33.33,null,null
9,0.95,0.785,0.233,0.612,-31.46,66.96,-43.34,null,null
10,0.95,0.661,0.374,0.624,-22.31,57.71,-44.13,null,null
11,0.95,0.549,0.177,0.785,-51.03,70.56,-14.34,null,null
12,0.95,0.638,0.426,0.904,-27.99,31.13,-6.87,null,null
13,0.95,0.55,0.129,0.786,-1.65,11.2,7.75,null,null
14,0.95,0.581,0.224,0.729,2.78,0.37,-0.06,null,null
15,0.95,0.542,0.214,0.717,1.43,-4.88,4.46,null,null
16,0.95,0.421,0.375,0.57,-72.73,26.12,80.87,null,null
17,0.95,0.629,-0.169,0.908,1.92,8.24,-0.73,null,null
18,0.95,0.61,-0.003,0.872,-2.35,5.34,-4.43,null,null
19,0.95,0.562,0.024,0.849,7.2,-1.68,-14.16,null,null
0,0.95,0.992,0.219,-0.037,-4.09,18.28,12.73,null,null
1,0.95,0.973,0.174,-0.049,-1.37,7.42,19.23,null,null
2,0.95,0.987,0.087,-0.169,12.05,-6.13,29.94,null,null
3,0.95,0.933,0.06,-0.314,50.17,-0.06,4.36,null,null
4,0.95,0.946,0.194,-0.08,92.72,60.58,-76.27,null,null
5,0.95,0.991,0.26,0.14,-20.66,56.34,1.07,null,null
6,0.95,0.91,0.213,0.191,-56.06,55.91,8.67,null,null
7,0.95,0.845,0.334,0.448,-34.27,54.63,-2.78,null,null
8,0.95,0.776,0.408,0.426,-26.09,59.94,39.77,null,null
9,0.95,0.768,0.074,0.677,-51.88,77.88,10.13,null,null
10,0.95,0.689,0.179,0.71,-39.89,56.58,-36.5,null,null
11,0.95,0.652,0.19,0.761,-9.06,28.17,-26.22,null,null
12,0.95,0.692,0.168,0.89,-25.94,21.55,30.34,null,null
13,0.95,0.665,0.089,0.709,-3.69,-1.74,2.66,null,null
14,0.95,0.633,0.136,0.686,-0.27,-2.72,3.54,null,null
15,0.95,0.709,0.094,0.709,3.72,-0.43,4.85,null,null
16,0.95,0.732,0.083,0.738,-6.04,1.89,3.63,null,null
17,0.95,0.683,0.184,0.699,7.97,-3.05,-14.07,null,null
18,0.95,0.676,0.128,0.713,8.03,-5.55,-5.98,null,null
19,0.95,0.668,0.137,0.731,3.36,-2.81,0.31,null,null
0,0.95,0.955,0.224,-0.095,9.98,6.99,4.43,null,null
1,0.95,0.965,0.186,-0.209,22.98,-9.61,4.55,null,null
2,0.95,0.944,0.136,-0.377,63.94,-5.92,-2.69,null,null
3,0.95,0.983,-0.011,-0.446,68.24,7.45,17.52,null,null
4,0.95,0.987,0.169,-0.248,40.74,28.23,-10.41,null,null
5,0.95,0.879,0.204,-0.041,-15.63,93.57,-27.77,null,null
6,0.95,0.875,0.218,0.27,-28.17,94.21,-48.01,null,null
7,0.95,0.719,0.289,0.608,-14.13,69.52,-45.41,null,null
8,0.95,0.703,0.248,0.596,-3.88,90.0,-92.44,null,null
9,0.95,0.522,0.425,0.757,-38.7,84.72,-69.89,null,null
10,0.95,0.689,0.577,0.891,-60.76,76.08,2.04,null,null
11,0.95,0.605,0.295,0.815,-0.03,-5.62,11.47,null,null
12,0.95,0.596,0.262,0.729,-15.5,8.39,7.54,null,null
13,0.95,0.556,0.281,0.761,-4.46,-2.66,7.02,null,null
14,0.95,0.584,0.257,0.777,-4.55,3.14,3.42,null,null
15,0.95,0.529,0.295,0.738,-4.0,2.81,2.84,null,null
16,0.95,0.586,0.224,0.777,-3.57,3.02,5.07,null,null
17,0.95,0.572,0.238,0.81,-3.27,5.04,0.18,null,null
18,0.95,0.56,0.242,0.824,-9.61,2.35,9.06,null,null
19,0.95,0.544,0.213,0.774,-34.24,3.02,36.41,null,null
0,0.95,0.965,0.141,-0.147,2.29,2.26,5.04,null,null
1,0.95,0.957,0.169,-0.228,14.92,-7.2,-8.45,null,null
2,0.95,0.908,0.118,-0.419,39.95,-1.68,11.08,null,null
3,0.95,0.851,0.016,-0.358,70.35,-2.14,4.85,null,null
4,0.95,0.911,0.026,-0.262,80.11,60.79,-10.8,null,null
5,0.95,0.902,0.191,0.102,12.7,84.93,-28.2,null,null
6,0.95,0.83,0.294,0.345,-29.82,77.27,-17.67,null,null
7,0.95,0.77,0.316,0.496,-7.63,62.56,-26.4,null,null
8,0.95,0.772,0.195,0.396,-8.61,86.34,-45.87,null,null
9,0.95,0.418,0.375,0.927,-40.28,132.08,-123.02,null,null
10,0.95,0.731,0.456,0.853,-1.34,-23.16,44.1,null,null
11,0.95,0.552,0.136,0.636,-0.67,15.23,-11.9,null,null
12,0.95,0.664,0.306,0.799,2.53,-8.21,-8.18,null,null
13,0.95,0.646,0.373,0.676,-8.45,-5.19,18.01,null,null
14,0.95,0.658,0.261,0.768,0.7,-7.35,3.42,null,null
15,0.95,0.624,0.29,0.686,4.82,-10.16,-1.07,null,null
16,0.95,0.624,0.281,0.694,0.79,-5.13,0.06,null,null
17,0.95,0.643,0.304,0.637,-1.1,-1.53,1.22,null,null
18,0.95,0.643,0.305,0.694,-1.74,6.99,5.19,null,null
19,0.95,0.634,0.286,0.723,-2.59,6.93,5.65,null,null
0,0.95,0.942,0.294,-0.015,-17.43,8.61,13.06,null,null
1,0.95,0.964,0.234,-0.005,7.78,6.38,8.09,null,null
2,0.95,0.932,0.215,-0.2,34.03,-4.76,11.44,null,null
3,0.95,0.976,0.059,-0.228,1.98,19.35,30.67,null,null
4,0.95,0.996,0.229,-0.063,58.29,55.12,-69.61,null,null
5,0.95,0.954,0.213,0.228,25.48,58.05,-35.71,null,null
6,0.95,0.97,0.261,0.157,-1.46,40.35,-17.61,null,null
7,0.95,0.891,0.246,0.214,-7.84,60.27,-10.41,null,null
8,0.95,0.777,0.303,0.453,-31.53,82.37,33.08,null,null
9,0.95,0.756,0.088,0.547,-18.52,102.88,32.26,null,null
10,0.95,0.634,-0.099,0.814,-49.84,135.04,18.62,null,null
11,0.95,0.635,0.168,1.048,-30.0,78.04,-62.35,null,null
12,0.95,0.52,0.152,0.666,18.52,-28.32,-16.82,null,null
13,0.95,0.616,0.005,0.646,-30.15,18.31,28.96,null,null
14,0.95,0.679,0.12,0.823,12.09,-3.02,-29.57,null,null
15,0.95,0.662,0.113,0.785,-2.08,1.62,5.52,null,null
16,0.95,0.633,0.102,0.784,-0.31,-1.25,-0.46,null,null
17,0.95,0.507,0.184,0.678,-17.21,8.7,21.42,null,null
18,0.95,0.617,-0.151,0.878,-64.12,28.47,100.44,null,null
19,0.95,0.595,-0.188,0.825,6.1,2.14,-4.97,null,null
0,0.95,0.993,0.175,-0.121,8.61,3.02,0.76,null,null
1,0.95,0.985,0.142,-0.214,17.0,-2.78,13.31,null,null
2,0.95,0.892,0.078,-0.384,35.89,3.39,38.42,null,null
3,0.95,0.992,-0.018,-0.268,50.17,15.41,22.31,null,null
4,0.95,0.911,-0.107,-0.182,48.13,24.6,-22.55,null,null
5,0.95,0.903,-0.008,0.079,59.21,49.78,-57.1,null,null
6,0.95,0.907,0.325,0.289,5.98,75.38,-50.66,null,null
7,0.95,0.916,0.255,0.297,-3.42,68.61,-22.49,null,null
8,0.95,0.892,0.194,0.35,-10.07,71.78,-38.33,null,null
9,0.95,0.686,0.265,0.595,-28.41,103.61,-46.39,null,null
10,0.95,0.73,0.166,0.906,-16.05,57.77,-86.83,null,null
11,0.95,0.593,0.507,0.627,-7.9,4.46,13.43,null,null
12,0.95,0.673,0.201,0.751,-12.73,16.27,15.47,null,null
13,0.95,0.612,0.281,0.691,-10.28,6.23,9.98,null,null
14,0.95,0.667,0.201,0.744,-22.13,15.9,28.5,null,null
15,0.95,0.655,0.198,0.783,-8.0,8.33,1.4,null,null
16,0.95,0.636,0.207,0.728,2.08,-2.41,-2.35,null,null
17,0.95,0.633,0.219,0.752,-5.92,4.3,3.54,null,null
18,0.95,0.636,0.191,0.721,-2.5,0.03,7.05,null,null
19,0.95,0.653,0.163,0.756,-5.01,1.04,7.35,null,null
0,0.95,0.997,0.16,-0.065,9.31,3.08,1.8,null,null
1,0.95,0.961,0.145,-0.122,8.15,-10.13,1.98,null,null
2,0.95,0.96,0.199,-0.311,47.36,-11.08,-18.04,null,null
3,0.95,0.88,0.098,-0.369,57.22,2.96,27.92,null,null
4,0.95,0.918,-0.101,-0.295,79.65,10.04,4.94,null,null
5,0.95,0.907,0.005,-0.218,57.95,15.75,-6.87,null,null
6,0.95,1.096,0.104,-0.091,-0.12,74.4,-63.26,null,null
7,0.95,0.984,0.335,0.07,-44.07,45.17,-30.67,null,null
8,0.95,0.867,0.305,0.358,-34.94,84.63,-17.82,null,null
9,0.95,0.647,0.368,0.473,-28.93,90.52,-57.89,null,null
10,0.95,0.48,0.3,0.879,-71.23,109.5,-25.42,null,null
11,0.95,0.626,0.355,0.957,-32.75,37.17,-10.13,null,null
12,0.95,0.576,0.19,0.751,-14.59,-7.87,35.62,null,null
13,0.95,0.658,0.112,0.827,-5.37,1.53,9.49,null,null
14,0.95,0.601,0.238,0.728,10.01,-11.66,3.33,null,null
15,0.95,0.591,0.178,0.693,8.91,-8.48,-8.33,null,null
16,0.95,0.635,0.195,0.773,-0.61,-0.49,-2.29,null,null
17,0.95,0.608,0.233,0.68,-0.85,-0.34,-4.06,null,null
18,0.95,0.65,0.244,0.75,2.41,2.44,-7.48,null,null
19,0.95,0.558,0.264,0.715,25.82,-3.02,-24.38,null,null
0,0.95,-0.354,0.045,0.951,-41.99,18.92,53.83,null,null
1,0.95,-0.341,0.004,1.075,-56.22,-0.7,95.77,null,null
2,0.95,-0.192,-0.09,1.306,-45.26,-70.71,123.87,null,null
3,0.95,-0.192,-0.318,1.4,-58.93,-141.27,110.93,null,null
4,0.95,-0.207,-0.398,1.56,-59.3,-210.46,66.5,null,null
5,0.95,-0.16,-0.413,1.298,-43.34,-210.73,11.93,null,null
6,0.95,0.188,-0.528,0.857,-109.87,-154.58,12.51,null,null
7,0.95,0.316,-0.565,0.694,-122.29,-115.42,-9.19,null,null
8,0.95,0.432,-0.642,0.546,-138.37,-105.11,-9.8,null,null
9,0.95,0.381,-0.753,0.111,-128.57,-71.69,-76.72,null,null
10,0.95,0.411,-0.505,-0.097,-144.93,-1.01,-108.86,null,null
11,0.95,0.441,-0.153,-0.175,-164.83,27.99,-118.05,null,null
12,0.95,0.447,0.117,-0.116,-189.73,45.96,-77.15,null,null
13,0.95,0.414,0.183,0.061,-228.77,77.03,-27.74,null,null
14,0.95,0.293,0.199,0.359,-127.78,103.79,-82.22,null,null
15,0.95,-0.046,0.401,0.714,-195.01,175.79,15.84,null,null
16,0.95,-0.174,0.261,1.253,-61.1,231.33,-80.54,null,null
17,0.95,-0.281,0.192,2.01,-123.29,218.97,48.31,null,null
18,0.95,-0.002,0.389,1.702,-53.53,138.71,139.1,null,null
19,0.95,-0.252,0.082,1.428,-97.17,87.83,260.32,null,null
0,0.95,1.04,-0.232,0.037,0.52,-7.97,1.07,null,null
1,0.95,0.989,-0.325,-0.034,-3.88,-17.67,-15.84,null,null
2,0.95,0.937,-0.412,-0.162,-37.75,-4.76,-31.22,null,null
3,0.95,0.781,-0.347,-0.159,-54.78,17.88,-54.78,null,null
4,0.95,0.627,-0.138,-0.077,-79.47,59.02,-60.76,null,null
5,0.95,0.534,-0.255,0.262,-144.35,94.52,-25.09,null,null
6,0.95,0.116,0.077,0.349,-31.28,146.76,-162.24,null,null
7,0.95,-0.258,-0.087,1.05,-97.54,220.86,-165.81,null,null
8,0.95,-0.51,0.673,0.782,-100.62,149.54,-175.94,null,null
9,0.95,-0.625,0.993,1.654,-186.41,189.89,-19.29,null,null
10,0.95,-0.619,0.816,1.528,-148.26,118.56,234.63,null,null
11,0.95,-1.171,0.375,1.858,-102.73,123.94,339.76,null,null
12,0.95,-1.06,-0.495,1.002,-298.01,-292.34,510.15,null,null
13,0.95,-0.533,-0.598,1.337,-162.45,-240.33,249.21,null,null
14,0.95,-0.189,-0.576,1.322,-52.28,-219.28,15.53,null,null
15,0.95,0.131,-0.674,0.876,-100.22,-158.97,-62.32,null,null
16,0.95,0.348,-0.533,0.604,-119.51,-122.2,-76.91,null,null
17,0.95,0.293,-0.218,0.384,-65.16,-88.63,-120.52,null,null
18,0.95,0.48,-0.005,0.168,-61.68,-64.76,-104.5,null,null
19,0.95,0.681,0.162,-0.085,-97.42,-45.78,-53.83,null,null
0,0.95,0.918,-0.34,-0.113,-2.53,4.61,-15.35,null,null
1,0.95,0.926,-0.401,-0.11,-16.72,2.01,-10.01,null,null
2,0.95,0.912,-0.462,-0.102,-20.42,11.84,-32.35,null,null
3,0.95,0.828,-0.387,-0.117,-23.35,31.83,-66.93,null,null
4,0.95,0.643,-0.203,-0.177,-52.92,62.59,-82.19,null,null
5,0.95,0.481,-0.21,0.145,-139.1,127.87,-66.87,null,null
6,0.95,0.007,0.088,0.521,-103.12,203.01,-147.37,null,null
7,0.95,-0.266,0.069,1.134,-112.61,231.64,-118.81,null,null
8,0.95,-0.65,0.581,1.02,-7.57,113.93,-143.74,null,null
9,0.95,-0.489,0.348,1.609,-155.31,215.28,-40.28,null,null
10,0.95,-0.652,0.66,1.506,-253.58,126.07,212.23,null,null
11,0.95,-0.768,0.422,1.66,-110.57,83.86,274.97,null,null
12,0.95,-1.429,-0.126,1.194,-185.06,-91.89,413.74,null,null
13,0.95,-0.657,-0.46,1.105,-151.92,-141.82,279.64,null,null
14,0.95,-0.399,-0.431,1.464,33.48,-156.19,0.43,null,null
15,0.95,-0.088,-0.081,1.214,-44.56,-183.11,27.04,null,null
16,0.95,0.124,-0.252,1.309,-118.93,-136.17,11.2,null,null
17,0.95,0.199,-0.29,0.938,-67.75,-137.7,-62.01,null,null
18,0.95,0.385,-0.122,0.454,-68.82,-128.18,-45.2,null,null
19,0.95,0.575,-0.004,0.154,-49.1,-84.48,-61.89,null,null
0,0.95,0.941,-0.395,0.072,-42.02,-8.42,5.62,null,null
1,0.95,0.881,-0.385,0.034,-34.46,3.3,-33.97,null,null
2,0.95,0.802,-0.182,-0.169,-9.64,16.88,-83.29,null,null
3,0.95,0.769,-0.202,-0.073,-86.46,67.02,-57.56,null,null
4,0.95,0.539,-0.117,0.197,-101.29,133.06,-111.03,null,null
5,0.95,0.361,0.167,0.687,-43.0,126.71,-158.7,null,null
6,0.95,-0.074,0.256,0.538,-4.33,103.46,-196.72,null,null
7,0.95,-0.308,0.297,1.132,-104.74,130.89,-129.76,null,null
8,0.95,-0.5,0.952,0.76,-94.21,118.99,-90.76,null,null
9,0.95,-0.605,1.127,1.221,-93.45,167.39,-18.31,null,null
10,0.95,-0.841,0.736,1.38,-164.22,164.83,154.24,null,null
11,0.95,-1.065,0.622,1.26,-148.2,143.44,262.15,null,null
12,0.95,-1.11,0.085,1.194,-307.78,26.15,422.83,null,null
13,0.95,-0.724,-0.091,1.301,-154.73,-88.44,267.28,null,null
14,0.95,-0.327,-0.134,1.534,-84.48,-160.22,151.31,null,null
15,0.95,-0.074,-0.342,1.498,-70.38,-206.03,59.66,null,null
16,0.95,0.021,-0.08,1.093,-74.74,-193.18,-1.65,null,null
17,0.95,0.307,-0.222,0.673,-104.13,-155.49,-4.7,null,null
18,0.95,0.477,-0.175,0.378,-106.48,-106.78,-17.79,null,null
19,0.95,0.646,-0.277,0.186,-98.27,-76.39,-29.73,null,null
0,0.95,1.012,-0.192,0.032,-9.58,1.5,-28.05,null,null
1,0.95,0.971,-0.188,0.048,-15.99,4.64,-41.41,null,null
2,0.95,0.93,-0.132,-0.008,-28.47,1.68,-40.25,null,null
3,0.95,0.897,-0.177,0.019,-79.62,8.55,-7.87,null,null
4,0.95,0.812,-0.223,0.111,-85.15,26.58,-35.37,null,null
5,0.95,0.609,-0.059,0.067,-106.66,7.39,-12.15,null,null
6,0.95,0.58,-0.265,0.394,-71.66,53.5,-76.42,null,null
7,0.95,0.224,0.683,0.412,-32.17,117.95,-166.39,null,null
8,0.95,0.143,0.574,0.84,-43.49,137.42,-149.02,null,null
9,0.95,-0.068,0.578,1.178,-56.25,160.68,-161.14,null,null
10,0.95,-0.355,0.94,1.09,-156.01,144.63,15.99,null,null
11,0.95,-0.412,0.747,1.262,-165.04,140.02,166.42,null,null
12,0.95,-0.749,0.487,1.434,-125.92,122.41,315.47,null,null
13,0.95,-0.759,0.034,1.461,-147.28,-3.54,420.12,null,null
14,0.95,-0.562,-0.627,1.701,-164.22,-146.43,411.94,null,null
15,0.95,-0.205,-0.44,1.486,-23.9,-207.46,74.92,null,null
16,0.95,0.027,-0.338,1.114,-180.43,-158.42,155.37,null,null
17,0.95,0.365,-0.557,0.803,-123.02,-131.29,-13.21,null,null
18,0.95,0.396,-0.429,0.492,-106.72,-100.56,-65.83,null,null
19,0.95,0.374,-0.405,0.24,-87.16,-67.08,-101.29,null,null
0,0.95,0.898,-0.103,0.062,-31.5,4.82,-32.38,null,null
1,0.95,0.827,-0.167,0.046,-52.74,14.65,-32.81,null,null
2,0.95,0.679,-0.161,0.085,-57.95,42.88,-74.19,null,null
3,0.95,0.398,0.037,0.229,-89.14,89.45,-91.16,null,null
4,0.95,0.102,0.178,0.516,-55.45,141.48,-171.3,null,null
5,0.95,-0.314,0.515,1.052,-133.21,169.53,-83.1,null,null
6,0.95,-0.33,0.848,1.331,-77.06,142.89,-64.15,null,null
7,0.95,-0.191,0.745,1.222,-110.42,172.64,56.86,null,null
8,0.95,-0.483,0.598,1.517,-115.6,189.15,172.95,null,null
9,0.95,-1.135,0.593,1.31,-207.71,177.68,325.85,null,null
10,0.95,-1.443,-0.073,1.067,-333.93,-49.87,487.75,null,null
11,0.95,-0.512,-0.3,1.367,-100.41,-222.63,182.01,null,null
12,0.95,-0.22,-0.376,1.389,-97.38,-204.38,90.46,null,null
13,0.95,0.026,-0.304,1.082,-94.39,-207.56,18.8,null,null
14,0.95,0.274,-0.285,0.686,-117.59,-169.04,-9.83,null,null
15,0.95,0.453,-0.29,0.384,-118.02,-112.31,-36.71,null,null
16,0.95,0.493,-0.246,0.245,-93.05,-76.45,-49.04,null,null
17,0.95,0.662,-0.31,-0.131,-106.45,-67.32,-46.33,null,null
18,0.95,0.699,-0.253,-0.103,-115.05,-26.43,-39.98,null,null
19,0.95,0.798,0.085,-0.223,-55.21,-9.77,-60.15,null,null
0,0.95,0.844,-0.584,-0.015,-104.16,-31.68,-35.68,null,null
1,0.95,0.682,-0.296,-0.166,-92.96,10.96,-81.55,null,null
2,0.95,0.589,-0.047,-0.108,-93.91,52.31,-86.0,null,null
3,0.95,0.464,-0.059,0.102,-53.96,135.72,-148.75,null,null
4,0.95,-0.019,0.633,0.376,-143.28,187.6,-162.97,null,null
5,0.95,-0.023,0.894,0.657,-98.91,145.85,-95.68,null,null
6,0.95,-0.201,0.892,1.045,-78.13,235.08,-40.1,null,null
7,0.95,-0.829,0.629,1.237,-89.6,309.49,22.34,null,null
8,0.95,-1.101,0.542,1.254,-249.64,222.02,198.25,null,null
9,0.95,-1.424,0.082,1.298,-355.69,7.14,426.92,null,null
10,0.95,-0.953,0.102,1.425,-91.34,-108.43,274.76,null,null
11,0.95,-0.288,-0.172,1.271,-117.28,-212.41,160.71,null,null
12,0.95,0.02,0.004,1.104,-65.74,-170.2,31.95,null,null
13,0.95,0.297,-0.183,0.764,-128.09,-199.65,28.26,null,null
14,0.95,0.416,-0.173,0.472,-124.06,-147.31,-22.55,null,null
15,0.95,0.608,-0.177,0.26,-128.48,-87.22,-24.35,null,null
16,0.95,0.693,-0.223,0.156,-122.99,-59.3,-29.79,null,null
17,0.95,0.705,-0.067,0.07,-93.94,-43.46,-51.45,null,null
18,0.95,0.888,0.035,-0.067,-63.69,-37.51,-39.06,null,null
19,0.95,0.912,0.252,-0.203,-16.08,-14.07,-54.14,null,null
0,0.95,0.67,-0.443,-0.048,-54.81,45.93,-120.03,null,null
1,0.95,0.484,0.036,0.256,-96.47,90.76,-149.69,null,null
2,0.95,0.194,0.433,0.491,-65.07,98.24,-194.71,null,null
3,0.95,0.024,0.696,0.603,-81.94,118.72,-168.03,null,null
4,0.95,-0.332,0.94,0.618,-72.57,131.9,-132.91,null,null
5,0.95,-0.633,0.891,0.815,-150.36,240.55,-50.69,null,null
6,0.95,-1.158,0.538,1.105,-241.4,312.39,59.97,null,null
7,0.95,-1.343,0.326,0.941,-462.72,177.68,276.59,null,null
8,0.95,-1.517,0.025,0.97,-354.14,74.77,337.11,null,null
9,0.95,-1.124,0.639,0.861,6.59,-157.96,179.91,null,null
10,0.95,-0.617,0.037,1.033,-113.47,-149.21,180.58,null,null
11,0.95,-0.266,-0.133,1.183,-144.99,-183.26,60.43,null,null
12,0.95,0.155,-0.273,0.922,-163.4,-205.48,-14.53,null,null
13,0.95,0.365,-0.171,0.639,-139.35,-188.33,-58.81,null,null
14,0.95,0.542,-0.242,0.204,-132.76,-136.11,-30.46,null,null
15,0.95,0.627,-0.27,0.054,-87.01,-31.34,-68.0,null,null
16,0.95,0.678,-0.235,-0.016,-88.38,0.15,-64.88,null,null
17,0.95,0.789,-0.045,0.013,-33.27,0.24,-85.82,null,null
18,0.95,0.96,0.147,-0.068,-18.95,-1.77,-60.27,null,null
19,0.95,0.975,0.256,-0.099,-12.6,15.69,-26.22,null,null
0,0.95,0.984,-0.115,0.059,1.28,3.08,1.4,null,null
1,0.95,1.001,-0.172,0.067,-1.77,0.55,5.04,null,null
2,0.95,0.991,-0.157,0.075,-6.53,-4.09,6.59,null,null
3,0.95,0.952,-0.45,0.184,-42.33,-3.05,6.71,null,null
4,0.95,0.822,-0.499,0.034,-67.57,-22.13,-28.35,null,null
5,0.95,0.626,-0.345,-0.069,-57.47,30.46,-113.1,null,null
