frame_index,confidence,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat,trajectory
1,0.95,-0.923,-0.054,0.472,1.74,-45.99,0.24,null,null
2,0.95,-0.926,-0.046,0.579,-2.14,-55.48,4.33,null,null
3,0.95,-0.849,-0.091,0.807,-35.52,-86.98,1.1,null,null
4,0.95,-0.86,-0.112,0.981,6.93,-82.43,-2.17,null,null
5,0.95,-0.765,-0.114,0.805,15.38,-97.26,4.15,null,null
6,0.95,-0.59,-0.154,0.767,-2.53,-96.99,3.91,null,null
7,0.95,-0.403,-0.083,0.784,5.37,-89.14,-5.58,null,null
8,0.95,-0.268,-0.08,0.852,12.21,-75.59,-3.69,null,null
9,0.95,-0.126,-0.064,0.788,14.28,-67.32,3.63,null,null
10,0.95,0.007,-0.047,0.631,6.71,-47.64,5.49,null,null
11,0.95,0.11,-0.073,0.666,-9.58,3.54,2.29,null,null
12,0.95,0.079,-0.068,0.671,-5.74,36.01,-3.51,null,null
13,0.95,-0.08,-0.024,0.717,-2.99,68.88,-7.14,null,null
14,0.95,-0.286,-0.044,0.761,-0.03,87.71,-2.84,null,null
15,0.95,-0.45,-0.038,0.733,20.42,114.57,-3.57,null,null
16,0.95,-0.649,-0.073,0.746,-20.87,139.1,6.71,null,null
17,0.95,-0.953,-0.253,0.665,-38.67,124.3,10.22,null,null
18,0.95,-1.08,-0.217,0.546,-3.23,135.44,-12.67,null,null
19,0.95,-1.116,-0.108,0.484,15.35,102.73,-20.17,null,null
0,0.95,-1.215,-0.086,0.534,14.47,-88.87,-12.88,null,null
1,0.95,-1.237,-0.058,0.55,33.45,-134.83,12.27,null,null
2,0.95,-1.06,-0.12,0.568,-5.92,-147.77,17.21,null,null
3,0.95,-0.865,-0.156,0.646,-17.43,-143.8,0.85,null,null
4,0.95,-0.602,-0.11,0.666,22.25,-135.14,-4.61,null,null
5,0.95,-0.394,-0.06,0.682,23.87,-101.05,-7.14,null,null
6,0.95,-0.173,-0.004,0.614,-12.18,-59.14,3.3,null,null
7,0.95,-0.037,-0.041,0.741,-25.39,-23.35,3.23,null,null
8,0.95,0.009,-0.016,0.777,-7.17,-9.25,0.18,null,null
9,0.95,0.019,-0.068,0.718,7.17,19.65,5.4,null,null
10,0.95,-0.113,-0.029,0.645,3.88,64.61,-11.41,null,null
11,0.95,-0.278,0.006,0.655,8.94,80.26,-7.45,null,null
12,0.95,-0.534,-0.044,0.766,-21.24,117.04,-2.72,null,null
13,0.95,-0.74,-0.161,0.912,-42.76,119.79,-0.55,null,null
14,0.95,-0.855,-0.095,0.682,-16.14,83.5,4.12,null,null
15,0.95,-0.955,-0.045,0.49,-6.65,65.98,21.24,null,null
16,0.95,-0.998,-0.133,0.562,2.11,110.69,31.4,null,null
17,0.95,-1.077,-0.011,0.573,-19.44,128.03,-4.03,null,null
18,0.95,-1.124,0.052,0.438,9.64,63.26,-15.41,null,null
19,0.95,-1.021,0.014,0.201,23.93,-0.79,14.98,null,null
0,0.95,-1.148,-0.038,0.632,9.61,-102.33,4.91,null,null
1,0.95,-1.059,-0.05,0.593,9.89,-132.66,16.85,null,null
2,0.95,-0.875,-0.044,0.562,-2.04,-133.98,7.9,null,null
3,0.95,-0.659,-0.08,0.651,-8.36,-121.13,9.16,null,null
4,0.95,-0.408,-0.081,0.685,9.37,-101.05,-0.55,null,null
5,0.95,-0.22,-0.062,0.703,7.63,-58.75,-3.81,null,null
6,0.95,-0.118,-0.019,0.738,0.0,-25.36,-1.86,null,null
7,0.95,-0.053,-0.018,0.769,-6.5,-7.23,-1.74,null,null
8,0.95,-0.08,-0.041,0.77,-10.1,15.05,-2.62,null,null
9,0.95,-0.136,-0.007,0.683,9.25,42.82,-9.25,null,null
10,0.95,-0.256,-0.011,0.663,-7.45,74.62,-1.16,null,null
11,0.95,-0.454,-0.038,0.728,-2.66,102.66,-3.48,null,null
12,0.95,-0.751,-0.163,0.799,-17.03,107.46,2.23,null,null
13,0.95,-0.888,-0.187,0.72,-14.25,104.65,-1.25,null,null
14,0.95,-0.951,-0.073,0.598,26.58,85.94,-18.31,null,null
15,0.95,-1.092,0.082,0.529,14.65,86.83,-29.66,null,null
16,0.95,-1.067,0.022,0.488,7.75,46.69,-0.34,null,null
17,0.95,-0.987,-0.095,0.377,-33.27,8.21,17.24,null,null
18,0.95,-0.958,-0.074,0.277,-27.56,22.22,14.53,null,null
19,0.95,-0.967,-0.089,0.249,-23.44,19.53,15.17,null,null
0,0.95,-0.983,0.02,0.074,1.28,-0.21,1.16,null,null
1,0.95,-0.996,0.045,0.17,-9.89,-8.45,-8.27,null,null
2,0.95,-0.991,0.016,0.284,-30.06,-42.02,-18.31,null,null
3,0.95,-1.043,-0.003,0.383,-36.59,-70.16,-13.18,null,null
4,0.95,-1.107,-0.055,0.573,-23.19,-90.33,-4.39,null,null
5,0.95,-1.083,-0.048,0.592,9.28,-110.48,12.36,null,null
6,0.95,-0.931,-0.055,0.559,5.1,-117.22,17.03,null,null
7,0.95,-0.729,-0.069,0.637,-4.64,-92.96,16.91,null,null
8,0.95,-0.572,-0.073,0.74,-3.51,-85.18,10.1,null,null
9,0.95,-0.448,-0.059,0.805,-4.12,-73.64,2.35,null,null
10,0.95,-0.302,-0.037,0.765,8.88,-69.95,-2.17,null,null
11,0.95,-0.186,-0.004,0.739,1.22,-46.21,-4.46,null,null
12,0.95,-0.104,-0.031,0.785,3.08,-26.15,-1.01,null,null
13,0.95,-0.051,-0.065,0.795,-10.22,-3.85,2.59,null,null
14,0.95,-0.071,-0.059,0.709,2.59,19.81,-4.33,null,null
15,0.95,-0.177,-0.004,0.693,4.94,53.53,-7.05,null,null
16,0.95,-0.362,-0.043,0.796,-17.49,89.6,-1.62,null,null
17,0.95,-0.526,-0.088,0.83,6.74,86.31,-5.65,null,null
18,0.95,-0.637,-0.002,0.765,18.25,82.52,-13.15,null,null
19,0.95,-0.748,0.01,0.652,8.91,92.07,-12.24,null,null
0,0.95,-0.942,-0.081,0.35,-5.71,-0.58,0.73,null,null
1,0.95,-0.936,-0.077,0.401,-7.45,-8.3,0.4,null,null
2,0.95,-0.945,-0.058,0.436,-7.72,-19.38,-0.34,null,null
3,0.95,-0.956,-0.085,0.624,-20.6,-40.71,2.9,null,null
4,0.95,-0.983,-0.03,0.704,14.65,-63.57,8.94,null,null
5,0.95,-0.954,-0.042,0.705,11.41,-90.58,12.97,null,null
6,0.95,-0.854,-0.03,0.729,20.78,-98.03,12.63,null,null
7,0.95,-0.725,-0.009,0.757,24.48,-94.49,11.32,null,null
8,0.95,-0.588,0.006,0.786,6.01,-92.41,5.22,null,null
9,0.95,-0.365,0.013,0.71,-4.06,-87.47,9.8,null,null
10,0.95,-0.187,0.014,0.629,-26.7,-65.89,11.32,null,null
11,0.95,-0.042,-0.089,0.713,-18.16,-22.0,1.86,null,null
12,0.95,-0.046,-0.053,0.704,-1.95,7.11,-6.84,null,null
13,0.95,-0.102,-0.046,0.613,22.46,32.65,-9.16,null,null
14,0.95,-0.312,-0.026,0.671,11.14,95.74,-16.05,null,null
15,0.95,-0.477,-0.036,0.77,24.32,112.19,-18.74,null,null
16,0.95,-0.69,-0.1,0.889,-25.15,93.11,-15.41,null,null
17,0.95,-0.788,-0.017,0.846,-34.12,86.46,-11.05,null,null
18,0.95,-0.928,-0.157,0.81,-21.09,62.87,-5.13,null,null
19,0.95,-0.93,-0.115,0.682,-47.18,50.48,4.76,null,null
0,0.95,-1.046,0.006,0.551,-5.07,-84.02,12.02,null,null
1,0.95,-0.975,-0.008,0.552,1.83,-97.93,22.8,null,null
2,0.95,-0.861,-0.031,0.639,12.6,-86.83,19.07,null,null
3,0.95,-0.748,-0.014,0.71,-0.12,-82.52,14.59,null,null
4,0.95,-0.634,-0.001,0.788,-0.79,-78.74,10.86,null,null
5,0.95,-0.48,0.034,0.806,4.82,-78.71,10.5,null,null
6,0.95,-0.338,-0.0,0.807,-3.57,-70.1,8.09,null,null
7,0.95,-0.197,0.046,0.783,-5.74,-50.87,3.48,null,null
8,0.95,-0.079,0.066,0.753,-1.4,-39.28,1.53,null,null
9,0.95,-0.007,0.009,0.789,-5.13,-12.39,2.9,null,null
10,0.95,0.012,-0.02,0.819,-0.73,4.3,-1.46,null,null
11,0.95,-0.054,-0.024,0.805,5.71,24.32,-5.95,null,null
12,0.95,-0.134,0.017,0.668,-1.01,45.56,-6.99,null,null
13,0.95,-0.299,0.049,0.818,44.13,88.08,-11.54,null,null
14,0.95,-0.514,0.121,0.849,30.95,84.51,-11.75,null,null
15,0.95,-0.597,0.088,0.746,4.39,82.49,-27.34,null,null
16,0.95,-0.822,0.108,0.735,-34.79,86.09,-22.52,null,null
17,0.95,-0.897,0.001,0.654,-51.09,88.81,-11.75,null,null
18,0.95,-0.959,-0.08,0.607,-24.51,89.69,-16.75,null,null
19,0.95,-1.026,-0.114,0.57,-23.9,91.59,-11.66,null,null
0,0.95,-1.023,-0.038,0.338,-39.77,-29.21,-4.85,null,null
1,0.95,-1.044,-0.047,0.398,-40.01,-50.63,-8.73,null,null
2,0.95,-1.038,-0.05,0.401,-0.46,-69.73,9.67,null,null
3,0.95,-0.975,-0.079,0.471,15.29,-64.79,16.72,null,null
4,0.95,-0.94,-0.029,0.565,4.21,-72.91,9.95,null,null
5,0.95,-0.897,-0.03,0.69,6.07,-76.63,13.4,null,null
6,0.95,-0.779,0.005,0.709,-0.06,-89.11,11.54,null,null
7,0.95,-0.586,-0.013,0.726,9.58,-86.76,15.05,null,null
8,0.95,-0.485,0.029,0.735,10.16,-81.24,5.74,null,null
9,0.95,-0.345,0.032,0.733,12.67,-69.8,4.33,null,null
10,0.95,-0.195,0.047,0.777,-24.51,-45.75,-4.79,null,null
11,0.95,-0.116,0.043,0.825,-14.71,-22.49,0.76,null,null
12,0.95,-0.067,-0.049,0.823,-8.15,-16.21,4.82,null,null
13,0.95,-0.076,-0.03,0.91,-3.85,12.91,-10.68,null,null
14,0.95,-0.12,0.021,0.88,5.62,15.75,-6.26,null,null
15,0.95,-0.146,0.043,0.67,10.25,19.84,-3.51,null,null
16,0.95,-0.229,0.01,0.607,-0.24,65.31,-3.66,null,null
17,0.95,-0.458,0.015,0.644,11.69,93.57,-14.13,null,null
18,0.95,-0.732,-0.039,0.7,-4.15,121.86,-20.75,null,null
19,0.95,-0.922,-0.032,0.651,14.74,111.76,-18.37,null,null
0,0.95,-0.972,0.013,-0.016,11.14,0.34,-8.36,null,null
1,0.95,-0.99,0.026,0.021,7.9,0.09,-5.95,null,null
2,0.95,-0.984,0.02,0.025,7.14,-5.04,0.0,null,null
3,0.95,-0.98,0.012,0.016,3.51,-7.29,4.67,null,null
4,0.95,-0.976,-0.005,0.009,3.88,-6.29,5.43,null,null
5,0.95,-0.99,-0.039,0.267,-12.39,9.52,-11.41,null,null
6,0.95,-1.175,-0.006,0.502,23.16,-65.68,-42.91,null,null
7,0.95,-1.183,0.013,0.434,18.74,-116.31,-7.63,null,null
8,0.95,-1.136,0.001,0.499,14.47,-123.63,15.32,null,null
9,0.95,-0.993,-0.043,0.553,12.3,-120.24,29.24,null,null
10,0.95,-0.788,-0.026,0.623,5.07,-108.25,18.43,null,null
11,0.95,-0.621,0.005,0.675,-5.71,-101.5,16.14,null,null
12,0.95,-0.438,-0.018,0.738,-2.99,-82.49,13.12,null,null
13,0.95,-0.263,0.001,0.707,-10.99,-66.1,5.95,null,null
14,0.95,-0.107,0.013,0.655,-8.67,-30.92,5.89,null,null
15,0.95,-0.051,0.015,0.788,-5.46,-10.13,6.68,null,null
16,0.95,-0.074,-0.011,0.891,-0.95,6.74,0.18,null,null
17,0.95,-0.093,-0.017,0.776,4.21,12.48,-0.73,null,null
18,0.95,-0.163,-0.008,0.637,7.69,38.79,-5.37,null,null
19,0.95,-0.292,0.043,0.701,11.29,77.79,-8.76,null,null
0,0.95,-1.112,-0.024,0.652,20.84,-108.52,18.13,null,null
1,0.95,-1.001,0.032,0.64,19.41,-126.65,28.78,null,null
2,0.95,-0.786,0.002,0.644,6.81,-127.05,29.21,null,null
3,0.95,-0.531,0.028,0.659,-17.0,-105.04,13.09,null,null
4,0.95,-0.355,0.039,0.639,-25.73,-88.23,7.93,null,null
5,0.95,-0.154,-0.007,0.638,-14.31,-51.39,5.74,null,null
6,0.95,-0.058,-0.029,0.757,-8.7,-13.28,2.9,null,null
7,0.95,-0.07,-0.007,0.892,5.1,4.09,-1.89,null,null
8,0.95,-0.081,-0.017,0.933,5.74,6.5,-4.91,null,null
9,0.95,-0.113,-0.015,0.891,4.0,14.16,-4.61,null,null
10,0.95,-0.171,0.021,0.751,6.47,26.15,-2.87,null,null
11,0.95,-0.235,0.006,0.646,14.34,54.41,-6.35,null,null
12,0.95,-0.42,0.025,0.656,0.7,90.4,-13.82,null,null
13,0.95,-0.687,-0.018,0.777,-26.98,105.62,-15.26,null,null
14,0.95,-0.841,-0.113,0.714,-2.72,97.17,-7.29,null,null
15,0.95,-0.889,-0.136,0.528,23.41,86.61,-15.29,null,null
16,0.95,-1.039,-0.126,0.465,23.71,114.44,-21.97,null,null
17,0.95,-1.195,-0.184,0.584,16.39,126.96,-26.12,null,null
18,0.95,-1.104,-0.142,0.507,-29.27,91.28,-12.7,null,null
19,0.95,-1.092,-0.002,0.223,-14.62,33.45,-2.08,null,null
0,0.95,-1.048,-0.047,0.284,-22.25,-48.22,13.58,null,null
1,0.95,-1.046,-0.028,0.412,-13.03,-65.52,17.58,null,null
2,0.95,-1.075,0.008,0.528,-8.18,-90.03,17.58,null,null
3,0.95,-1.014,0.03,0.636,0.61,-103.85,24.93,null,null
4,0.95,-0.934,0.079,0.698,2.44,-113.96,32.93,null,null
5,0.95,-0.671,0.028,0.702,-14.92,-112.31,22.58,null,null
6,0.95,-0.484,0.039,0.71,-45.35,-100.1,14.95,null,null
7,0.95,-0.321,0.067,0.663,-12.91,-81.51,9.19,null,null
8,0.95,-0.164,0.076,0.664,-3.66,-46.94,2.78,null,null
9,0.95,-0.084,0.063,0.734,1.1,-18.86,5.19,null,null
10,0.95,-0.045,0.01,0.859,-5.52,-4.12,4.39,null,null
11,0.95,-0.042,0.008,0.852,1.62,12.6,-0.61,null,null
12,0.95,-0.09,0.011,0.701,7.14,27.89,-2.35,null,null
13,0.95,-0.198,0.017,0.618,0.55,57.44,-7.63,null,null
14,0.95,-0.426,-0.031,0.725,-17.61,87.04,-13.18,null,null
15,0.95,-0.677,-0.096,0.786,-23.99,119.45,-11.38,null,null
16,0.95,-0.898,-0.025,0.646,17.0,110.66,-18.68,null,null
17,0.95,-0.96,0.045,0.627,-36.04,103.43,-11.11,null,null
18,0.95,-1.121,-0.002,0.574,-48.62,95.95,-5.58,null,null
19,0.95,-1.06,-0.181,0.551,-49.07,63.54,8.7,null,null
0,0.95,-1.125,0.01,0.339,-30.46,-57.13,-28.5,null,null
1,0.95,-1.111,-0.041,0.387,1.89,-95.25,-2.59,null,null
2,0.95,-1.06,-0.059,0.435,6.99,-95.58,13.25,null,null
3,0.95,-1.034,-0.054,0.611,5.37,-100.34,14.37,null,null
4,0.95,-0.887,-0.055,0.646,24.87,-109.65,14.68,null,null
5,0.95,-0.731,-0.004,0.685,3.45,-97.75,4.7,null,null
6,0.95,-0.533,0.022,0.684,4.43,-96.13,7.72,null,null
7,0.95,-0.362,0.01,0.744,0.73,-70.86,8.12,null,null
8,0.95,-0.197,0.054,0.734,20.6,-47.82,4.33,null,null
9,0.95,-0.136,0.053,0.783,-2.66,-19.44,7.97,null,null
10,0.95,-0.093,0.022,0.859,1.25,-6.13,4.09,null,null
11,0.95,-0.113,0.017,0.894,-2.87,5.22,-5.22,null,null
12,0.95,-0.149,0.026,0.829,-1.59,21.36,-7.02,null,null
13,0.95,-0.224,0.026,0.794,-0.18,40.71,-10.28,null,null
14,0.95,-0.329,0.089,0.79,4.27,51.94,-16.24,null,null
15,0.95,-0.454,0.158,0.794,22.77,52.13,0.34,null,null
16,0.95,-0.508,0.068,0.708,-4.76,66.77,-0.34,null,null
17,0.95,-0.682,0.019,0.746,-14.65,81.82,-19.1,null,null
18,0.95,-0.864,-0.019,0.791,-15.2,78.07,-21.45,null,null
19,0.95,-0.84,-0.012,0.545,24.48,61.46,-11.6,null,null
0,0.95,-1.088,0.065,0.558,5.68,-100.71,19.26,null,null
1,0.95,-0.978,-0.009,0.651,-0.55,-105.23,35.49,null,null
2,0.95,-0.842,0.014,0.675,9.49,-109.71,21.88,null,null
3,0.95,-0.682,0.118,0.694,-1.04,-99.06,9.58,null,null
4,0.95,-0.436,0.072,0.715,-14.07,-93.75,17.27,null,null
5,0.95,-0.277,0.044,0.694,-11.41,-82.92,13.98,null,null
6,0.95,-0.136,0.049,0.765,-3.72,-33.63,7.84,null,null
7,0.95,-0.05,0.047,0.772,-6.81,-14.71,3.33,null,null
8,0.95,-0.042,0.042,0.815,-2.75,10.25,-4.76,null,null
9,0.95,-0.083,0.056,0.796,4.97,20.63,-8.85,null,null
10,0.95,-0.161,0.063,0.78,-2.47,38.45,-8.61,null,null
11,0.95,-0.287,0.037,0.78,-1.92,55.18,-9.77,null,null
12,0.95,-0.386,0.103,0.737,13.89,74.19,-10.19,null,null
13,0.95,-0.574,0.043,0.777,-10.65,91.22,-8.15,null,null
14,0.95,-0.772,-0.035,0.833,-34.03,100.89,-18.04,null,null
15,0.95,-0.879,-0.037,0.798,-20.87,78.74,-20.2,null,null
16,0.95,-0.903,-0.054,0.688,22.52,67.54,-4.49,null,null
17,0.95,-0.93,-0.143,0.575,-79.44,54.2,-8.55,null,null
18,0.95,-0.982,-0.195,0.52,-47.18,70.86,2.32,null,null
19,0.95,-1.021,-0.171,0.464,-26.86,94.33,14.07,null,null
0,0.95,-0.374,0.729,-0.643,-8.33,-4.36,1.68,null,null
1,0.95,-0.334,0.61,-0.496,-32.01,3.91,-11.35,null,null
2,0.95,-0.392,0.681,-0.55,9.22,0.06,-3.11,null,null
3,0.95,-0.411,0.648,-0.618,27.34,5.07,-4.67,null,null
4,0.95,-0.435,0.727,-0.643,-18.56,-3.27,10.01,null,null
5,0.95,-0.409,0.702,-0.611,16.6,5.46,-8.12,null,null
6,0.95,-0.395,0.68,-0.655,28.53,24.69,-2.11,null,null
7,0.95,-0.297,0.644,-0.584,-95.22,2.99,21.91,null,null
8,0.95,-0.34,0.714,-0.587,29.85,-8.21,-5.8,null,null
9,0.95,-0.38,0.694,-0.662,27.47,8.58,0.73,null,null
10,0.95,-0.279,0.561,-0.485,-114.05,20.75,19.99,null,null
11,0.95,-0.311,0.686,-0.507,-9.16,-9.89,-4.85,null,null
12,0.95,-0.356,0.684,-0.545,27.38,2.17,-2.04,null,null
13,0.95,-0.373,0.672,-0.646,38.36,-6.47,-1.07,null,null
14,0.95,-0.359,0.677,-0.668,10.96,-1.74,1.04,null,null
15,0.95,-0.279,0.616,-0.549,-36.13,-0.85,0.85,null,null
16,0.95,-0.319,0.66,-0.713,33.85,-12.15,-9.34,null,null
17,0.95,-0.359,0.672,-0.636,11.29,-1.4,-3.11,null,null
18,0.95,-0.291,0.628,-0.597,-89.33,5.37,10.62,null,null
19,0.95,-0.357,0.731,-0.614,-16.72,1.71,0.18,null,null
0,0.95,-0.404,0.664,-0.526,52.74,1.19,-10.04,null,null
1,0.95,-0.415,0.615,-0.614,11.69,6.74,9.89,null,null
2,0.95,-0.337,0.759,-0.624,-79.84,-13.4,31.22,null,null
3,0.95,-0.377,0.742,-0.567,-21.91,0.76,-3.39,null,null
4,0.95,-0.383,0.682,-0.512,24.54,-0.73,-8.21,null,null
5,0.95,-0.404,0.653,-0.605,2.2,-0.95,3.72,null,null
6,0.95,-0.454,0.678,-0.606,-76.3,-28.2,9.8,null,null
7,0.95,-0.404,0.717,-0.584,-11.84,9.55,-5.1,null,null
8,0.95,-0.402,0.743,-0.558,-17.85,-2.38,-1.28,null,null
9,0.95,-0.413,0.668,-0.491,26.83,13.73,4.21,null,null
10,0.95,-0.38,0.702,-0.587,30.4,8.97,7.35,null,null
11,0.95,-0.348,0.723,-0.571,-48.95,-28.75,14.37,null,null
12,0.95,-0.391,0.748,-0.543,16.94,12.3,-3.81,null,null
13,0.95,-0.395,0.717,-0.561,20.05,2.93,-1.07,null,null
14,0.95,-0.38,0.695,-0.605,1.01,0.12,-2.59,null,null
15,0.95,-0.435,0.762,-0.609,-10.47,-7.05,3.6,null,null
16,0.95,-0.36,0.687,-0.522,-6.41,9.83,-7.78,null,null
17,0.95,-0.351,0.666,-0.574,-9.67,8.45,8.21,null,null
18,0.95,-0.364,0.716,-0.492,20.72,-9.19,2.9,null,null
19,0.95,-0.387,0.763,-0.589,-13.89,-10.25,9.13,null,null
0,0.95,-0.396,0.745,-0.585,-11.08,0.67,2.53,null,null
1,0.95,-0.369,0.728,-0.553,-0.27,0.67,-0.52,null,null
2,0.95,-0.365,0.695,-0.641,8.82,4.91,-5.46,null,null
3,0.95,-0.351,0.722,-0.588,8.67,-6.68,-5.4,null,null
4,0.95,-0.311,0.664,-0.524,-34.7,-5.43,0.79,null,null
5,0.95,-0.357,0.745,-0.535,-1.19,0.03,-1.31,null,null
6,0.95,-0.387,0.706,-0.549,7.81,2.47,-3.63,null,null
7,0.95,-0.398,0.752,-0.553,-10.04,-6.71,3.27,null,null
8,0.95,-0.383,0.733,-0.555,-4.12,2.5,-1.34,null,null
9,0.95,-0.37,0.731,-0.527,10.41,-2.04,2.17,null,null
10,0.95,-0.37,0.729,-0.569,0.7,-1.13,1.13,null,null
11,0.95,-0.359,0.72,-0.57,-1.4,-0.31,0.43,null,null
12,0.95,-0.4,0.728,-0.523,-6.74,2.47,3.48,null,null
13,0.95,-0.384,0.735,-0.569,-1.83,-0.82,1.1,null,null
14,0.95,-0.385,0.736,-0.556,-8.21,-3.51,1.98,null,null
15,0.95,-0.386,0.752,-0.559,0.92,-1.98,-0.85,null,null
16,0.95,-0.372,0.724,-0.537,9.09,-1.77,-6.16,null,null
17,0.95,-0.407,0.726,-0.585,10.96,0.4,-2.72,null,null
18,0.95,-0.402,0.724,-0.591,4.39,-1.07,-5.04,null,null
19,0.95,-0.397,0.71,-0.583,0.4,1.31,-0.95,null,null
0,0.95,-0.554,0.728,-0.404,-11.2,7.08,-12.6,null,null
1,0.95,-0.502,0.739,-0.372,21.24,-16.17,-8.45,null,null
2,0.95,-0.494,0.678,-0.473,22.83,8.7,3.97,null,null
3,0.95,-0.473,0.597,-0.531,-42.88,12.02,21.82,null,null
4,0.95,-0.518,0.733,-0.526,-8.85,5.28,4.03,null,null
5,0.95,-0.589,0.752,-0.289,-2.96,-41.02,-9.22,null,null
6,0.95,-0.515,0.723,-0.357,36.56,-6.23,-4.52,null,null
7,0.95,-0.587,0.696,-0.486,36.1,-8.51,-18.19,null,null
8,0.95,-0.533,0.677,-0.556,-0.82,5.04,2.78,null,null
9,0.95,-0.531,0.732,-0.469,-19.96,12.6,4.91,null,null
10,0.95,-0.585,0.794,-0.381,-20.26,12.85,4.03,null,null
11,0.95,-0.549,0.685,-0.339,4.24,-7.29,3.23,null,null
12,0.95,-0.529,0.653,-0.481,33.39,-13.73,-5.65,null,null
13,0.95,-0.551,0.754,-0.469,-4.39,4.61,15.2,null,null
14,0.95,-0.487,0.747,-0.458,-27.89,35.74,0.31,null,null
15,0.95,-0.592,0.732,-0.472,1.01,-7.54,-25.21,null,null
16,0.95,-0.506,0.706,-0.45,11.96,-8.79,-0.31,null,null
17,0.95,-0.47,0.658,-0.497,-1.07,-17.3,-4.39,null,null
18,0.95,-0.512,0.731,-0.488,5.8,-4.88,20.75,null,null
19,0.95,-0.526,0.754,-0.435,-13.21,16.75,4.61,null,null
0,0.95,-0.481,0.774,-0.327,8.39,-6.9,-4.88,null,null
1,0.95,-0.49,0.681,-0.405,16.75,5.1,-9.16,null,null
2,0.95,-0.469,0.709,-0.485,4.94,-4.58,0.43,null,null
3,0.95,-0.514,0.734,-0.46,-38.06,11.17,7.2,null,null
4,0.95,-0.468,0.778,-0.419,-31.62,11.23,2.44,null,null
5,0.95,-0.507,0.75,-0.351,15.9,-10.16,-3.78,null,null
6,0.95,-0.514,0.723,-0.421,25.03,-11.96,-13.92,null,null
7,0.95,-0.512,0.712,-0.458,-5.31,1.01,-3.78,null,null
8,0.95,-0.523,0.744,-0.458,-39.55,0.92,-3.97,null,null
9,0.95,-0.522,0.768,-0.401,-27.89,2.78,4.36,null,null
10,0.95,-0.505,0.767,-0.353,-12.51,7.87,1.56,null,null
11,0.95,-0.514,0.736,-0.293,27.47,-27.92,-2.93,null,null
12,0.95,-0.552,0.78,-0.351,36.47,-5.55,-15.56,null,null
13,0.95,-0.555,0.745,-0.442,37.32,-0.49,-9.89,null,null
14,0.95,-0.542,0.711,-0.449,-0.37,-3.02,-3.66,null,null
15,0.95,-0.598,0.76,-0.317,-37.48,11.93,13.12,null,null
16,0.95,-0.545,0.78,-0.334,-7.39,8.76,3.66,null,null
17,0.95,-0.508,0.758,-0.367,-2.69,6.71,3.51,null,null
18,0.95,-0.551,0.773,-0.327,63.84,-29.6,-5.13,null,null
19,0.95,-0.545,0.786,-0.447,28.41,-10.01,-2.99,null,null
0,0.95,-0.513,0.764,-0.388,16.91,-5.01,-3.27,null,null
1,0.95,-0.554,0.742,-0.404,15.72,-1.68,-5.28,null,null
2,0.95,-0.518,0.716,-0.439,7.9,4.55,-2.35,null,null
3,0.95,-0.53,0.69,-0.488,-9.8,-4.61,0.0,null,null
4,0.95,-0.579,0.687,-0.377,-41.75,9.46,12.12,null,null
5,0.95,-0.533,0.723,-0.361,-16.33,9.7,5.95,null,null
6,0.95,-0.515,0.733,-0.348,38.82,-17.0,-12.79,null,null
7,0.95,-0.575,0.751,-0.395,20.33,2.87,-3.78,null,null
8,0.95,-0.532,0.788,-0.426,-4.52,-1.86,-0.64,null,null
9,0.95,-0.542,0.695,-0.354,-20.11,9.03,12.6,null,null
10,0.95,-0.522,0.744,-0.286,-6.35,3.6,3.02,null,null
11,0.95,-0.531,0.703,-0.431,19.56,-10.1,-3.63,null,null
12,0.95,-0.603,0.726,-0.348,1.59,7.29,-0.58,null,null
13,0.95,-0.556,0.764,-0.385,-8.21,-4.0,0.31,null,null
14,0.95,-0.504,0.747,-0.445,-2.38,8.33,5.01,null,null
15,0.95,-0.512,0.753,-0.358,-2.66,-9.19,0.4,null,null
16,0.95,-0.582,0.699,-0.317,-14.89,9.09,-9.31,null,null
17,0.95,-0.538,0.714,-0.398,6.53,-0.24,-5.98,null,null
18,0.95,-0.572,0.65,-0.398,-22.16,8.0,19.1,null,null
19,0.95,-0.489,0.75,-0.446,0.64,-14.68,-1.22,null,null
0,0.95,-0.559,0.669,-0.342,-21.49,27.74,2.9,null,null
1,0.95,-0.47,0.726,-0.433,11.29,-3.75,2.69,null,null
2,0.95,-0.578,0.73,-0.373,-18.59,8.58,-0.46,null,null
3,0.95,-0.519,0.749,-0.338,-7.05,-1.04,2.5,null,null
4,0.95,-0.504,0.803,-0.449,-46.24,-20.54,-0.09,null,null
5,0.95,-0.53,0.773,-0.194,9.09,-15.17,11.17,null,null
6,0.95,-0.472,0.786,-0.415,21.52,3.51,-11.84,null,null
7,0.95,-0.507,0.725,-0.422,-1.77,2.93,-7.48,null,null
8,0.95,-0.54,0.766,-0.398,-60.85,-7.08,17.09,null,null
9,0.95,-0.527,0.793,-0.328,-42.48,6.59,-2.35,null,null
10,0.95,-0.502,0.808,-0.316,54.66,-22.49,-2.75,null,null
11,0.95,-0.551,0.795,-0.383,10.41,1.86,-5.65,null,null
12,0.95,-0.56,0.792,-0.372,0.18,4.52,-8.27,null,null
13,0.95,-0.569,0.755,-0.368,-47.46,7.78,10.65,null,null
14,0.95,-0.504,0.764,-0.313,-20.14,14.74,3.2,null,null
