frame_index,confidence,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat,trajectory
26,0.95,-0.185,0.067,0.806,-13.86,-57.92,2.26,null,null
27,0.95,-0.149,0.019,0.896,-81.06,-32.81,2.96,null,null
28,0.95,-0.131,-0.116,1.033,-7.39,-41.72,6.5,null,null
29,0.95,-0.046,-0.08,0.839,1.74,-75.47,12.02,null,null
30,0.95,0.047,-0.082,0.725,5.25,-60.95,6.71,null,null
31,0.95,0.08,-0.084,0.665,-31.34,-40.5,10.47,null,null
32,0.95,0.14,-0.156,0.695,-15.66,-13.25,7.66,null,null
33,0.95,0.13,-0.137,0.757,-49.38,-3.45,-4.36,null,null
34,0.95,0.135,-0.27,0.95,4.67,20.02,8.85,null,null
35,0.95,0.104,-0.253,1.038,3.57,4.46,-1.07,null,null
36,0.95,0.115,-0.198,1.005,14.22,1.01,-10.22,null,null
37,0.95,0.109,-0.124,1.028,15.05,-7.66,-1.31,null,null
38,0.95,0.133,-0.144,0.99,-5.1,-15.02,-8.36,null,null
39,0.95,0.14,-0.123,0.952,0.79,-4.39,-1.95,null,null
40,0.95,0.113,-0.086,0.947,8.36,-3.3,-3.57,null,null
41,0.95,0.144,-0.145,0.935,0.34,-0.73,7.26,null,null
42,0.95,0.165,-0.172,0.96,4.79,3.48,2.78,null,null
43,0.95,0.149,-0.167,0.975,2.53,-4.21,1.92,null,null
44,0.95,0.145,-0.179,0.974,-2.29,3.08,1.1,null,null
45,0.95,0.12,-0.151,0.994,8.76,2.81,-2.04,null,null
46,0.95,0.12,-0.145,0.981,-4.36,-1.56,0.95,null,null
47,0.95,0.132,-0.16,0.963,3.63,-3.14,1.53,null,null
48,0.95,0.133,-0.141,0.936,-0.31,-0.4,-0.76,null,null
49,0.95,0.135,-0.151,0.965,11.75,4.06,-0.79,null,null
50,0.95,0.152,-0.141,0.977,3.02,6.56,-1.1,null,null
51,0.95,0.115,-0.105,0.986,2.72,2.84,-1.71,null,null
52,0.95,0.121,-0.158,0.969,-3.78,0.43,1.34,null,null
53,0.95,0.104,-0.125,0.982,7.84,6.23,-4.85,null,null
54,0.95,0.101,-0.073,0.931,17.7,-4.15,2.01,null,null
55,0.95,0.1,-0.073,0.897,7.63,0.7,3.57,null,null
0,0.95,0.011,-0.026,0.773,26.64,-11.41,26.52,null,null
1,0.95,-0.043,0.007,0.7,62.53,-4.52,38.67,null,null
2,0.95,0.043,0.08,0.681,61.71,61.43,20.6,null,null
3,0.95,-0.289,-0.033,0.89,68.3,117.47,-71.17,null,null
4,0.95,-0.746,0.353,0.992,82.52,123.08,-76.82,null,null
5,0.95,-0.898,0.401,0.776,38.94,119.17,-100.71,null,null
6,0.95,-1.086,0.443,0.834,20.05,124.94,-78.77,null,null
7,0.95,-0.894,0.198,0.66,37.6,10.28,-7.57,null,null
8,0.95,-0.84,0.185,0.502,57.07,2.93,-26.7,null,null
9,0.95,-0.91,0.229,0.445,-11.23,4.82,4.55,null,null
10,0.95,-0.888,0.139,0.379,0.21,-18.62,11.02,null,null
11,0.95,-0.898,0.098,0.363,5.46,-7.72,6.35,null,null
12,0.95,-0.876,0.06,0.364,5.13,-4.7,0.61,null,null
13,0.95,-0.881,0.076,0.36,12.48,4.21,-11.54,null,null
14,0.95,-0.901,0.114,0.306,3.63,29.73,-23.29,null,null
15,0.95,-0.888,0.077,0.311,-48.31,8.24,-6.35,null,null
16,0.95,-1.001,0.052,0.327,-11.81,-41.47,18.28,null,null
17,0.95,-0.969,0.001,0.377,-21.36,-28.63,22.1,null,null
18,0.95,-0.958,0.057,0.366,8.67,-54.66,19.59,null,null
19,0.95,-0.935,0.12,0.52,-28.2,-36.1,13.12,null,null
20,0.95,-0.91,0.144,0.567,-3.14,-56.43,26.58,null,null
21,0.95,-0.868,0.195,0.645,-16.33,-56.31,17.49,null,null
22,0.95,-0.821,0.177,0.755,-27.74,-71.57,20.02,null,null
23,0.95,-0.749,0.098,0.863,-7.66,-74.07,15.11,null,null
24,0.95,-0.631,0.062,0.929,-29.91,-95.22,19.23,null,null
25,0.95,-0.411,0.005,0.827,4.91,-121.25,24.11,null,null
26,0.95,-0.206,0.018,0.83,-17.27,-73.31,5.77,null,null
27,0.95,-0.054,0.001,0.783,1.43,-76.24,13.52,null,null
28,0.95,0.029,-0.035,0.748,11.72,-66.13,20.42,null,null
29,0.95,0.117,0.043,0.652,16.75,-60.06,15.44,null,null
30,0.95,0.188,-0.025,0.664,-25.3,-29.57,15.93,null,null
31,0.95,0.224,-0.056,0.73,-6.26,-16.05,11.11,null,null
32,0.95,0.212,-0.103,0.828,-27.5,-0.09,10.44,null,null
33,0.95,0.207,-0.085,0.875,4.46,7.97,7.45,null,null
34,0.95,0.184,-0.123,0.99,-10.53,15.59,8.79,null,null
35,0.95,0.177,-0.104,0.97,8.18,7.05,8.24,null,null
36,0.95,0.186,-0.109,0.976,-4.0,9.4,4.85,null,null
37,0.95,0.155,-0.07,1.0,6.9,3.27,-1.43,null,null
38,0.95,0.158,-0.055,0.952,-2.23,-8.0,-1.86,null,null
39,0.95,0.197,-0.048,0.915,5.95,-2.53,-1.92,null,null
40,0.95,0.17,-0.076,0.953,-0.31,3.94,-4.12,null,null
41,0.95,0.177,-0.094,0.988,2.32,5.95,-4.24,null,null
42,0.95,0.163,-0.044,0.969,2.35,9.09,-6.84,null,null
43,0.95,0.141,-0.05,1.017,7.69,4.36,-8.3,null,null
44,0.95,0.149,-0.008,0.98,5.98,-6.35,-5.4,null,null
45,0.95,0.158,-0.007,0.972,5.52,-2.23,-3.85,null,null
46,0.95,0.155,-0.001,0.96,2.78,4.79,-1.71,null,null
47,0.95,0.149,-0.029,0.947,2.59,8.15,-0.49,null,null
48,0.95,0.147,-0.038,0.927,4.27,8.0,-1.16,null,null
49,0.95,0.15,-0.012,0.903,-3.3,13.86,-3.11,null,null
50,0.95,0.11,-0.052,0.969,-36.53,28.53,-0.06,null,null
51,0.95,0.098,-0.176,1.101,9.03,22.64,1.71,null,null
52,0.95,0.059,-0.009,0.974,11.93,5.25,-12.21,null,null
53,0.95,0.065,0.018,0.926,1.1,14.89,-8.7,null,null
54,0.95,0.032,0.033,0.95,4.06,17.3,-3.39,null,null
55,0.95,0.022,-0.022,0.94,8.09,11.54,1.8,null,null
0,0.95,-0.005,-0.043,0.901,10.01,19.32,-4.55,null,null
1,0.95,-0.085,0.056,0.792,13.55,23.01,-5.52,null,null
2,0.95,-0.174,0.145,0.588,6.99,22.25,17.33,null,null
3,0.95,-0.352,-0.06,0.657,-2.26,107.27,25.79,null,null
4,0.95,-0.744,0.063,0.597,-26.89,168.1,0.73,null,null
5,0.95,-1.069,0.097,0.751,34.15,166.23,-39.83,null,null
6,0.95,-1.293,0.256,0.836,223.43,80.84,-28.78,null,null
7,0.95,-0.932,0.444,0.336,-43.52,19.59,-3.48,null,null
8,0.95,-0.893,0.407,0.298,199.44,-44.34,-19.44,null,null
9,0.95,-0.89,0.37,0.284,-6.29,-32.99,-6.1,null,null
10,0.95,-0.952,0.448,0.492,-35.95,-25.54,25.97,null,null
11,0.95,-0.765,0.191,0.315,-31.16,-25.51,43.15,null,null
12,0.95,-0.863,0.05,0.349,-16.45,11.41,8.27,null,null
13,0.95,-0.881,-0.168,0.453,-24.17,69.52,-36.56,null,null
14,0.95,-1.031,0.163,0.115,-56.86,150.21,-71.66,null,null
15,0.95,-1.025,0.105,0.207,-53.35,34.52,-40.31,null,null
16,0.95,-0.977,0.028,0.151,-6.13,-45.44,33.14,null,null
17,0.95,-0.989,-0.052,0.17,-34.33,-20.39,20.94,null,null
18,0.95,-0.961,0.009,0.223,-28.63,-5.86,7.87,null,null
19,0.95,-0.941,0.088,0.287,4.15,-3.27,7.81,null,null
20,0.95,-1.006,0.106,0.504,-16.42,-9.98,5.01,null,null
21,0.95,-1.081,0.203,0.733,18.28,-87.62,52.74,null,null
22,0.95,-1.02,0.227,0.715,-23.16,-92.38,22.22,null,null
23,0.95,-0.918,0.18,0.726,-29.6,-101.57,18.4,null,null
24,0.95,-0.729,0.215,0.674,-47.46,-104.16,23.16,null,null
25,0.95,-0.565,0.074,0.82,-41.51,-100.01,21.33,null,null
26,0.95,-0.256,-0.039,0.725,-7.48,-83.71,20.72,null,null
27,0.95,-0.102,0.039,0.607,1.25,-71.05,21.09,null,null
28,0.95,-0.041,-0.096,0.808,-29.51,-54.75,6.71,null,null
29,0.95,0.025,0.057,0.685,-1.68,-53.04,10.32,null,null
30,0.95,0.032,-0.028,0.767,-19.68,-23.16,7.42,null,null
31,0.95,0.061,-0.008,0.787,-7.08,-11.35,9.16,null,null
32,0.95,0.086,-0.039,0.825,-0.03,-10.9,8.03,null,null
33,0.95,0.11,-0.056,0.84,-3.88,-7.57,8.48,null,null
34,0.95,0.079,-0.061,0.991,-4.7,16.66,0.73,null,null
35,0.95,0.059,-0.057,1.071,-4.15,0.55,-0.52,null,null
36,0.95,0.074,0.038,0.952,12.05,-1.68,-4.82,null,null
37,0.95,0.059,-0.025,1.032,-3.11,10.41,-3.97,null,null
38,0.95,0.054,0.003,1.007,2.38,2.29,-2.47,null,null
39,0.95,0.055,-0.023,0.995,-8.48,9.8,-0.34,null,null
40,0.95,0.054,-0.028,0.991,3.08,6.96,-1.62,null,null
41,0.95,0.046,-0.026,1.0,-1.22,4.91,-2.47,null,null
42,0.95,0.05,-0.029,0.982,2.17,-0.18,-0.31,null,null
43,0.95,0.036,-0.032,1.005,-3.05,7.02,-1.34,null,null
44,0.95,0.031,-0.03,1.016,-0.76,3.17,-0.03,null,null
45,0.95,0.02,-0.022,1.01,-2.11,0.55,1.16,null,null
46,0.95,0.027,-0.042,0.996,0.09,-2.78,1.56,null,null
47,0.95,0.032,-0.044,0.972,-3.23,0.15,1.31,null,null
48,0.95,0.029,-0.015,0.982,4.97,1.74,-2.23,null,null
49,0.95,0.02,-0.025,0.982,-2.38,0.58,-0.12,null,null
50,0.95,0.023,-0.04,0.986,0.85,1.16,-1.37,null,null
51,0.95,0.023,-0.035,0.99,0.7,2.84,-0.55,null,null
52,0.95,0.023,-0.021,0.983,-0.76,3.33,-1.65,null,null
53,0.95,0.012,-0.033,1.015,-1.98,4.36,-0.43,null,null
54,0.95,0.025,-0.028,0.982,-1.16,1.77,0.37,null,null
55,0.95,0.023,-0.034,1.0,-1.22,3.3,-0.95,null,null
0,0.95,-0.003,-0.035,1.024,-2.72,3.94,-1.07,null,null
1,0.95,-0.017,-0.051,0.986,-1.71,-0.76,1.46,null,null
2,0.95,-0.029,-0.051,0.926,8.15,1.34,3.39,null,null
3,0.95,0.002,-0.074,0.896,9.61,8.58,8.82,null,null
4,0.95,0.006,-0.051,0.778,18.52,19.93,-10.22,null,null
5,0.95,-0.177,-0.049,0.787,35.22,72.79,-34.61,null,null
6,0.95,-0.392,0.087,0.816,36.93,102.02,-53.65,null,null
7,0.95,-0.637,0.589,1.317,42.45,93.6,-41.9,null,null
8,0.95,-0.836,0.673,1.158,153.69,-28.53,76.63,null,null
9,0.95,-0.152,0.336,0.951,40.65,-75.23,69.28,null,null
10,0.95,-0.063,0.308,1.239,-51.48,-22.89,27.89,null,null
11,0.95,-0.067,0.545,0.877,-68.3,-95.8,15.14,null,null
12,0.95,0.27,0.4,0.953,-75.69,-144.81,68.61,null,null
13,0.95,0.213,0.361,1.044,-29.39,-197.52,78.13,null,null
14,0.95,0.666,-0.182,0.405,-83.96,-286.29,73.43,null,null
15,0.95,0.769,-0.149,-0.201,-31.8,-89.33,4.64,null,null
16,0.95,0.899,0.012,0.225,14.8,51.36,-10.1,null,null
17,0.95,0.678,0.067,0.461,-8.33,157.99,-1.92,null,null
18,0.95,1.023,-0.104,0.75,-5.25,-56.73,22.43,null,null
19,0.95,0.97,-0.064,0.433,0.52,34.24,-22.77,null,null
20,0.95,0.681,0.015,0.729,27.83,14.92,-23.38,null,null
21,0.95,0.92,-0.009,0.194,-11.14,-293.71,65.31,null,null
22,0.95,0.898,-0.216,-0.211,-15.2,-87.98,17.37,null,null
23,0.95,0.871,-0.172,-0.394,-8.36,-42.63,13.61,null,null
24,0.95,0.82,-0.193,-0.57,-2.59,76.82,-17.24,null,null
25,0.95,0.869,-0.099,-0.303,31.04,194.52,-20.6,null,null
26,0.95,-0.61,0.058,0.177,-73.43,756.61,-52.25,null,null
27,0.95,-0.512,0.296,1.269,71.5,415.69,-67.87,null,null
28,0.95,-0.71,-0.151,0.197,34.61,237.56,-37.75,null,null
29,0.95,-1.186,0.239,0.817,67.51,352.52,-36.19,null,null
30,0.95,-1.344,0.085,0.566,13.7,225.23,-73.03,null,null
31,0.95,-1.788,0.313,0.851,-9.58,101.72,-98.48,null,null
32,0.95,-1.494,0.22,0.547,29.66,9.98,-23.1,null,null
33,0.95,-1.121,0.111,0.399,49.87,-38.0,6.71,null,null
34,0.95,-0.983,0.127,0.458,54.38,-46.88,19.71,null,null
35,0.95,-0.977,0.094,0.515,27.41,-78.22,20.45,null,null
36,0.95,-0.966,0.046,0.43,18.83,-75.29,-11.54,null,null
37,0.95,-0.897,0.089,0.495,33.2,-71.63,-4.67,null,null
38,0.95,-0.789,0.1,0.614,29.48,-97.9,2.5,null,null
39,0.95,-0.677,0.089,0.654,26.89,-108.1,3.51,null,null
40,0.95,-0.589,0.15,0.634,-3.17,-132.69,-4.79,null,null
41,0.95,-0.516,0.174,0.739,-18.04,-151.34,0.15,null,null
42,0.95,-0.412,0.104,0.839,-39.46,-218.15,22.13,null,null
43,0.95,-0.13,0.051,0.833,-35.4,-207.53,35.98,null,null
44,0.95,0.057,-0.015,0.853,-27.89,-119.75,21.76,null,null
45,0.95,0.137,-0.039,0.917,-13.06,-89.05,6.04,null,null
46,0.95,0.139,0.062,0.848,-1.92,-46.42,0.34,null,null
47,0.95,0.207,0.018,0.819,7.78,-38.27,0.18,null,null
48,0.95,0.259,0.029,0.82,12.09,-1.31,4.88,null,null
49,0.95,0.27,0.04,0.918,-4.12,14.56,0.24,null,null
50,0.95,0.231,0.043,0.991,-13.18,26.92,-5.13,null,null
51,0.95,0.18,0.058,1.084,9.7,14.16,-6.93,null,null
52,0.95,0.14,0.085,1.103,4.79,4.52,-9.06,null,null
53,0.95,0.134,0.108,1.062,11.35,-7.69,-5.89,null,null
54,0.95,0.145,0.088,1.021,7.39,-17.24,3.02,null,null
55,0.95,0.165,0.076,0.985,5.16,-11.6,3.54,null,null
0,0.95,0.236,0.06,0.987,-1.77,-11.08,2.59,null,null
1,0.95,0.217,0.094,0.945,-1.5,-6.23,-8.58,null,null
2,0.95,0.224,0.11,0.933,2.17,-6.81,1.4,null,null
3,0.95,0.219,0.098,1.028,-5.25,6.96,-2.01,null,null
4,0.95,0.247,0.065,1.006,-6.5,-24.17,3.08,null,null
5,0.95,0.263,0.038,0.912,-10.38,-14.5,6.93,null,null
6,0.95,0.3,0.021,0.918,-4.39,6.9,2.75,null,null
7,0.95,0.293,0.016,0.979,-3.3,-10.38,0.03,null,null
8,0.95,0.338,-0.136,1.208,-31.13,-18.62,1.53,null,null
9,0.95,0.324,0.077,0.763,-22.43,-27.77,12.3,null,null
10,0.95,0.478,-0.008,0.932,1.74,-5.16,29.91,null,null
11,0.95,0.49,-0.038,0.988,14.47,-82.03,30.85,null,null
12,0.95,0.533,-0.142,0.817,0.92,-183.02,26.06,null,null
13,0.95,0.816,-0.22,0.242,2.62,-183.72,51.18,null,null
14,0.95,0.901,-0.185,0.135,-7.97,-58.99,-18.04,null,null
15,0.95,-0.989,0.243,0.593,12.39,40.89,13.98,null,null
16,0.95,-0.833,0.248,0.455,6.99,5.95,16.57,null,null
17,0.95,-0.814,0.271,0.451,4.7,-4.76,8.3,null,null
18,0.95,-0.795,0.184,0.466,-26.4,-57.41,-22.74,null,null
19,0.95,-0.76,0.208,0.527,-0.24,9.64,1.74,null,null
20,0.95,-0.803,0.202,0.492,-6.5,-90.06,13.21,null,null
21,0.95,-0.643,0.19,0.589,3.27,3.27,13.95,null,null
22,0.95,-0.688,0.191,0.553,6.13,-10.47,12.02,null,null
23,0.95,-0.819,0.231,0.724,-0.21,-18.22,5.92,null,null
24,0.95,-0.975,0.348,1.076,-52.34,-417.98,53.38,null,null
25,0.95,0.291,0.035,0.518,-63.02,-399.88,33.11,null,null
26,0.95,0.562,0.071,-0.009,-36.29,-435.32,76.94,null,null
27,0.95,0.811,-0.082,-0.065,13.21,-313.49,101.5,null,null
28,0.95,0.801,-0.176,-0.451,-24.84,-117.31,74.07,null,null
29,0.95,0.89,-0.262,-0.486,8.42,-47.0,18.86,null,null
30,0.95,0.567,-0.122,-0.273,-26.09,121.77,-19.47,null,null
31,0.95,0.944,-0.149,-0.324,29.33,304.61,-55.12,null,null
32,0.95,0.365,-0.167,0.918,-65.61,262.0,-39.7,null,null
33,0.95,0.745,0.024,0.232,51.03,164.8,-21.61,null,null
34,0.95,0.414,-0.216,0.498,-8.55,395.25,-117.28,null,null
35,0.95,-0.384,-0.098,0.507,35.46,613.24,-155.28,null,null
36,0.95,-1.04,0.136,1.253,-1.04,532.64,-77.3,null,null
37,0.95,-1.076,0.195,0.753,67.69,207.22,29.39,null,null
38,0.95,-1.134,0.176,0.883,6.74,200.02,-21.42,null,null
39,0.95,-1.24,0.134,0.925,-19.32,6.9,-32.41,null,null
40,0.95,-1.189,0.145,0.938,38.36,-71.26,27.99,null,null
41,0.95,-1.01,0.28,0.885,5.22,-194.86,33.88,null,null
42,0.95,-0.847,0.243,0.935,-6.44,-327.68,36.77,null,null
43,0.95,-0.678,0.339,0.878,-70.47,-401.26,43.24,null,null
44,0.95,-0.145,0.213,0.838,14.37,-397.84,63.97,null,null
45,0.95,0.266,0.079,0.681,-21.76,-334.24,40.59,null,null
46,0.95,0.485,-0.035,0.512,-10.04,-285.32,58.23,null,null
47,0.95,0.705,-0.017,0.297,15.23,-252.88,74.25,null,null
48,0.95,0.879,-0.137,0.067,22.71,-172.52,61.89,null,null
49,0.95,0.932,-0.205,0.057,0.89,-74.56,27.89,null,null
50,0.95,0.87,-0.109,0.075,6.71,2.32,-13.09,null,null
51,0.95,0.946,-0.101,0.125,-5.92,11.63,-4.61,null,null
52,0.95,0.914,-0.039,0.337,-3.72,36.44,-17.37,null,null
53,0.95,1.003,-0.048,0.312,-8.67,15.32,6.16,null,null
54,0.95,0.947,-0.044,0.382,-6.44,17.21,-2.84,null,null
55,0.95,0.964,-0.074,0.311,-8.48,8.48,3.81,null,null
0,0.95,0.911,-0.057,0.389,-11.63,29.15,5.25,null,null
1,0.95,0.914,-0.133,0.393,-13.4,19.44,3.75,null,null
2,0.95,0.917,-0.026,0.395,-2.04,23.16,-10.38,null,null
3,0.95,0.98,-0.072,0.322,9.98,76.33,-9.25,null,null
4,0.95,0.671,0.026,0.477,23.74,191.32,19.17,null,null
5,0.95,0.382,-0.022,1.004,10.5,15.02,16.94,null,null
6,0.95,0.634,-0.065,0.891,9.98,-75.05,-2.66,null,null
7,0.95,0.658,-0.039,0.682,-0.92,-19.01,-10.96,null,null
8,0.95,0.633,-0.016,0.717,2.44,-2.26,0.37,null,null
9,0.95,0.676,-0.041,0.748,-2.99,7.57,-2.56,null,null
10,0.95,0.69,-0.014,0.781,-3.54,-2.81,0.27,null,null
11,0.95,0.682,-0.016,0.748,0.21,-12.45,-0.03,null,null
12,0.95,0.683,-0.005,0.718,-2.01,-9.7,1.89,null,null
13,0.95,0.704,-0.033,0.695,1.16,-4.85,2.01,null,null
14,0.95,0.695,-0.025,0.726,1.71,-5.28,0.64,null,null
15,0.95,0.699,-0.03,0.732,-0.43,-0.46,3.85,null,null
16,0.95,0.972,-0.096,0.175,1.83,-3.97,-5.89,null,null
17,0.95,0.968,-0.088,0.214,-1.68,-1.95,-4.15,null,null
18,0.95,0.965,-0.075,0.193,3.97,5.68,5.92,null,null
19,0.95,0.98,-0.098,0.222,-2.11,0.43,2.47,null,null
20,0.95,0.971,-0.073,0.173,-0.09,3.6,1.22,null,null
21,0.95,0.967,-0.113,0.131,7.26,1.89,-1.86,null,null
22,0.95,1.136,-0.322,-0.266,9.61,166.54,-88.05,null,null
23,0.95,-0.009,0.036,0.581,-105.56,511.95,-93.2,null,null
24,0.95,-0.423,0.081,0.814,-3.81,425.28,-78.07,null,null
25,0.95,-0.737,0.159,0.856,43.52,207.1,43.09,null,null
26,0.95,-1.105,0.273,0.66,42.27,109.87,21.67,null,null
27,0.95,-1.161,0.288,0.817,-10.41,-13.64,-18.34,null,null
28,0.95,-1.127,0.368,0.823,21.06,-94.61,25.21,null,null
29,0.95,-0.937,0.392,0.764,14.25,-201.18,28.41,null,null
30,0.95,-0.741,0.386,0.816,-55.02,-254.07,-0.06,null,null
31,0.95,-0.592,0.319,0.841,-42.73,-263.77,25.06,null,null
32,0.95,-0.289,0.29,0.797,-46.33,-235.63,19.35,null,null
33,0.95,-0.047,0.105,0.879,-56.15,-351.54,23.01,null,null
34,0.95,0.245,0.103,0.668,0.7,-293.22,41.9,null,null
35,0.95,0.52,-0.031,0.554,-12.3,-258.28,48.19,null,null
36,0.95,0.569,-0.048,0.61,-22.8,-284.74,63.02,null,null
37,0.95,0.852,-0.055,0.188,1.77,-293.68,90.76,null,null
38,0.95,0.957,-0.288,-0.072,10.53,-124.21,52.77,null,null
39,0.95,0.926,-0.222,-0.153,9.98,-19.75,-16.88,null,null
40,0.95,0.942,-0.124,0.049,-11.9,5.19,-9.28,null,null
41,0.95,0.948,-0.115,0.157,-8.85,29.76,-9.0,null,null
42,0.95,0.981,-0.052,0.126,-6.35,22.52,-5.37,null,null
43,0.95,0.977,-0.078,0.229,2.41,30.43,-7.84,null,null
44,0.95,0.995,-0.047,0.231,1.53,28.11,-1.8,null,null
45,0.95,0.987,-0.07,0.304,18.98,3.66,8.03,null,null
46,0.95,1.004,-0.123,0.234,1.13,10.07,9.7,null,null
47,0.95,0.977,-0.139,0.256,2.44,17.09,-2.84,null,null
48,0.95,0.961,-0.127,0.296,-3.23,11.35,-2.17,null,null
49,0.95,0.974,-0.111,0.323,-4.21,7.9,-6.38,null,null
50,0.95,0.958,-0.101,0.274,-3.33,0.21,-3.78,null,null
51,0.95,0.949,-0.089,0.237,-5.31,1.68,-1.01,null,null
52,0.95,0.953,-0.082,0.254,-5.49,1.83,-0.95,null,null
53,0.95,0.961,-0.079,0.242,-3.6,1.34,-3.91,null,null
54,0.95,0.953,-0.047,0.267,-3.05,7.02,-4.15,null,null
55,0.95,0.942,-0.06,0.284,1.8,4.21,-1.77,null,null
0,0.95,0.96,-0.085,0.289,1.46,2.53,-1.59,null,null
1,0.95,0.953,-0.099,0.3,-0.46,4.61,-0.15,null,null
2,0.95,0.943,-0.054,0.297,1.34,6.74,-2.17,null,null
3,0.95,0.942,-0.068,0.285,3.36,7.48,-0.64,null,null
4,0.95,0.948,-0.071,0.334,0.76,4.58,-0.55,null,null
5,0.95,0.951,-0.071,0.363,-0.21,-1.16,0.67,null,null
6,0.95,0.951,-0.081,0.334,-0.76,-1.16,-0.21,null,null
7,0.95,0.932,-0.076,0.328,-2.9,-0.58,0.67,null,null
8,0.95,0.941,-0.059,0.337,-3.17,0.67,0.46,null,null
9,0.95,0.959,-0.078,0.344,-1.4,4.15,4.49,null,null
10,0.95,0.966,-0.098,0.374,-1.53,-13.15,3.91,null,null
11,0.95,0.975,-0.097,0.282,3.42,-22.4,0.92,null,null
12,0.95,0.928,-0.073,0.269,5.16,-2.2,1.16,null,null
13,0.95,0.949,-0.094,0.249,10.35,-7.6,1.68,null,null
14,0.95,0.968,-0.092,0.259,8.0,-10.41,0.85,null,null
15,0.95,0.96,-0.08,0.264,5.13,-8.64,2.01,null,null
16,0.95,0.98,-0.095,0.161,0.18,-1.98,-0.27,null,null
17,0.95,1.001,-0.065,0.224,2.04,-16.88,1.98,null,null
18,0.95,0.965,-0.093,0.091,3.66,-9.98,-0.34,null,null
19,0.95,0.929,-0.097,0.062,5.74,5.07,0.24,null,null
20,0.95,0.919,-0.093,0.077,13.92,31.1,-6.65,null,null
21,0.95,1.035,-0.143,0.025,31.22,193.33,-75.93,null,null
22,0.95,0.01,-0.154,0.463,-33.94,540.42,-97.17,null,null
23,0.95,-0.242,0.038,1.16,35.46,190.74,-4.82,null,null
24,0.95,-0.502,0.037,0.974,15.96,240.3,-50.05,null,null
25,0.95,-0.924,0.201,0.745,-0.43,84.57,-23.65,null,null
26,0.95,-0.926,0.189,0.51,19.93,83.13,2.23,null,null
27,0.95,-1.016,0.224,0.474,4.33,25.45,-5.68,null,null
28,0.95,-0.974,0.219,0.526,11.51,-11.26,21.55,null,null
29,0.95,-0.951,0.217,0.651,5.83,-40.19,16.33,null,null
30,0.95,-0.994,0.262,0.786,4.79,-155.13,17.3,null,null
31,0.95,-0.888,0.235,0.8,-47.82,-257.24,-8.91,null,null
32,0.95,-0.841,0.299,1.012,-34.15,-305.49,28.87,null,null
33,0.95,-0.553,0.326,0.878,-4.06,-292.18,37.17,null,null
34,0.95,-0.233,0.004,1.061,-50.05,-400.34,67.54,null,null
35,0.95,0.255,0.071,0.489,12.02,-354.5,54.32,null,null
36,0.95,0.564,-0.133,0.51,-27.34,-295.05,51.0,null,null
37,0.95,0.656,-0.094,0.346,-3.39,-250.37,57.65,null,null
38,0.95,0.734,-0.087,0.279,-9.67,-232.76,54.23,null,null
39,0.95,0.928,-0.202,0.012,-10.32,-87.59,18.65,null,null
40,0.95,0.859,0.006,0.134,17.85,-80.48,-2.9,null,null
41,0.95,1.027,-0.126,-0.001,-12.18,-33.39,19.32,null,null
42,0.95,0.969,-0.031,0.059,5.37,-8.3,-14.19,null,null
43,0.95,0.949,-0.042,0.119,-8.39,5.1,3.2,null,null
44,0.95,0.976,-0.059,0.152,-4.46,10.19,-2.84,null,null
45,0.95,0.996,-0.083,0.124,-3.85,5.4,1.28,null,null
46,0.95,0.993,-0.079,0.131,-2.38,8.91,0.67,null,null
47,0.95,0.979,-0.08,0.141,-7.39,7.57,6.41,null,null
48,0.95,0.995,-0.079,0.116,-3.39,12.3,1.31,null,null
49,0.95,0.997,-0.068,0.137,-4.52,7.54,2.59,null,null
50,0.95,0.983,-0.083,0.169,-3.48,7.42,1.71,null,null
51,0.95,0.984,-0.09,0.148,-6.16,6.07,3.42,null,null
52,0.95,0.991,-0.107,0.164,-4.24,9.55,2.53,null,null
53,0.95,0.991,-0.117,0.164,-3.66,5.52,2.04,null,null
54,0.95,0.973,-0.098,0.183,-4.88,7.51,1.43,null,null
55,0.95,0.975,-0.09,0.167,-5.46,6.2,0.34,null,null
0,0.95,0.988,-0.122,0.187,-2.41,2.62,0.09,null,null
1,0.95,0.975,-0.095,0.24,-2.84,6.59,-1.28,null,null
2,0.95,0.965,-0.097,0.202,-3.2,4.67,-0.15,null,null
3,0.95,0.985,-0.112,0.203,-0.06,7.78,5.83,null,null
4,0.95,0.954,-0.105,0.249,1.4,5.58,-1.19,null,null
5,0.95,0.957,-0.098,0.238,2.14,8.85,2.66,null,null
6,0.95,0.96,-0.118,0.276,2.53,7.93,5.71,null,null
7,0.95,0.952,-0.127,0.31,2.2,5.43,0.46,null,null
8,0.95,0.99,-0.139,0.311,-0.52,2.56,-2.75,null,null
9,0.95,0.965,-0.069,0.255,8.36,-5.86,-12.94,null,null
10,0.95,0.989,-0.085,0.256,19.68,1.28,1.43,null,null
11,0.95,0.966,-0.232,0.304,23.22,-8.7,7.05,null,null
12,0.95,0.891,-0.101,0.285,7.75,-0.67,0.76,null,null
13,0.95,0.891,0.101,0.37,26.06,20.63,-32.32,null,null
14,0.95,1.001,0.023,0.309,24.63,-5.37,-7.45,null,null
15,0.95,0.937,0.02,0.287,5.83,-14.04,7.39,null,null
16,0.95,0.869,-0.021,0.322,1.28,-16.72,11.87,null,null
