frame_index,confidence,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat,trajectory
1,0.95,0.769,-0.474,0.431,-61.04,-16.17,-49.59,null,null
2,0.95,0.673,-0.414,0.378,-90.21,-0.09,-89.51,null,null
3,0.95,0.512,-0.197,0.203,-127.2,24.23,-109.04,null,null
4,0.95,0.148,0.144,0.35,-154.94,103.95,-108.65,null,null
5,0.95,-0.104,0.389,0.629,-95.22,160.01,-92.96,null,null
6,0.95,-0.472,0.621,0.826,-54.6,220.16,-48.13,null,null
7,0.95,-0.995,0.992,1.145,-40.07,283.49,48.98,null,null
8,0.95,-1.314,0.709,1.642,-73.21,292.31,229.9,null,null
9,0.95,-1.643,0.539,1.647,-151.22,128.42,350.17,null,null
10,0.95,-1.511,0.468,1.34,-177.71,-46.11,340.46,null,null
11,0.95,-1.04,0.64,1.238,-132.97,-148.78,222.94,null,null
12,0.95,-0.493,0.346,0.805,-133.95,-151.49,134.5,null,null
13,0.95,-0.126,-0.044,0.92,-140.72,-112.74,15.05,null,null
14,0.95,-0.096,-0.008,0.754,-145.97,-111.39,-71.17,null,null
15,0.95,0.218,-0.201,0.398,-169.84,-100.77,-107.52,null,null
16,0.95,0.474,-0.04,0.245,-148.72,-54.41,-142.95,null,null
17,0.95,0.626,0.206,0.261,-74.04,-9.7,-141.51,null,null
18,0.95,0.816,0.408,0.275,-28.41,-11.35,-77.12,null,null
19,0.95,0.904,0.277,0.345,-38.0,-4.3,-26.49,null,null
0,0.95,0.892,0.294,0.386,7.23,-5.49,1.13,null,null
1,0.95,0.888,0.222,0.404,-7.17,-1.8,15.35,null,null
2,0.95,0.883,0.277,0.413,16.75,-3.48,13.67,null,null
3,0.95,0.869,0.636,0.255,56.15,8.51,27.56,null,null
4,0.95,0.637,0.517,0.12,109.47,22.03,79.62,null,null
5,0.95,0.087,0.409,-0.134,114.05,94.82,105.87,null,null
6,0.95,-0.348,0.061,0.308,75.41,163.4,125.74,null,null
7,0.95,-0.339,-0.236,1.236,67.84,206.21,88.14,null,null
8,0.95,-0.665,-0.37,1.554,75.99,222.79,-2.29,null,null
9,0.95,-1.004,-0.415,1.53,70.77,223.91,-53.65,null,null
10,0.95,-1.341,-0.013,1.242,172.55,117.4,-195.96,null,null
11,0.95,-1.549,0.573,1.063,346.08,-96.8,-286.63,null,null
12,0.95,-1.286,0.709,0.768,269.11,-248.48,-202.95,null,null
13,0.95,-0.888,0.975,0.548,180.03,-223.21,-70.5,null,null
14,0.95,-0.485,1.297,0.586,56.76,-184.36,71.2,null,null
15,0.95,-0.281,1.108,0.377,19.32,-134.37,144.84,null,null
16,0.95,0.027,0.703,0.297,15.69,-90.43,175.73,null,null
17,0.95,0.208,0.353,0.291,39.06,-42.51,167.46,null,null
18,0.95,0.448,-0.227,0.29,65.19,3.94,142.43,null,null
19,0.95,0.672,-0.504,0.489,23.29,8.88,79.71,null,null
0,0.95,0.681,0.037,0.727,4.43,-1.83,1.43,null,null
1,0.95,0.67,0.017,0.726,5.01,-1.19,3.63,null,null
2,0.95,0.723,-0.273,0.821,-28.11,-5.04,9.22,null,null
3,0.95,0.638,-0.374,0.797,-46.57,-7.97,-32.87,null,null
4,0.95,0.589,-0.283,0.85,-69.73,-2.01,-53.83,null,null
5,0.95,0.533,-0.218,0.812,-70.38,-4.58,-82.8,null,null
6,0.95,0.512,-0.142,0.814,-82.49,-0.09,-102.45,null,null
7,0.95,0.511,-0.061,0.907,-94.97,-2.38,-99.73,null,null
8,0.95,0.544,-0.127,0.764,-115.36,0.82,-91.34,null,null
9,0.95,0.446,-0.04,0.914,-99.8,34.7,-137.46,null,null
10,0.95,0.457,0.374,0.883,-93.78,34.15,-126.26,null,null
11,0.95,0.558,0.39,0.934,-59.76,13.28,-72.27,null,null
12,0.95,0.651,0.271,0.879,-34.76,2.87,-34.79,null,null
13,0.95,0.638,0.245,0.822,-14.56,-8.21,-14.83,null,null
14,0.95,0.686,0.14,0.743,-2.32,-11.66,-3.27,null,null
15,0.95,0.624,0.16,0.696,13.4,-1.83,-8.85,null,null
16,0.95,0.68,0.064,0.732,7.2,-1.95,5.68,null,null
17,0.95,0.676,0.104,0.732,11.78,-4.76,7.32,null,null
18,0.95,0.674,0.038,0.719,3.63,-4.06,8.45,null,null
19,0.95,0.677,0.057,0.725,18.49,-1.83,-7.02,null,null
0,0.95,0.649,0.128,0.725,-1.28,1.53,-0.21,null,null
1,0.95,0.662,0.171,0.781,8.39,4.64,-8.09,null,null
2,0.95,0.656,0.431,0.822,24.72,-3.39,7.78,null,null
3,0.95,0.599,0.448,0.723,44.53,-9.49,32.53,null,null
4,0.95,0.544,0.492,0.711,60.34,5.92,49.59,null,null
5,0.95,0.445,0.471,0.757,84.29,15.05,85.3,null,null
6,0.95,0.478,0.218,0.908,78.55,16.97,125.37,null,null
7,0.95,0.462,0.153,0.944,105.01,21.79,117.77,null,null
8,0.95,0.439,0.091,0.886,108.22,7.75,119.75,null,null
9,0.95,0.43,-0.028,0.889,86.21,19.23,119.63,null,null
10,0.95,0.42,-0.074,0.936,75.53,24.48,118.29,null,null
11,0.95,0.578,-0.375,0.971,59.57,2.35,114.78,null,null
12,0.95,0.623,-0.312,0.819,63.39,-6.35,74.53,null,null
13,0.95,0.662,-0.28,0.824,51.39,-7.81,42.76,null,null
14,0.95,0.695,-0.255,0.718,26.18,-13.95,16.21,null,null
15,0.95,0.678,-0.128,0.761,17.03,-17.79,-9.16,null,null
16,0.95,0.704,-0.048,0.667,4.27,-3.45,-7.81,null,null
17,0.95,0.709,-0.043,0.638,-8.82,-0.31,-3.45,null,null
18,0.95,0.713,-0.012,0.673,-5.46,-1.1,-5.43,null,null
19,0.95,0.738,-0.016,0.693,-3.6,0.52,-4.36,null,null
0,0.95,0.7,-0.042,0.712,-8.76,5.1,13.28,null,null
1,0.95,0.701,-0.067,0.733,-5.65,4.91,1.28,null,null
2,0.95,0.738,-0.289,0.737,-27.38,4.7,-13.61,null,null
3,0.95,0.621,-0.418,0.919,-64.15,3.85,-35.52,null,null
4,0.95,0.544,-0.475,0.855,-87.95,-6.16,-69.83,null,null
5,0.95,0.402,-0.345,0.88,-106.23,9.28,-111.7,null,null
6,0.95,0.352,-0.105,0.997,-150.21,25.91,-103.37,null,null
7,0.95,0.412,0.039,1.021,-99.8,15.29,-120.67,null,null
8,0.95,0.503,-0.03,0.898,-103.34,2.62,-96.04,null,null
9,0.95,0.5,0.055,0.841,-101.69,14.83,-98.54,null,null
10,0.95,0.529,0.077,0.881,-71.63,5.19,-88.56,null,null
11,0.95,0.604,0.161,0.655,-61.07,10.8,-69.8,null,null
12,0.95,0.666,-0.044,0.856,-101.14,34.27,-26.15,null,null
13,0.95,0.685,-0.031,0.816,-38.09,18.16,-45.05,null,null
14,0.95,0.676,0.032,0.796,-11.54,8.97,-43.7,null,null
15,0.95,0.664,0.042,0.752,-6.1,3.85,-28.69,null,null
16,0.95,0.662,-0.012,0.746,-8.51,-2.29,-15.93,null,null
17,0.95,0.654,0.042,0.727,0.0,0.73,-13.03,null,null
18,0.95,0.662,0.037,0.738,9.28,2.87,-11.99,null,null
19,0.95,0.662,0.016,0.737,-1.07,3.57,2.2,null,null
0,0.95,0.663,0.066,0.75,6.78,-1.92,7.84,null,null
1,0.95,0.693,0.019,0.776,6.68,-1.46,10.25,null,null
2,0.95,0.646,0.457,0.865,52.43,-0.98,8.42,null,null
3,0.95,0.637,0.379,0.783,63.2,-25.79,67.84,null,null
4,0.95,0.597,0.212,0.712,80.9,-9.55,66.56,null,null
5,0.95,0.549,0.204,0.749,93.2,2.26,77.24,null,null
6,0.95,0.586,0.062,0.749,76.51,2.66,103.12,null,null
7,0.95,0.538,0.172,0.848,101.63,20.54,82.77,null,null
8,0.95,0.481,0.109,0.929,98.33,12.27,101.08,null,null
9,0.95,0.494,0.045,0.902,105.17,13.46,99.4,null,null
10,0.95,0.457,0.032,0.959,104.4,12.73,101.11,null,null
11,0.95,0.497,-0.01,0.873,92.41,8.0,97.32,null,null
12,0.95,0.537,-0.224,0.825,91.62,12.24,79.07,null,null
13,0.95,0.681,-0.295,0.88,39.28,26.15,54.72,null,null
14,0.95,0.631,-0.223,0.882,31.77,6.59,31.74,null,null
15,0.95,0.663,-0.035,0.722,40.56,-1.43,-8.09,null,null
16,0.95,0.684,0.038,0.766,-1.4,3.54,-0.67,null,null
17,0.95,0.664,0.087,0.777,1.98,-2.69,-13.98,null,null
18,0.95,0.67,0.125,0.727,6.81,-5.1,-17.46,null,null
19,0.95,0.626,0.201,0.701,-0.98,-4.33,-12.36,null,null
0,0.95,0.691,0.047,0.756,1.62,-9.0,2.96,null,null
1,0.95,0.695,0.003,0.702,7.39,-11.57,3.05,null,null
2,0.95,0.69,-0.016,0.699,3.88,-3.72,1.74,null,null
3,0.95,0.725,-0.133,0.759,-11.44,-0.12,0.73,null,null
4,0.95,0.736,-0.658,0.792,-72.39,-9.98,-21.36,null,null
5,0.95,0.43,-0.379,0.895,-104.83,10.62,-99.4,null,null
6,0.95,0.355,-0.232,0.964,-126.22,7.97,-112.7,null,null
7,0.95,0.336,-0.145,1.031,-129.09,11.11,-124.15,null,null
8,0.95,0.327,-0.016,0.996,-122.41,7.75,-127.99,null,null
9,0.95,0.362,0.08,1.018,-121.74,17.7,-135.44,null,null
10,0.95,0.456,0.289,0.868,-109.59,18.86,-128.7,null,null
11,0.95,0.646,0.271,0.933,-90.82,23.65,-90.27,null,null
12,0.95,0.665,0.29,0.825,-42.21,8.51,-65.25,null,null
13,0.95,0.681,0.216,0.787,-24.75,6.62,-33.51,null,null
14,0.95,0.682,0.139,0.736,2.99,-0.37,-25.79,null,null
15,0.95,0.668,0.111,0.735,8.15,1.34,-5.68,null,null
16,0.95,0.678,0.053,0.76,9.28,1.19,0.64,null,null
17,0.95,0.672,0.054,0.749,7.66,-0.52,1.71,null,null
18,0.95,0.661,0.051,0.735,8.42,-1.31,1.01,null,null
19,0.95,0.658,0.042,0.734,5.37,0.12,0.03,null,null
0,0.95,0.633,0.067,0.754,-2.41,-0.15,-2.84,null,null
1,0.95,0.637,0.086,0.75,-4.21,3.05,0.12,null,null
2,0.95,0.677,0.337,0.798,17.43,-2.62,2.08,null,null
3,0.95,0.633,0.552,0.778,49.07,-7.05,31.46,null,null
4,0.95,0.56,0.521,0.741,74.4,-0.76,71.9,null,null
5,0.95,0.403,0.626,0.886,111.61,11.87,105.44,null,null
6,0.95,0.341,0.318,0.999,121.16,6.04,141.54,null,null
7,0.95,0.298,0.052,1.014,112.0,12.27,148.9,null,null
8,0.95,0.359,-0.051,0.936,117.83,14.62,121.13,null,null
9,0.95,0.324,0.115,0.963,96.16,26.31,120.7,null,null
10,0.95,0.404,-0.07,1.03,89.3,12.12,128.61,null,null
11,0.95,0.435,-0.184,0.952,65.52,5.89,131.11,null,null
12,0.95,0.549,-0.408,0.78,55.79,14.34,94.12,null,null
13,0.95,0.584,-0.276,0.832,32.81,15.9,42.88,null,null
14,0.95,0.649,-0.257,0.873,11.93,3.3,26.15,null,null
15,0.95,0.674,-0.197,0.847,8.73,-2.78,-6.68,null,null
16,0.95,0.631,-0.042,0.812,2.5,-10.1,-14.56,null,null
17,0.95,0.628,0.023,0.741,11.54,-21.64,-27.19,null,null
18,0.95,0.658,0.062,0.714,1.89,-6.07,-15.81,null,null
19,0.95,0.679,0.061,0.737,1.22,-4.43,-10.38,null,null
20,0.95,0.681,0.096,0.73,1.83,-3.63,-7.39,null,null
0,0.95,0.653,0.083,0.74,2.5,-2.81,1.86,null,null
1,0.95,0.644,0.044,0.726,4.52,-0.15,-2.59,null,null
2,0.95,0.717,-0.147,0.83,-22.8,1.68,-2.81,null,null
3,0.95,0.618,-0.324,0.81,-59.54,-6.74,-37.57,null,null
4,0.95,0.449,-0.366,0.897,-77.79,1.04,-92.56,null,null
5,0.95,0.316,-0.176,0.973,-101.69,5.31,-122.99,null,null
6,0.95,0.299,-0.005,1.09,-98.42,5.07,-144.44,null,null
7,0.95,0.357,0.14,1.048,-111.42,-11.29,-113.13,null,null
8,0.95,0.383,0.138,0.962,-104.77,-17.03,-105.01,null,null
9,0.95,0.435,0.119,0.912,-84.11,-6.26,-116.15,null,null
10,0.95,0.486,0.086,0.962,-114.84,0.31,-79.44,null,null
11,0.95,0.566,0.211,0.873,-93.57,-1.71,-60.91,null,null
12,0.95,0.656,0.16,0.787,-69.92,5.28,-48.71,null,null
13,0.95,0.684,0.149,0.818,-19.41,-9.61,-55.06,null,null
14,0.95,0.718,0.128,0.719,-12.85,-9.7,-35.07,null,null
15,0.95,0.716,0.083,0.696,-10.8,-14.44,-11.08,null,null
16,0.95,0.725,0.036,0.65,-1.4,-13.09,-8.36,null,null
17,0.95,0.723,0.01,0.644,-2.66,-4.06,3.66,null,null
18,0.95,0.736,-0.026,0.628,4.36,-0.73,-0.15,null,null
19,0.95,0.717,-0.011,0.665,12.09,1.1,-4.15,null,null
0,0.95,0.733,0.053,0.692,1.95,-6.59,6.1,null,null
1,0.95,0.763,0.011,0.602,3.33,-1.74,0.64,null,null
2,0.95,0.782,0.423,0.686,30.34,-5.71,5.92,null,null
3,0.95,0.786,0.469,0.661,43.7,-13.15,55.57,null,null
4,0.95,0.674,0.455,0.657,85.45,-3.36,70.04,null,null
5,0.95,0.607,0.342,0.812,108.01,-4.82,98.18,null,null
6,0.95,0.548,0.176,0.901,131.5,-3.3,96.47,null,null
7,0.95,0.545,0.041,0.905,124.73,-1.89,106.78,null,null
8,0.95,0.546,0.043,0.847,139.96,1.95,87.25,null,null
9,0.95,0.572,0.046,0.853,124.27,10.53,89.39,null,null
10,0.95,0.598,-0.004,0.893,114.11,14.68,81.73,null,null
11,0.95,0.601,-0.064,0.92,87.56,9.19,100.5,null,null
12,0.95,0.699,-0.263,0.843,97.75,-10.41,70.99,null,null
13,0.95,0.777,-0.263,0.69,55.15,-3.88,56.55,null,null
14,0.95,0.808,-0.189,0.566,23.93,0.4,17.88,null,null
15,0.95,0.797,-0.067,0.619,6.59,4.09,5.8,null,null
16,0.95,0.825,-0.025,0.607,-0.24,3.14,-7.35,null,null
17,0.95,0.795,0.042,0.59,-5.74,2.87,-10.07,null,null
18,0.95,0.801,0.063,0.577,-3.45,2.08,-7.29,null,null
19,0.95,0.8,0.049,0.624,-0.34,2.66,-11.84,null,null
20,0.95,0.779,0.096,0.564,-1.98,-0.76,-6.65,null,null
0,0.95,0.76,0.145,0.655,0.43,0.0,-1.83,null,null
1,0.95,0.751,0.119,0.653,0.49,-0.79,-0.64,null,null
2,0.95,0.753,0.031,0.681,-14.56,3.45,2.96,null,null
3,0.95,0.824,-0.206,0.763,-33.14,-3.69,-23.01,null,null
4,0.95,0.662,-0.362,0.796,-81.33,-8.03,-45.2,null,null
5,0.95,0.536,-0.081,0.888,-89.57,5.31,-86.58,null,null
6,0.95,0.558,0.075,0.838,-94.42,-10.74,-93.81,null,null
7,0.95,0.593,-0.023,0.797,-111.27,-13.06,-79.87,null,null
8,0.95,0.576,0.059,0.842,-114.17,-4.88,-82.98,null,null
9,0.95,0.588,0.051,0.84,-123.39,1.86,-79.01,null,null
10,0.95,0.589,0.118,0.82,-116.58,8.09,-78.22,null,null
11,0.95,0.644,0.061,0.758,-94.7,6.74,-74.86,null,null
12,0.95,0.664,0.104,0.709,-74.22,13.06,-86.09,null,null
13,0.95,0.719,0.268,0.764,-51.61,13.31,-67.63,null,null
14,0.95,0.748,0.22,0.69,-34.33,1.1,-35.58,null,null
15,0.95,0.757,0.174,0.652,-17.24,0.55,-22.83,null,null
16,0.95,0.772,0.11,0.66,-10.47,3.75,-7.84,null,null
17,0.95,0.765,0.063,0.657,0.15,-0.18,-2.5,null,null
18,0.95,0.771,-0.006,0.672,1.5,0.7,0.61,null,null
19,0.95,0.756,0.012,0.645,2.96,-0.49,-2.08,null,null
0,0.95,0.718,0.057,0.656,0.12,0.55,-0.85,null,null
1,0.95,0.725,0.043,0.673,-0.27,1.8,-1.37,null,null
2,0.95,0.74,0.15,0.694,8.24,3.11,-3.45,null,null
3,0.95,0.75,0.361,0.681,24.48,-2.11,14.59,null,null
4,0.95,0.712,0.423,0.701,55.54,-4.79,31.46,null,null
5,0.95,0.613,0.412,0.694,77.85,0.37,62.38,null,null
6,0.95,0.566,0.352,0.789,78.28,22.13,105.84,null,null
7,0.95,0.597,0.055,0.926,87.28,-0.61,101.78,null,null
8,0.95,0.505,0.086,0.902,99.25,2.69,91.62,null,null
9,0.95,0.525,-0.08,0.89,95.71,-8.12,100.22,null,null
10,0.95,0.587,-0.23,0.862,87.98,-4.76,77.49,null,null
11,0.95,0.612,-0.128,0.792,70.47,6.04,56.76,null,null
12,0.95,0.652,-0.166,0.754,45.69,1.83,62.93,null,null
13,0.95,0.742,-0.319,0.7,34.15,2.2,31.68,null,null
14,0.95,0.702,-0.116,0.708,20.17,9.64,3.2,null,null
15,0.95,0.729,0.005,0.71,7.17,9.8,2.35,null,null
16,0.95,0.756,-0.024,0.727,-0.64,6.23,2.66,null,null
17,0.95,0.728,-0.025,0.719,-5.22,-0.06,2.93,null,null
18,0.95,0.724,-0.013,0.673,-5.83,4.27,-1.28,null,null
19,0.95,0.709,0.05,0.713,-4.82,3.51,-2.08,null,null
20,0.95,0.721,-0.007,0.711,-4.64,1.83,2.26,null,null
0,0.95,0.696,-0.052,0.69,-8.36,3.08,-17.7,null,null
1,0.95,0.654,0.08,0.718,-5.1,0.21,-8.48,null,null
2,0.95,0.753,-0.331,0.838,-22.28,-2.44,-6.68,null,null
3,0.95,0.589,-0.525,0.854,-53.19,-11.51,-44.13,null,null
4,0.95,0.543,-0.324,0.818,-86.52,2.81,-81.09,null,null
5,0.95,0.481,-0.136,0.94,-109.99,3.78,-87.16,null,null
6,0.95,0.472,-0.053,0.914,-111.0,10.74,-101.54,null,null
7,0.95,0.49,0.088,0.884,-93.05,17.76,-114.23,null,null
8,0.95,0.537,0.204,0.835,-83.86,13.34,-87.31,null,null
9,0.95,0.593,0.147,0.771,-63.23,7.57,-61.37,null,null
10,0.95,0.649,0.045,0.728,-45.99,10.28,-54.96,null,null
11,0.95,0.654,0.05,0.792,-46.57,13.25,-37.6,null,null
12,0.95,0.687,0.035,0.778,-19.99,6.96,-39.61,null,null
13,0.95,0.678,0.06,0.768,-16.21,7.45,-30.43,null,null
14,0.95,0.659,0.099,0.761,-9.58,2.44,-16.27,null,null
15,0.95,0.666,0.069,0.731,-0.4,1.53,-8.21,null,null
16,0.95,0.658,0.028,0.729,2.93,1.92,-1.53,null,null
17,0.95,0.668,-0.028,0.766,5.55,2.59,-2.69,null,null
18,0.95,0.664,-0.026,0.776,9.28,0.67,-3.08,null,null
19,0.95,0.66,-0.028,0.746,5.22,-1.01,-0.73,null,null
0,0.95,0.648,0.013,0.763,0.18,-1.16,-0.73,null,null
1,0.95,0.645,0.052,0.756,3.57,-0.34,-2.72,null,null
2,0.95,0.671,0.393,0.813,24.48,0.09,3.11,null,null
3,0.95,0.576,0.573,0.805,62.2,-13.76,51.3,null,null
4,0.95,0.54,0.382,0.816,75.38,-6.38,86.73,null,null
5,0.95,0.419,0.38,0.899,94.36,1.74,111.27,null,null
6,0.95,0.386,0.098,0.98,105.44,-4.36,130.04,null,null
7,0.95,0.4,-0.033,0.94,104.83,1.19,121.46,null,null
8,0.95,0.441,-0.176,0.894,100.41,4.46,108.13,null,null
9,0.95,0.55,-0.228,0.9,77.97,14.86,77.79,null,null
10,0.95,0.643,-0.228,0.859,52.95,8.48,60.4,null,null
11,0.95,0.716,-0.271,0.804,24.75,0.15,35.89,null,null
12,0.95,0.68,-0.065,0.737,10.19,1.16,17.91,null,null
13,0.95,0.685,-0.022,0.714,3.97,-0.15,-0.85,null,null
14,0.95,0.683,0.093,0.733,2.38,4.12,-8.91,null,null
15,0.95,0.693,0.08,0.721,-0.64,-0.46,0.12,null,null
16,0.95,0.681,0.086,0.702,-0.34,1.56,1.68,null,null
17,0.95,0.685,0.076,0.714,1.28,4.03,-0.98,null,null
18,0.95,0.674,0.092,0.756,3.78,2.17,-2.78,null,null
0,0.95,0.655,0.094,0.74,-3.08,3.36,1.1,null,null
1,0.95,0.662,0.093,0.763,-2.26,2.99,0.49,null,null
2,0.95,0.649,0.099,0.761,-0.67,0.55,1.83,null,null
3,0.95,0.642,0.041,0.761,-2.75,-0.49,2.17,null,null
4,0.95,0.694,-0.227,0.867,-22.55,-3.39,-10.19,null,null
5,0.95,0.613,-0.48,0.824,-62.14,-24.23,-27.95,null,null
6,0.95,0.469,-0.22,0.918,-87.65,-4.58,-80.17,null,null
7,0.95,0.453,-0.103,0.914,-97.26,-14.53,-92.2,null,null
8,0.95,0.476,-0.035,0.93,-102.97,-6.1,-96.59,null,null
9,0.95,0.511,-0.03,0.848,-117.01,-1.77,-88.29,null,null
10,0.95,0.503,0.088,0.876,-99.25,10.41,-110.35,null,null
11,0.95,0.497,0.185,0.852,-107.3,12.63,-79.5,null,null
12,0.95,0.605,0.203,0.83,-80.26,13.64,-53.83,null,null
13,0.95,0.69,0.157,0.719,-45.38,7.63,-40.96,null,null
14,0.95,0.731,0.058,0.767,-17.58,7.69,-33.72,null,null
15,0.95,0.697,0.078,0.705,-4.0,5.13,-16.72,null,null
16,0.95,0.706,0.045,0.706,9.98,3.11,-9.55,null,null
17,0.95,0.678,0.026,0.727,8.45,4.27,4.73,null,null
18,0.95,0.709,-0.133,0.758,1.89,-2.29,13.31,null,null
19,0.95,0.675,-0.106,0.753,8.21,1.1,1.1,null,null
0,0.95,0.678,-0.012,0.751,2.75,-2.17,-1.28,null,null
1,0.95,0.675,0.162,0.775,24.32,0.0,-1.95,null,null
2,0.95,0.726,0.184,0.754,31.83,-13.52,27.68,null,null
3,0.95,0.613,0.493,0.765,82.8,-2.9,37.87,null,null
4,0.95,0.52,0.226,0.825,86.95,-12.73,102.18,null,null
5,0.95,0.484,0.088,0.917,102.76,-0.89,101.02,null,null
6,0.95,0.468,-0.002,0.949,114.66,-3.69,99.0,null,null
7,0.95,0.481,-0.257,0.876,87.25,-11.02,108.52,null,null
8,0.95,0.521,-0.125,0.8,83.16,16.02,75.87,null,null
9,0.95,0.57,-0.059,0.872,72.6,12.21,54.05,null,null
10,0.95,0.682,-0.247,0.852,53.96,5.68,40.38,null,null
11,0.95,0.662,-0.121,0.794,32.56,2.29,10.99,null,null
12,0.95,0.678,-0.015,0.76,4.58,0.67,7.93,null,null
13,0.95,0.706,0.01,0.721,0.4,1.07,-11.23,null,null
14,0.95,0.677,0.141,0.757,-4.46,0.55,-8.42,null,null
15,0.95,0.669,0.13,0.717,-0.85,-1.62,-8.06,null,null
16,0.95,0.675,0.112,0.708,-6.2,0.52,-4.3,null,null
17,0.95,0.675,0.119,0.749,-2.69,4.0,-6.23,null,null
18,0.95,0.669,0.113,0.74,-2.38,0.58,2.04,null,null
19,0.95,0.668,0.105,0.745,-1.16,2.08,-1.62,null,null
0,0.95,0.643,-0.066,0.8,-12.67,-3.78,-9.92,null,null
1,0.95,0.613,-0.041,0.844,-16.54,-5.92,-23.1,null,null
2,0.95,0.6,-0.343,0.807,-59.88,-29.76,-10.53,null,null
3,0.95,0.587,-0.204,0.807,-70.44,-7.72,-63.33,null,null
4,0.95,0.524,-0.04,0.884,-78.92,-4.33,-77.73,null,null
5,0.95,0.53,-0.01,0.804,-78.71,-4.43,-81.67,null,null
6,0.95,0.544,0.042,0.824,-72.48,7.81,-92.26,null,null
7,0.95,0.536,0.083,0.823,-64.7,0.98,-88.78,null,null
8,0.95,0.594,0.183,0.875,-65.55,8.06,-59.79,null,null
9,0.95,0.646,-0.012,0.785,-62.65,-6.35,-42.05,null,null
10,0.95,0.612,0.01,0.79,-51.03,8.15,-46.75,null,null
11,0.95,0.617,0.046,0.752,-30.64,3.42,-51.12,null,null
12,0.95,0.622,0.101,0.792,-30.95,11.66,-34.55,null,null
13,0.95,0.659,0.058,0.76,-23.29,4.24,-24.93,null,null
14,0.95,0.665,0.052,0.756,-10.22,3.6,-21.49,null,null
15,0.95,0.666,0.056,0.771,-4.97,6.53,-11.41,null,null
16,0.95,0.669,0.053,0.776,-3.88,4.64,1.13,null,null
17,0.95,0.659,0.009,0.771,-0.09,0.34,2.9,null,null
18,0.95,0.648,-0.005,0.768,4.73,-1.77,1.65,null,null
19,0.95,0.63,-0.007,0.737,6.62,0.27,1.83,null,null
0,0.95,0.612,0.086,0.783,0.21,-0.73,4.97,null,null
1,0.95,0.617,0.091,0.779,5.04,-0.31,8.15,null,null
2,0.95,0.602,0.449,0.799,36.59,-3.45,15.87,null,null
3,0.95,0.566,0.378,0.826,53.22,-4.76,73.52,null,null
4,0.95,0.56,0.217,0.856,78.22,2.08,71.63,null,null
5,0.95,0.464,0.195,0.91,70.31,-1.5,99.58,null,null
6,0.95,0.48,0.059,0.872,75.05,-1.34,97.2,null,null
7,0.95,0.483,0.056,0.845,81.24,6.1,82.46,null,null
8,0.95,0.527,-0.026,0.883,85.42,6.87,71.75,null,null
9,0.95,0.504,-0.038,0.808,52.37,12.48,88.78,null,null
10,0.95,0.574,-0.087,0.831,52.83,14.34,62.99,null,null
11,0.95,0.636,-0.175,0.836,27.34,10.77,64.76,null,null
12,0.95,0.644,-0.163,0.805,18.89,8.82,39.43,null,null
13,0.95,0.656,-0.194,0.768,6.41,4.61,19.93,null,null
14,0.95,0.643,-0.049,0.795,-5.8,10.71,-6.99,null,null
15,0.95,0.612,0.071,0.83,0.89,2.87,-12.91,null,null
16,0.95,0.643,0.041,0.782,-3.17,-0.12,-3.88,null,null
17,0.95,0.622,0.044,0.779,-2.81,-0.06,-1.1,null,null
18,0.95,0.621,0.032,0.774,-3.72,2.93,0.76,null,null
19,0.95,0.622,0.052,0.79,-0.03,2.84,-1.4,null,null
0,0.95,0.615,0.062,0.786,0.67,-2.72,0.89,null,null
1,0.95,0.601,0.076,0.765,4.64,-1.01,0.21,null,null
2,0.95,0.605,0.014,0.793,1.71,1.04,2.84,null,null
3,0.95,0.621,-0.366,0.889,-21.3,-6.47,-5.8,null,null
4,0.95,0.543,-0.374,0.836,-55.54,-1.68,-51.48,null,null
5,0.95,0.48,-0.07,0.94,-59.72,9.19,-95.4,null,null
6,0.95,0.478,-0.048,0.886,-71.78,-3.08,-86.92,null,null
7,0.95,0.438,-0.026,0.906,-71.72,-3.3,-97.84,null,null
8,0.95,0.491,-0.02,0.904,-86.06,0.37,-91.62,null,null
9,0.95,0.497,0.027,0.92,-96.35,4.36,-86.89,null,null
10,0.95,0.437,0.086,0.901,-72.3,3.94,-92.62,null,null
11,0.95,0.515,0.169,0.817,-38.79,5.71,-81.79,null,null
12,0.95,0.61,0.114,0.785,-49.1,13.37,-49.26,null,null
13,0.95,0.652,0.086,0.847,-21.79,1.65,-45.72,null,null
14,0.95,0.618,0.136,0.73,-13.82,5.22,-32.62,null,null
15,0.95,0.631,0.17,0.784,1.19,0.61,-21.39,null,null
16,0.95,0.646,0.082,0.789,-0.03,0.34,-0.7,null,null
17,0.95,0.643,0.094,0.743,-5.13,0.89,8.94,null,null
18,0.95,0.626,0.046,0.747,2.62,0.37,5.31,null,null
0,0.95,0.63,-0.027,0.801,1.22,1.71,3.66,null,null
1,0.95,0.629,-0.025,0.793,1.92,-3.51,2.62,null,null
2,0.95,0.61,0.01,0.786,2.9,-3.51,5.86,null,null
3,0.95,0.65,0.017,0.799,10.68,-2.11,1.22,null,null
4,0.95,0.63,0.46,0.814,48.1,-10.47,23.9,null,null
5,0.95,0.518,0.484,0.777,78.19,-11.02,54.63,null,null
6,0.95,0.456,0.364,0.872,87.56,1.16,99.31,null,null
7,0.95,0.407,0.215,0.892,107.97,7.54,109.38,null,null
