frame_index,confidence,num_points,points,range_profile,motion_score
3,0.8,10,"[{""x"": -0.3005862236022949, ""y"": 0.9055137634277344, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.36728382110595703, ""y"": 0.8895993232727051, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.37872791290283203, ""y"": 0.9080171585083008, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.08940696716308594, ""y"": 1.0533928871154785, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.19812583923339844, ""y"": 1.0635852813720703, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.14448165893554688, ""y"": 1.6837120056152344, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.16647577285766602, ""y"": 1.7253756523132324, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2447962760925293, ""y"": 1.753091812133789, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.8441081047058105, ""y"": 1.600027084350586, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.7606019973754883, ""y"": 1.7085671424865723, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[146889.0, 218882.0, 150458.0, 46712.0, 9232.0, 3097.0, 1977.0, 2380.0, 5433.0, 18303.0, 24164.0, 14107.0, 3805.0, 5167.0, 4356.0, 2933.0, 3539.0, 6044.0, 7760.0, 12855.0, 50295.0, 78808.0, 52971.0, 49530.0, 53850.0, 24313.0, 5165.0, 4142.0, 5424.0, 5396.0, 5083.0, 4496.0, 6992.0, 14278.0, 24454.0, 43098.0, 64241.0, 54684.0, 55928.0, 42971.0, 31170.0, 22163.0, 12231.0, 11311.0, 13846.0, 11699.0, 9946.0, 12291.0, 10078.0, 6695.0, 7516.0, 5789.0, 18240.0, 39993.0, 36270.0, 18914.0, 19183.0, 22041.0, 16281.0, 12640.0, 6160.0, 7416.0, 9285.0, 9182.0, 8027.0, 5356.0, 4667.0, 5502.0, 9121.0, 8762.0, 5887.0, 4496.0, 6391.0, 7776.0, 7638.0, 7686.0, 5813.0, 6931.0, 6689.0, 5559.0, 5535.0, 5775.0, 5106.0, 6227.0, 5835.0, 4180.0, 5476.0, 5483.0, 4486.0, 5762.0, 5674.0, 4489.0, 4358.0, 6187.0, 4792.0, 3968.0, 3280.0, 6458.0, 9567.0, 8810.0, 6830.0, 4661.0, 3674.0, 2982.0, 3779.0, 4632.0, 4173.0, 3630.0, 4813.0, 5215.0, 3881.0, 3369.0, 3874.0, 4972.0, 6980.0, 8012.0, 6310.0, 3335.0, 3233.0, 2685.0, 3296.0, 4867.0, 4171.0, 2730.0, 2599.0, 2129.0, 2960.0, 2906.0]",24093444.98057443
4,0.8,7,"[{""x"": -0.44667720794677734, ""y"": 0.89263916015625, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.38427114486694336, ""y"": 0.8674263954162598, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.39696693420410156, ""y"": 0.8711814880371094, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.42879581451416016, ""y"": 0.9593367576599121, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.33295154571533203, ""y"": 1.020669937133789, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.8854141235351562, ""y"": 1.551210880279541, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.8281936645507812, ""y"": 1.6320347785949707, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[146611.0, 218828.0, 150463.0, 47085.0, 9114.0, 2983.0, 1904.0, 1917.0, 3935.0, 8722.0, 8904.0, 5103.0, 4643.0, 7295.0, 6170.0, 2978.0, 2941.0, 5476.0, 6452.0, 15405.0, 58776.0, 79025.0, 50081.0, 58049.0, 45627.0, 17587.0, 5385.0, 2966.0, 3994.0, 4001.0, 3758.0, 3982.0, 7803.0, 15061.0, 13312.0, 26711.0, 48175.0, 30931.0, 23402.0, 30033.0, 24026.0, 22918.0, 17283.0, 14980.0, 18184.0, 14613.0, 16263.0, 16386.0, 13176.0, 10381.0, 15531.0, 13786.0, 17457.0, 39083.0, 35112.0, 16715.0, 18988.0, 20629.0, 16188.0, 13400.0, 6963.0, 6216.0, 8826.0, 9387.0, 7634.0, 4877.0, 4237.0, 6630.0, 10881.0, 11013.0, 6577.0, 5567.0, 6999.0, 8335.0, 6746.0, 8999.0, 6083.0, 5859.0, 5053.0, 4651.0, 4981.0, 4726.0, 5412.0, 6971.0, 7042.0, 5604.0, 5117.0, 4628.0, 4601.0, 5524.0, 6422.0, 6037.0, 5556.0, 7518.0, 5324.0, 4408.0, 3873.0, 6767.0, 9716.0, 8488.0, 5448.0, 3931.0, 3175.0, 2880.0, 3534.0, 5875.0, 5232.0, 4429.0, 5149.0, 4899.0, 3741.0, 3312.0, 3287.0, 4318.0, 6399.0, 7857.0, 5811.0, 4211.0, 3583.0, 2765.0, 3485.0, 5112.0, 4427.0, 2994.0, 2598.0, 2541.0, 3478.0, 3332.0]",23611829.102684494
5,0.8,5,"[{""x"": -0.2288818359375, ""y"": 0.9720325469970703, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.26929378509521484, ""y"": 0.9752511978149414, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.29915571212768555, ""y"": 0.9763240814208984, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.85394287109375, ""y"": 1.5934109687805176, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.8126368522644043, ""y"": 1.6547441482543945, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[147223.0, 219001.0, 150546.0, 46880.0, 9242.0, 3085.0, 2184.0, 2072.0, 2877.0, 12151.0, 22954.0, 17926.0, 6844.0, 5960.0, 4687.0, 2936.0, 2838.0, 6328.0, 11620.0, 15086.0, 15125.0, 34370.0, 59897.0, 42361.0, 19087.0, 10189.0, 6092.0, 3788.0, 3779.0, 4322.0, 3586.0, 3702.0, 8167.0, 15324.0, 16862.0, 26867.0, 47674.0, 31976.0, 22452.0, 27298.0, 22986.0, 23593.0, 17565.0, 15828.0, 21219.0, 17974.0, 15868.0, 12517.0, 8252.0, 7158.0, 8492.0, 7125.0, 15727.0, 39244.0, 36932.0, 18794.0, 18895.0, 22087.0, 16871.0, 15233.0, 8778.0, 7776.0, 9576.0, 9539.0, 8184.0, 5376.0, 3957.0, 5706.0, 9996.0, 10068.0, 7785.0, 5889.0, 6642.0, 7849.0, 7501.0, 9203.0, 5863.0, 5153.0, 6288.0, 5158.0, 5060.0, 4638.0, 5599.0, 6643.0, 6864.0, 5075.0, 5566.0, 5233.0, 4859.0, 6188.0, 6597.0, 5810.0, 5452.0, 7135.0, 5435.0, 4124.0, 3922.0, 6669.0, 9851.0, 8675.0, 5596.0, 3613.0, 3326.0, 3470.0, 3787.0, 5929.0, 5581.0, 4630.0, 4446.0, 4203.0, 4293.0, 3885.0, 4269.0, 4861.0, 6352.0, 7638.0, 5670.0, 3901.0, 3328.0, 2417.0, 3250.0, 4975.0, 4443.0, 2956.0, 2368.0, 2162.0, 2695.0, 2799.0]",23140827.637276337
6,0.8,9,"[{""x"": -0.37282705307006836, ""y"": 0.8465051651000977, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.11086463928222656, ""y"": 0.9448528289794922, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.12624263763427734, ""y"": 0.9661316871643066, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.14609098434448242, ""y"": 0.9900927543640137, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.14019012451171875, ""y"": 1.06126070022583, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.25713443756103516, ""y"": 2.5055408477783203, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.20992755889892578, ""y"": 1.0208487510681152, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.8203258514404297, ""y"": 1.632392406463623, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.7827749252319336, ""y"": 1.6890764236450195, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[146994.0, 218928.0, 150634.0, 47016.0, 9471.0, 3159.0, 1927.0, 2133.0, 3347.0, 2992.0, 8642.0, 13850.0, 10052.0, 6943.0, 3418.0, 2297.0, 2812.0, 5933.0, 9363.0, 16151.0, 28695.0, 53728.0, 49727.0, 14422.0, 8827.0, 7567.0, 15886.0, 15732.0, 20926.0, 42778.0, 35058.0, 13394.0, 19144.0, 22913.0, 18265.0, 14329.0, 6570.0, 6331.0, 6956.0, 9386.0, 7728.0, 6576.0, 5512.0, 5943.0, 7921.0, 8097.0, 7021.0, 6596.0, 5464.0, 5854.0, 6858.0, 7041.0, 5712.0, 6357.0, 6182.0, 4042.0, 4110.0, 4432.0, 4726.0, 5814.0, 6925.0, 6038.0, 5223.0, 5513.0, 4277.0, 4564.0, 6232.0, 7284.0, 5100.0, 4203.0, 5296.0, 4799.0, 4422.0, 6450.0, 9334.0, 8366.0, 5852.0, 3297.0, 4276.0, 5038.0, 4660.0, 4989.0, 5214.0, 3885.0, 3282.0, 4370.0, 4457.0, 3805.0, 3377.0, 3215.0, 4756.0, 7720.0, 6342.0, 3712.0, 2725.0, 2488.0, 2702.0, 4123.0, 4881.0, 3950.0, 2688.0, 2649.0, 3003.0, 3068.0, 0.0, 50594050.0, 117966086.0, 84214528.0, 704.0, 681010.0, 495.0, 0.0, 11.0, 2.0, 4294967295.0, 301.0, 130.0, 960200704.0, 968808749.0, 1048576000.0, 1065353216.0, 11.0, 344324966.0, 0.0, 4208215669.0, 5329.0, 1200553984.0, 353368672.0]",127170834.09740397
7,0.8,8,"[{""x"": -0.3018379211425781, ""y"": 0.882267951965332, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.3345608711242676, ""y"": 0.8922815322875977, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.349581241607666, ""y"": 0.8931756019592285, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.3821253776550293, ""y"": 0.8951425552368164, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.10013580322265625, ""y"": 0.6580352783203125, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.08350610733032227, ""y"": 0.6912946701049805, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.784205436706543, ""y"": 1.6649365425109863, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.7825961112976074, ""y"": 1.6829967498779297, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[146820.0, 218688.0, 150468.0, 47155.0, 9420.0, 3251.0, 1999.0, 1955.0, 3123.0, 2764.0, 1921.0, 2351.0, 4392.0, 17794.0, 32823.0, 27962.0, 13342.0, 7246.0, 7179.0, 61399.0, 278277.0, 414074.0, 251904.0, 113742.0, 72022.0, 18018.0, 6509.0, 4844.0, 4834.0, 5613.0, 5160.0, 4092.0, 6870.0, 13693.0, 8935.0, 31881.0, 55606.0, 34722.0, 19250.0, 25215.0, 13946.0, 18055.0, 14328.0, 11328.0, 17394.0, 11953.0, 8742.0, 12803.0, 8605.0, 15439.0, 21420.0, 11288.0, 18625.0, 40930.0, 35429.0, 17210.0, 19097.0, 22708.0, 18225.0, 14913.0, 7335.0, 6652.0, 6150.0, 9237.0, 8254.0, 6250.0, 6008.0, 7122.0, 8007.0, 8018.0, 7008.0, 6126.0, 6754.0, 7426.0, 8290.0, 8694.0, 6897.0, 6561.0, 5973.0, 5742.0, 4603.0, 5216.0, 7408.0, 8021.0, 7693.0, 8126.0, 7581.0, 7219.0, 6718.0, 5213.0, 5279.0, 6810.0, 6735.0, 6191.0, 6399.0, 5322.0, 4197.0, 6456.0, 9655.0, 8343.0, 5244.0, 3175.0, 4805.0, 5800.0, 5135.0, 5350.0, 5189.0, 4142.0, 3569.0, 4265.0, 4768.0, 4601.0, 4075.0, 3376.0, 5379.0, 8399.0, 6651.0, 2916.0, 2489.0, 2139.0, 3020.0, 4428.0, 4815.0, 3724.0, 3189.0, 2619.0, 2674.0, 2805.0]",24512775.459982276
8,0.8,9,"[{""x"": -0.36066770553588867, ""y"": 0.965416431427002, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1843571662902832, ""y"": 0.9369850158691406, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2047419548034668, ""y"": 0.9559392929077148, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.23639202117919922, ""y"": 0.968635082244873, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.32776594161987305, ""y"": 1.013338565826416, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1652240753173828, ""y"": 1.6699433326721191, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1881122589111328, ""y"": 1.7162561416625977, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.8762946128845215, ""y"": 1.5606880187988281, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.8010139465332031, ""y"": 1.6588568687438965, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[146814.0, 218906.0, 150303.0, 46990.0, 9306.0, 3139.0, 2088.0, 1915.0, 3010.0, 16280.0, 44441.0, 46951.0, 20044.0, 6399.0, 5804.0, 4239.0, 3743.0, 6052.0, 10353.0, 15926.0, 50423.0, 94348.0, 100270.0, 64954.0, 38653.0, 14088.0, 5965.0, 5494.0, 4318.0, 4536.0, 4259.0, 3801.0, 7986.0, 14558.0, 32621.0, 53183.0, 69342.0, 48790.0, 38874.0, 29856.0, 25271.0, 17964.0, 12585.0, 14486.0, 18624.0, 12646.0, 14607.0, 13852.0, 10685.0, 10684.0, 15397.0, 13302.0, 27486.0, 39695.0, 34214.0, 17918.0, 22278.0, 23787.0, 17784.0, 12753.0, 7783.0, 8079.0, 6067.0, 8272.0, 6959.0, 6306.0, 4858.0, 6641.0, 8478.0, 8029.0, 6630.0, 5999.0, 6427.0, 5890.0, 6633.0, 7315.0, 6334.0, 6550.0, 6118.0, 4484.0, 4796.0, 5494.0, 8170.0, 6630.0, 5559.0, 5839.0, 5842.0, 6669.0, 6654.0, 4394.0, 5916.0, 7444.0, 7072.0, 5378.0, 4763.0, 4186.0, 3886.0, 5855.0, 10056.0, 9413.0, 6282.0, 2571.0, 4052.0, 3854.0, 4270.0, 4753.0, 4311.0, 3644.0, 3396.0, 4516.0, 4332.0, 3891.0, 3825.0, 3509.0, 5034.0, 7829.0, 6514.0, 3302.0, 2563.0, 2227.0, 2819.0, 4284.0, 4891.0, 3452.0, 3082.0, 2624.0, 2774.0, 2906.0]",24028973.743806288
9,0.8,6,"[{""x"": -0.14841556549072266, ""y"": 1.0698437690734863, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.19365549087524414, ""y"": 1.0807514190673828, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.19025802612304688, ""y"": 1.0905861854553223, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.16951560974121094, ""y"": 1.0061860084533691, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.875758171081543, ""y"": 1.5597939491271973, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.826941967010498, ""y"": 1.6289949417114258, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[147108.0, 218775.0, 150361.0, 46867.0, 9368.0, 3004.0, 1949.0, 2285.0, 6604.0, 22145.0, 27521.0, 14367.0, 3690.0, 5802.0, 5399.0, 3798.0, 2984.0, 5118.0, 6711.0, 4717.0, 16601.0, 22522.0, 25494.0, 41965.0, 64057.0, 40778.0, 10295.0, 4757.0, 3406.0, 4180.0, 3946.0, 3199.0, 7621.0, 15764.0, 8358.0, 32263.0, 56599.0, 41967.0, 25193.0, 26171.0, 22771.0, 20651.0, 14161.0, 12295.0, 16112.0, 14104.0, 16798.0, 16136.0, 9724.0, 7775.0, 7531.0, 7580.0, 18174.0, 39685.0, 33078.0, 14162.0, 18306.0, 21309.0, 16930.0, 13388.0, 7178.0, 5631.0, 6585.0, 8960.0, 7776.0, 7550.0, 4733.0, 6199.0, 9706.0, 9505.0, 6352.0, 5490.0, 6068.0, 5864.0, 7007.0, 6659.0, 5220.0, 6448.0, 6652.0, 4619.0, 4686.0, 4884.0, 5397.0, 5847.0, 7351.0, 8218.0, 6410.0, 7174.0, 6705.0, 3925.0, 5184.0, 7041.0, 6691.0, 4896.0, 4651.0, 3993.0, 3457.0, 6620.0, 10016.0, 9201.0, 7114.0, 3549.0, 4897.0, 5318.0, 4731.0, 4478.0, 3409.0, 3396.0, 3707.0, 4248.0, 4049.0, 3536.0, 3836.0, 3632.0, 4938.0, 7662.0, 6136.0, 3635.0, 2641.0, 2795.0, 2707.0, 4246.0, 4656.0, 3145.0, 3052.0, 2856.0, 2955.0, 2886.0]",23550199.733565956
10,0.8,10,"[{""x"": -0.35136938095092773, ""y"": 0.9807944297790527, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.41663646697998047, ""y"": 0.9963512420654297, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.06133317947387695, ""y"": 0.9525418281555176, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.06884336471557617, ""y"": 0.9673833847045898, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.12624263763427734, ""y"": 0.9761452674865723, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.0743865966796875, ""y"": 2.5268197059631348, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.05507469177246094, ""y"": 2.5472044944763184, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.8671751022338867, ""y"": 1.5707015991210938, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.86234712600708, ""y"": 1.5916228294372559, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.0291805267333984, ""y"": 1.6243457794189453, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[146842.0, 218821.0, 150260.0, 46786.0, 9441.0, 3040.0, 1974.0, 2218.0, 7883.0, 31182.0, 47111.0, 31788.0, 9510.0, 6189.0, 5562.0, 3738.0, 3951.0, 6143.0, 5941.0, 12423.0, 43340.0, 77004.0, 62668.0, 35097.0, 30238.0, 16128.0, 5455.0, 3557.0, 4041.0, 4412.0, 3605.0, 3436.0, 7425.0, 14320.0, 18411.0, 22652.0, 44750.0, 35763.0, 25035.0, 22297.0, 14905.0, 18664.0, 13603.0, 13742.0, 16270.0, 10596.0, 7424.0, 6876.0, 6357.0, 12124.0, 14741.0, 10924.0, 17989.0, 40512.0, 33948.0, 22034.0, 23171.0, 23248.0, 15441.0, 13264.0, 9534.0, 7149.0, 5852.0, 7323.0, 5990.0, 4887.0, 4671.0, 6393.0, 8215.0, 8341.0, 5786.0, 6419.0, 7081.0, 6632.0, 6024.0, 6998.0, 6203.0, 5253.0, 5870.0, 4031.0, 4365.0, 4296.0, 5599.0, 5691.0, 6491.0, 8869.0, 8069.0, 8389.0, 7117.0, 4623.0, 5502.0, 6736.0, 6314.0, 5887.0, 5534.0, 4348.0, 3140.0, 5997.0, 9367.0, 7979.0, 5403.0, 2698.0, 5550.0, 7078.0, 6347.0, 5595.0, 3725.0, 2783.0, 2995.0, 3659.0, 3767.0, 4340.0, 4038.0, 3700.0, 5464.0, 7739.0, 6939.0, 4010.0, 2883.0, 2428.0, 3063.0, 4905.0, 5373.0, 3332.0, 3129.0, 2711.0, 2432.0, 2496.0]",23079339.428299535
11,0.8,11,"[{""x"": -0.2206563949584961, ""y"": 0.9124875068664551, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.258028507232666, ""y"": 0.9230375289916992, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.20706653594970703, ""y"": 1.0734200477600098, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.33974647521972656, ""y"": 1.6867518424987793, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.28824806213378906, ""y"": 1.6513466835021973, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.020563602447509766, ""y"": 1.051783561706543, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.0890493392944336, ""y"": 0.9756088256835938, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.14322996139526367, ""y"": 0.9950995445251465, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.8199682235717773, ""y"": 1.628100872039795, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.7861723899841309, ""y"": 1.6797780990600586, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.0041465759277344, ""y"": 1.6549229621887207, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[147222.0, 219110.0, 150692.0, 47136.0, 9164.0, 2984.0, 1883.0, 1953.0, 3083.0, 5808.0, 12085.0, 10428.0, 6598.0, 6797.0, 5859.0, 3579.0, 2754.0, 7470.0, 12909.0, 16295.0, 28561.0, 42215.0, 47837.0, 40485.0, 47538.0, 27027.0, 6292.0, 2981.0, 2850.0, 3418.0, 3359.0, 3669.0, 6864.0, 13433.0, 16980.0, 30657.0, 51108.0, 38383.0, 26216.0, 20452.0, 11392.0, 15909.0, 17259.0, 15104.0, 15462.0, 13358.0, 13481.0, 11492.0, 5034.0, 13457.0, 14266.0, 11199.0, 17520.0, 40553.0, 36089.0, 17214.0, 23614.0, 24476.0, 15565.0, 13029.0, 9745.0, 8066.0, 6320.0, 7188.0, 4954.0, 4314.0, 4623.0, 6925.0, 8384.0, 8690.0, 6717.0, 7029.0, 7910.0, 6026.0, 6185.0, 7071.0, 6345.0, 5659.0, 4701.0, 4274.0, 4357.0, 4059.0, 6257.0, 6060.0, 5890.0, 8381.0, 8209.0, 8699.0, 7940.0, 4696.0, 5046.0, 6710.0, 6810.0, 6207.0, 6220.0, 4486.0, 3445.0, 6139.0, 10115.0, 8868.0, 5972.0, 3123.0, 5505.0, 7066.0, 5701.0, 5510.0, 4538.0, 3853.0, 3827.0, 3931.0, 4229.0, 4228.0, 3877.0, 3814.0, 6154.0, 8217.0, 7043.0, 3970.0, 2656.0, 2325.0, 3086.0, 4764.0, 5124.0, 3871.0, 2811.0, 2669.0, 2653.0, 2765.0]",22616964.09326071
12,0.8,8,"[{""x"": -0.4432797431945801, ""y"": 0.9639859199523926, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.23996829986572266, ""y"": 0.9194612503051758, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1900792121887207, ""y"": 0.9518265724182129, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2535581588745117, ""y"": 1.0027885437011719, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.04291534423828125, ""y"": 1.0001063346862793, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.752912998199463, ""y"": 1.6996264457702637, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.7200112342834473, ""y"": 1.744687557220459, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.8805861473083496, ""y"": 1.7994046211242676, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[147147.0, 218919.0, 150121.0, 47016.0, 9473.0, 3018.0, 1902.0, 2125.0, 3123.0, 2820.0, 1921.0, 2756.0, 8327.0, 15888.0, 11647.0, 3283.0, 2938.0, 5456.0, 7939.0, 14448.0, 44912.0, 70984.0, 75399.0, 56209.0, 32447.0, 12670.0, 6145.0, 4290.0, 4762.0, 4328.0, 4172.0, 4983.0, 8521.0, 16197.0, 27181.0, 48078.0, 56082.0, 37927.0, 23825.0, 1811963686.0, 4076863559.0, 1996488789.0, 3388997712.0, 452984892.0, 2785017908.0, 2348810280.0, 2164260906.0, 1409286190.0, 1711276068.0, 2147483707.0, 335544394.0, 3338666035.0, 3791650882.0, 1627390109.0, 973078664.0, 1644167232.0, 1224736855.0, 2046820452.0, 2550136894.0, 687865903.0, 1358954530.0, 318767133.0, 855638039.0, 2919235609.0, 3087007762.0, 1946157072.0, 352321555.0, 452984861.0, 1929379872.0, 83886113.0, 754974750.0, 2080374809.0, 3791650839.0, 436207636.0, 3590324254.0, 3439329311.0, 3623878678.0, 2231369747.0, 2097152022.0, 50331666.0, 1107296273.0, 805306385.0, 3992977428.0, 4009754647.0, 1979711514.0, 4160749600.0, 2214592543.0, 1677721629.0, 1358954525.0, 3305111567.0, 2701131794.0, 4177526809.0, 838860824.0, 1912602650.0, 4093640730.0, 2768240655.0, 1610612750.0, 1392508953.0, 469762088.0, 1073741859.0, 2197815318.0, 3321888779.0, 805306386.0, 788529177.0, 2751463452.0, 2617245720.0, 1778384911.0, 2550136844.0, 4076863504.0, 1979711504.0, 4211081233.0, 922746896.0, 2751463439.0, 2499805199.0, 1610612759.0, 3087007775.0, 3942645783.0, 2801795083.0, 469762060.0, 2667577356.0, 3388997646.0, 285212692.0, 2919235606.0, 570425357.0, 2801795083.0, 4244635657.0, 385875977.0, 11.0]",1435285999.1240535
