frame_index,confidence,num_points,points,range_profile,motion_score
4,0.8,16,"[{""x"": -0.8459687232971191, ""y"": 1.9758939743041992, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.9428858757019043, ""y"": 1.9674897193908691, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.4844069480895996, ""y"": 2.0531415939331055, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.13017654418945312, ""y"": 1.22147798538208, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.13303756713867188, ""y"": 1.2459754943847656, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.14644861221313477, ""y"": 1.251518726348877, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.32401084899902344, ""y"": 2.0518898963928223, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.09924173355102539, ""y"": 0.5943775177001953, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.09620189666748047, ""y"": 0.5995631217956543, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.32848119735717773, ""y"": 0.9986758232116699, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.2993345260620117, ""y"": 1.0254979133605957, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.50929594039917, ""y"": 4.3128132820129395, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.6533136367797852, ""y"": 1.9835829734802246, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.7700791358947754, ""y"": 1.884162425994873, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.7580986022949219, ""y"": 2.126455307006836, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.8097758293151855, ""y"": 2.1071434020996094, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]",null,0.0
5,0.8,19,"[{""x"": -1.0542869567871094, ""y"": 1.9083023071289062, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.8955001831054688, ""y"": 1.9494295120239258, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.5155205726623535, ""y"": 2.0418763160705566, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1266002655029297, ""y"": 1.2207627296447754, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1353621482849121, ""y"": 1.2477636337280273, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.13554096221923828, ""y"": 1.2565255165100098, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2440810203552246, ""y"": 2.0552873611450195, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.055789947509765625, ""y"": 2.037227153778076, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.12981891632080078, ""y"": 0.6113648414611816, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.13554096221923828, ""y"": 0.6154775619506836, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.13947486877441406, ""y"": 0.628352165222168, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.14090538024902344, ""y"": 0.6628632545471191, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.20939111709594727, ""y"": 1.024782657623291, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.2084970474243164, ""y"": 1.045525074005127, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.578139305114746, ""y"": 4.272043704986572, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.610398292541504, ""y"": 2.0188093185424805, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.731276512145996, ""y"": 1.921534538269043, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.7464756965637207, ""y"": 2.1362900733947754, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.7940402030944824, ""y"": 2.1228790283203125, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]",null,0.0
6,0.8,20,"[{""x"": -0.3656744956970215, ""y"": 1.0816454887390137, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.8078813552856445, ""y"": 1.9887685775756836, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.9191036224365234, ""y"": 1.9783973693847656, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.5164146423339844, ""y"": 2.047598361968994, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2067089080810547, ""y"": 1.1989474296569824, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.13786554336547852, ""y"": 1.247406005859375, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.12230873107910156, ""y"": 1.259922981262207, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.11175870895385742, ""y"": 1.2751221656799316, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.29075145721435547, ""y"": 2.058863639831543, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.025212764739990234, ""y"": 2.0399093627929688, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.0870823860168457, ""y"": 0.6521344184875488, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.09423494338989258, ""y"": 0.653386116027832, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.09495019912719727, ""y"": 0.6714463233947754, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.19848346710205078, ""y"": 1.0149478912353516, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.3063082695007324, ""y"": 1.0097622871398926, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.43222713470459, ""y"": 4.356622695922852, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.5966296195983887, ""y"": 2.0302534103393555, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.7116069793701172, ""y"": 1.9397735595703125, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.869499683380127, ""y"": 2.0300745964050293, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.18328428268432617, ""y"": 0.2751946449279785, ""z"": 0.36710500717163086, ""velocity"": 0.002548100281273946, ""snr"": 0.0}]",null,0.0
7,0.8,19,"[{""x"": -0.9759664535522461, ""y"": 1.948714256286621, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.7460117340087891, ""y"": 1.9866228103637695, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.8676052093505859, ""y"": 1.9696354866027832, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.25910139083862305, ""y"": 1.1585354804992676, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.08100271224975586, ""y"": 1.0120868682861328, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.11301040649414062, ""y"": 1.1098980903625488, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.11211633682250977, ""y"": 1.253664493560791, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.09316205978393555, ""y"": 1.2615323066711426, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.08493661880493164, ""y"": 1.2763738632202148, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.03826618194580078, ""y"": 1.0521411895751953, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.05310773849487305, ""y"": 1.086115837097168, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.1627206802368164, ""y"": 0.5194544792175293, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.16379356384277344, ""y"": 0.5258917808532715, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.1639723777770996, ""y"": 0.532686710357666, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.5785694122314453, ""y"": 2.0490288734436035, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.6534924507141113, ""y"": 1.993238925933838, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.8305182456970215, ""y"": 2.069413661956787, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.8743276596069336, ""y"": 2.059757709503174, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.8328428268432617, ""y"": 2.1268129348754883, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]",null,0.0
8,0.8,22,"[{""x"": -0.4659891128540039, ""y"": 0.9450316429138184, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.9866952896118164, ""y"": 1.9429922103881836, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.3649592399597168, ""y"": 0.9348392486572266, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.4443526268005371, ""y"": 0.9929537773132324, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.46563148498535156, ""y"": 1.0024309158325195, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.7941126823425293, ""y"": 1.993417739868164, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.25731325149536133, ""y"": 0.944674015045166, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.5228519439697266, ""y"": 2.053499221801758, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.12034177780151367, ""y"": 1.2606382369995117, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.11658668518066406, ""y"": 1.2601017951965332, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.11515617370605469, ""y"": 1.270294189453125, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.22155046463012695, ""y"": 2.0116567611694336, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.13196468353271484, ""y"": 0.5990266799926758, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.1323223114013672, ""y"": 0.6029605865478516, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.13214349746704102, ""y"": 0.6249547004699707, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.12981891632080078, ""y"": 0.6784200668334961, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.4306178092956543, ""y"": 4.357516765594482, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.6078948974609375, ""y"": 2.021312713623047, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.741647720336914, ""y"": 1.9124150276184082, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.18328428268432617, ""y"": 0.2751946449279785, ""z"": 0.36710500717163086, ""velocity"": 0.002548100281273946, ""snr"": 0.0}, {""x"": 0.0008940696716308594, ""y"": 0.00017881393432617188, ""z"": 2.288818359375, ""velocity"": 0.9682781068840995, ""snr"": 0.0}, {""x"": 0.00017881393432617188, ""y"": 0.0, ""z"": 0.0, ""velocity"": 1.6773780137300491, ""snr"": 0.0}]",null,0.0
9,0.8,18,"[{""x"": -1.0117292404174805, ""y"": 1.926720142364502, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.3930330276489258, ""y"": 1.0401606559753418, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.4321932792663574, ""y"": 1.0356903076171875, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.8329153060913086, ""y"": 1.9739270210266113, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.497281551361084, ""y"": 2.0459890365600586, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.16200542449951172, ""y"": 1.2012720108032227, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.10013580322265625, ""y"": 1.2511610984802246, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.0947713851928711, ""y"": 1.2593865394592285, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.06347894668579102, ""y"": 1.276552677154541, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.06973743438720703, ""y"": 2.035081386566162, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.01913309097290039, ""y"": 2.0513534545898438, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.08064508438110352, ""y"": 0.7143616676330566, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.08869171142578125, ""y"": 0.7175803184509277, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.09244680404663086, ""y"": 0.726163387298584, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.08189678192138672, ""y"": 0.7544159889221191, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.857161521911621, ""y"": 2.047598361968994, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.8939971923828125, ""y"": 2.0395517349243164, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.8900632858276367, ""y"": 2.0686984062194824, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]",null,0.6542916333509748
0,0.8,19,"[{""x"": -1.0074377059936523, ""y"": 1.929938793182373, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.8440017700195312, ""y"": 1.9723176956176758, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.5112290382385254, ""y"": 2.047419548034668, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1838207244873047, ""y"": 1.217186450958252, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1246333122253418, ""y"": 1.2518763542175293, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.11265277862548828, ""y"": 1.260995864868164, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.08225440979003906, ""y"": 1.278519630432129, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.08207559585571289, ""y"": 2.0332932472229004, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.004470348358154297, ""y"": 2.055823802947998, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.07331371307373047, ""y"": 0.7435083389282227, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.0845789909362793, ""y"": 0.7585287094116211, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.08940696716308594, ""y"": 0.7624626159667969, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.09012222290039062, ""y"": 0.7724761962890625, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.06330013275146484, ""y"": 0.8153915405273438, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.23281574249267578, ""y"": 1.040339469909668, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.455294132232666, ""y"": 4.343748092651367, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.8598437309265137, ""y"": 2.049744129180908, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.882016658782959, ""y"": 2.0513534545898438, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.0123720169067383, ""y"": 1.9535422325134277, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]",null,0.0
1,0.8,20,"[{""x"": -0.7889270782470703, ""y"": 2.0002126693725586, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.919640064239502, ""y"": 1.9748210906982422, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.3224015235900879, ""y"": 1.0501742362976074, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.33026933670043945, ""y"": 1.0766386985778809, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.5199909210205078, ""y"": 2.0533204078674316, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.12999773025512695, ""y"": 0.9707808494567871, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1512765884399414, ""y"": 0.9691715240478516, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.11301040649414062, ""y"": 1.2121796607971191, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.11336803436279297, ""y"": 1.2522339820861816, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.08958578109741211, ""y"": 1.2633204460144043, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.033795833587646484, ""y"": 0.9289383888244629, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.03612041473388672, ""y"": 1.282811164855957, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.11819601058959961, ""y"": 2.02864408493042, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.0883340835571289, ""y"": 0.8220076560974121, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.07957220077514648, ""y"": 0.8434653282165527, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.0870823860168457, ""y"": 0.8563399314880371, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.1283884048461914, ""y"": 2.044200897216797, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.5301108360290527, ""y"": 2.081751823425293, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.6407966613769531, ""y"": 2.0052194595336914, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.18328428268432617, ""y"": 0.2751946449279785, ""z"": 0.36710500717163086, ""velocity"": 0.002548100281273946, ""snr"": 0.0}]",null,0.0
2,0.8,13,"[{""x"": -0.9838342666625977, ""y"": 1.9394159317016602, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.8454322814941406, ""y"": 1.95389986038208, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.897824764251709, ""y"": 1.9560456275939941, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.16200542449951172, ""y"": 1.2164711952209473, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.10389089584350586, ""y"": 1.2531280517578125, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.08171796798706055, ""y"": 1.2617111206054688, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.05650520324707031, ""y"": 1.2822747230529785, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.308990478515625, ""y"": 1.0685920715332031, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.37533044815063477, ""y"": 0.9993910789489746, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.3873109817504883, ""y"": 1.0061860084533691, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.5726685523986816, ""y"": 2.0490288734436035, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.7214417457580566, ""y"": 1.9374489784240723, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.8786191940307617, ""y"": 2.0511746406555176, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]",null,0.0
3,0.8,13,"[{""x"": -0.8690357208251953, ""y"": 1.9472837448120117, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.8817315101623535, ""y"": 1.9692778587341309, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.9334087371826172, ""y"": 1.967310905456543, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.13321638107299805, ""y"": 1.2191534042358398, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1055002212524414, ""y"": 1.2533068656921387, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.08511543273925781, ""y"": 1.2626051902770996, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.07241964340209961, ""y"": 1.28173828125, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.44417381286621094, ""y"": 0.9811520576477051, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.3966093063354492, ""y"": 1.0056495666503906, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.38051605224609375, ""y"": 1.0371208190917969, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.577138900756836, ""y"": 2.0447373390197754, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.7257332801818848, ""y"": 1.9322633743286133, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.8927454948425293, ""y"": 2.040266990661621, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]",null,0.0
4,0.8,15,"[{""x"": -0.3781914710998535, ""y"": 0.9577274322509766, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.8094906806945801, ""y"": 1.970350742340088, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.8273720741271973, ""y"": 1.9930601119995117, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.8847713470458984, ""y"": 1.989126205444336, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1666545867919922, ""y"": 1.217186450958252, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.09870529174804688, ""y"": 1.2563467025756836, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.08672475814819336, ""y"": 1.2622475624084473, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.27555227279663086, ""y"": 2.0282864570617676, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.37604570388793945, ""y"": 0.9970664978027344, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.3706812858581543, ""y"": 1.0079741477966309, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.4393458366394043, ""y"": 1.0085105895996094, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.5587210655212402, ""y"": 2.058863639831543, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.6772747039794922, ""y"": 1.9760727882385254, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.8671751022338867, ""y"": 2.067089080810547, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.790463924407959, ""y"": 2.1552443504333496, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]",null,0.0
5,0.8,18,"[{""x"": -0.808417797088623, ""y"": 1.9698143005371094, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.8393526077270508, ""y"": 1.9905567169189453, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.8772611618041992, ""y"": 1.9973516464233398, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.13625621795654297, ""y"": 1.2220144271850586, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.09924173355102539, ""y"": 1.2581348419189453, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.07456541061401367, ""y"": 1.2638568878173828, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.03647804260253906, ""y"": 1.2753009796142578, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.18078088760375977, ""y"": 2.0222067832946777, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.27304887771606445, ""y"": 2.0127296447753906, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.1958012580871582, ""y"": 0.5532503128051758, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.19490718841552734, ""y"": 0.5587935447692871, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.19365549087524414, ""y"": 0.5661249160766602, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.46312808990478516, ""y"": 0.9673833847045898, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.4032254219055176, ""y"": 0.9976029396057129, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.5748143196105957, ""y"": 2.0467042922973633, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.7253756523132324, ""y"": 1.931905746459961, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.79976224899292, ""y"": 2.1293163299560547, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.771688461303711, ""y"": 2.1772384643554688, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]",null,0.48001923804819513
