frame_index,confidence,num_points,points,range_profile,motion_score
19,0.8,7,"[{""x"": -0.3132820129394531, ""y"": 0.9205341339111328, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1806020736694336, ""y"": 0.9262561798095703, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2903938293457031, ""y"": 0.9775757789611816, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.13911724090576172, ""y"": 1.0600090026855469, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.3241896629333496, ""y"": 2.578854560852051, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.16540288925170898, ""y"": 1.0877251625061035, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.1417994499206543, ""y"": 1.0991692543029785, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[142864.0, 218601.0, 150674.0, 46649.0, 9621.0, 3061.0, 1998.0, 2387.0, 3368.0, 3438.0, 2191.0, 3173.0, 12104.0, 22484.0, 18612.0, 7731.0, 4225.0, 4032.0, 3428.0, 15698.0, 34434.0, 49230.0, 49504.0, 81544.0, 120776.0, 80496.0, 20759.0, 4484.0, 4774.0, 4774.0, 9227.0, 9864.0, 13227.0, 38255.0, 44065.0, 20036.0, 58229.0, 74123.0, 43401.0, 34822.0, 39528.0, 26110.0, 15184.0, 13098.0, 9226.0, 8066.0, 11910.0, 10443.0, 11366.0, 13125.0, 15411.0, 17186.0, 10323.0, 20774.0, 27748.0, 20854.0, 19948.0, 24190.0, 12807.0, 10473.0, 10242.0, 8257.0, 10327.0, 6845.0, 5362.0, 5871.0, 6525.0, 6064.0, 6855.0, 9487.0, 8250.0, 5964.0, 7767.0, 8150.0, 5407.0, 6271.0, 5765.0, 5704.0, 7010.0, 9691.0, 6802.0, 5488.0, 7023.0, 10048.0, 9001.0, 6725.0, 8177.0, 8786.0, 7905.0, 5392.0, 3878.0, 5008.0, 5066.0, 4440.0, 4990.0, 7105.0, 7291.0, 5197.0, 5939.0, 6377.0, 5480.0, 9449.0, 8056.0, 4055.0, 3831.0, 4154.0, 3654.0, 3764.0, 3491.0, 3991.0, 3362.0, 4560.0, 4673.0, 3208.0, 2768.0, 4489.0, 6018.0, 6081.0, 4231.0, 3932.0, 3987.0, 3690.0, 4643.0, 5255.0, 3126.0, 2524.0, 2839.0, 2992.0]",29779269.053101033
0,0.8,10,"[{""x"": -0.7703304290771484, ""y"": 3.7477612495422363, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1373291015625, ""y"": 0.925898551940918, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.15431642532348633, ""y"": 0.933229923248291, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.6390810012817383, ""y"": 3.714323043823242, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.7100701332092285, ""y"": 3.7341713905334473, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.03737211227416992, ""y"": 1.072525978088379, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.11730194091796875, ""y"": 1.0566115379333496, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.2440810203552246, ""y"": 0.9993910789489746, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.062082290649414, ""y"": 1.302480697631836, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.1861791610717773, ""y"": 1.1435151100158691, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[142949.0, 218478.0, 150486.0, 46372.0, 9420.0, 3097.0, 1820.0, 2430.0, 3470.0, 3165.0, 2100.0, 4497.0, 13767.0, 24499.0, 19851.0, 7191.0, 4410.0, 3627.0, 5514.0, 33991.0, 84024.0, 86263.0, 65127.0, 113689.0, 98944.0, 32156.0, 7100.0, 5827.0, 4425.0, 5341.0, 8965.0, 9630.0, 6053.0, 6904.0, 6009.0, 13963.0, 33034.0, 32079.0, 11606.0, 9818.0, 18568.0, 17573.0, 9256.0, 7232.0, 7744.0, 4953.0, 8529.0, 11173.0, 8829.0, 10904.0, 14380.0, 19763.0, 36368.0, 26768.0, 30948.0, 21750.0, 19496.0, 14600.0, 15171.0, 10370.0, 9490.0, 8583.0, 9153.0, 9213.0, 8823.0, 6428.0, 6261.0, 5567.0, 6183.0, 8236.0, 7325.0, 4815.0, 6110.0, 7797.0, 7528.0, 8344.0, 6703.0, 5738.0, 5838.0, 10729.0, 9530.0, 10465.0, 14204.0, 18486.0, 15435.0, 8392.0, 7504.0, 5196.0, 3633.0, 2898.0, 3436.0, 4327.0, 4000.0, 4584.0, 5069.0, 7425.0, 6985.0, 4730.0, 4204.0, 5268.0, 6244.0, 8678.0, 8160.0, 5007.0, 3287.0, 5165.0, 6415.0, 4827.0, 2989.0, 2968.0, 4034.0, 4380.0, 3744.0, 3307.0, 3416.0, 3455.0, 5568.0, 6415.0, 3977.0, 2737.0, 3567.0, 4495.0, 5512.0, 5776.0, 2576.0, 2855.0, 3155.0, 3846.0]",29184912.64486429
1,0.8,6,"[{""x"": -0.13017654418945312, ""y"": 1.023709774017334, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.14483928680419922, ""y"": 1.0405182838439941, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1691579818725586, ""y"": 1.0607242584228516, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.03147125244140625, ""y"": 0.9942054748535156, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.915276050567627, ""y"": 1.5183091163635254, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.032935619354248, ""y"": 1.4027953147888184, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[142870.0, 218439.0, 150644.0, 46191.0, 9628.0, 3265.0, 2042.0, 2440.0, 3441.0, 3230.0, 2396.0, 3542.0, 11218.0, 20124.0, 15716.0, 6200.0, 2732.0, 2955.0, 3056.0, 14695.0, 28974.0, 35337.0, 89095.0, 104158.0, 81410.0, 36419.0, 6879.0, 4071.0, 4016.0, 4480.0, 8975.0, 10773.0, 9264.0, 10362.0, 13951.0, 22257.0, 33172.0, 37070.0, 20809.0, 22509.0, 22809.0, 15466.0, 11569.0, 8911.0, 8189.0, 6926.0, 7336.0, 6399.0, 7159.0, 11637.0, 23475.0, 36509.0, 20762.0, 22997.0, 29561.0, 20703.0, 19381.0, 15781.0, 15534.0, 9816.0, 8601.0, 7405.0, 8546.0, 9824.0, 12385.0, 11042.0, 8974.0, 6622.0, 5734.0, 6530.0, 6231.0, 4713.0, 5773.0, 7631.0, 5362.0, 6053.0, 6968.0, 5019.0, 5929.0, 10485.0, 8529.0, 6062.0, 7030.0, 8969.0, 6990.0, 5625.0, 5452.0, 4617.0, 4683.0, 5794.0, 5764.0, 4420.0, 4032.0, 5451.0, 7034.0, 7836.0, 6959.0, 5709.0, 5596.0, 6063.0, 7575.0, 9808.0, 8080.0, 3281.0, 4009.0, 4110.0, 4349.0, 3519.0, 3954.0, 3909.0, 3934.0, 4060.0, 3348.0, 2776.0, 2928.0, 3957.0, 5578.0, 5780.0, 3967.0, 3377.0, 3805.0, 4430.0, 6005.0, 6369.0, 3112.0, 2922.0, 2880.0, 2898.0]",28601333.780229203
2,0.8,9,"[{""x"": -0.22548437118530273, ""y"": 1.003861427307129, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2771615982055664, ""y"": 1.0222792625427246, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.12892484664916992, ""y"": 0.9482502937316895, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.12481212615966797, ""y"": 0.9688138961791992, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.15807151794433594, ""y"": 0.9843707084655762, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.025604248046875, ""y"": 1.4748573303222656, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.16829776763916, ""y"": 1.1535286903381348, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.1423697471618652, ""y"": 1.233994960784912, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.0771026611328125, ""y"": 1.4796853065490723, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143078.0, 218524.0, 150504.0, 46234.0, 9576.0, 3436.0, 2077.0, 2393.0, 3368.0, 3231.0, 2260.0, 4509.0, 12689.0, 20625.0, 16047.0, 6442.0, 3569.0, 3690.0, 3650.0, 24244.0, 88093.0, 171146.0, 171219.0, 117714.0, 61844.0, 19649.0, 5045.0, 4164.0, 4675.0, 5330.0, 7105.0, 9181.0, 6379.0, 10668.0, 16347.0, 20024.0, 42388.0, 48309.0, 25876.0, 23778.0, 24407.0, 16938.0, 10351.0, 10465.0, 10118.0, 10712.0, 10886.0, 14423.0, 27428.0, 33624.0, 19682.0, 15923.0, 21167.0, 24181.0, 33250.0, 24772.0, 20022.0, 14847.0, 12187.0, 11765.0, 10678.0, 7807.0, 8063.0, 7326.0, 5251.0, 4318.0, 4542.0, 6589.0, 8253.0, 8106.0, 6883.0, 5839.0, 5779.0, 6348.0, 5880.0, 10209.0, 11972.0, 7566.0, 7093.0, 10467.0, 8100.0, 6016.0, 4231.0, 6284.0, 8472.0, 7169.0, 5655.0, 4293.0, 3411.0, 4695.0, 4270.0, 3418.0, 4629.0, 5159.0, 7361.0, 8530.0, 6188.0, 5087.0, 4990.0, 5614.0, 7171.0, 9326.0, 7689.0, 3579.0, 5156.0, 4858.0, 4251.0, 3166.0, 3716.0, 4624.0, 4346.0, 3917.0, 3462.0, 3210.0, 3046.0, 3454.0, 5294.0, 5729.0, 3272.0, 2872.0, 3872.0, 4461.0, 5506.0, 5671.0, 2444.0, 3212.0, 2878.0, 3016.0]",28029929.550199438
3,0.8,8,"[{""x"": -0.20438432693481445, ""y"": 0.9223222732543945, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.22941827774047852, ""y"": 0.9214282035827637, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1823902130126953, ""y"": 0.9473562240600586, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.17398595809936523, ""y"": 0.9121298789978027, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.274658203125, ""y"": 1.6288161277770996, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.22459030151367188, ""y"": 1.0043978691101074, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.2496581077575684, ""y"": 1.023709774017334, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.261638641357422, ""y"": 1.068413257598877, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143041.0, 218259.0, 150259.0, 46462.0, 9423.0, 3073.0, 2014.0, 2429.0, 3385.0, 3488.0, 2416.0, 5623.0, 13726.0, 20231.0, 16406.0, 7272.0, 6991.0, 6076.0, 9612.0, 43141.0, 157294.0, 182421.0, 93958.0, 37687.0, 33598.0, 19256.0, 5485.0, 4143.0, 3899.0, 3808.0, 6911.0, 7442.0, 8133.0, 13835.0, 20245.0, 30683.0, 31043.0, 35412.0, 23790.0, 22036.0, 19012.0, 11092.0, 9329.0, 10705.0, 13265.0, 9760.0, 7493.0, 7594.0, 9564.0, 18732.0, 20211.0, 15332.0, 16204.0, 28082.0, 36909.0, 27448.0, 19801.0, 18622.0, 14411.0, 10628.0, 9455.0, 6086.0, 8275.0, 5561.0, 6002.0, 5944.0, 5405.0, 6094.0, 6894.0, 7706.0, 6788.0, 5378.0, 6507.0, 7673.0, 6746.0, 7527.0, 6899.0, 5257.0, 5698.0, 7987.0, 7304.0, 6511.0, 5189.0, 4566.0, 4607.0, 5052.0, 5852.0, 4738.0, 4187.0, 4941.0, 4560.0, 4022.0, 4260.0, 5285.0, 7358.0, 7828.0, 6394.0, 5509.0, 6226.0, 7056.0, 6369.0, 9432.0, 8092.0, 5111.0, 5256.0, 4117.0, 3829.0, 4113.0, 4920.0, 4173.0, 3390.0, 3406.0, 4168.0, 3696.0, 3032.0, 3754.0, 6046.0, 6003.0, 3542.0, 3895.0, 4129.0, 3855.0, 5176.0, 5737.0, 3612.0, 2571.0, 2871.0, 2816.0]",27469279.642569557
4,0.8,10,"[{""x"": -0.3173947334289551, ""y"": 0.8270144462585449, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.30291080474853516, ""y"": 0.8543729782104492, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2980828285217285, ""y"": 0.8617043495178223, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.28967857360839844, ""y"": 0.8702874183654785, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.24425983428955078, ""y"": 1.077890396118164, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.3376007080078125, ""y"": 0.9500384330749512, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.38748979568481445, ""y"": 0.9648799896240234, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.146303653717041, ""y"": 1.2300610542297363, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.2172927856445312, ""y"": 1.161038875579834, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.2079944610595703, ""y"": 1.2524127960205078, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[142833.0, 218605.0, 150660.0, 46415.0, 9560.0, 3319.0, 2138.0, 2310.0, 4109.0, 4141.0, 3138.0, 5772.0, 12351.0, 20420.0, 17967.0, 6998.0, 3454.0, 6749.0, 60395.0, 254788.0, 378672.0, 215948.0, 70651.0, 71238.0, 57408.0, 41099.0, 13486.0, 5867.0, 5294.0, 5266.0, 6477.0, 7077.0, 5358.0, 10364.0, 14058.0, 17699.0, 29611.0, 36801.0, 23908.0, 26247.0, 30642.0, 19098.0, 10605.0, 13651.0, 17204.0, 14587.0, 14871.0, 13048.0, 9000.0, 11441.0, 10751.0, 15064.0, 22959.0, 26419.0, 37010.0, 28646.0, 20952.0, 11678.0, 15257.0, 12328.0, 10067.0, 7001.0, 8902.0, 6116.0, 5188.0, 6101.0, 6291.0, 7831.0, 7401.0, 8649.0, 7189.0, 4333.0, 6328.0, 6604.0, 7811.0, 6860.0, 5675.0, 5036.0, 6492.0, 7901.0, 7396.0, 5124.0, 4997.0, 6443.0, 7180.0, 7525.0, 8643.0, 6357.0, 4109.0, 4183.0, 4017.0, 3543.0, 3223.0, 4107.0, 8999.0, 10796.0, 8487.0, 4797.0, 6005.0, 7398.0, 6224.0, 8108.0, 7348.0, 4122.0, 4804.0, 5269.0, 6190.0, 6227.0, 5519.0, 3864.0, 2969.0, 3532.0, 3861.0, 3629.0, 2919.0, 4044.0, 5991.0, 6226.0, 4529.0, 3040.0, 2862.0, 3504.0, 5079.0, 6013.0, 2972.0, 2454.0, 2690.0, 2866.0]",26923273.186900746
5,0.8,16,"[{""x"": -0.28377771377563477, ""y"": 0.7964372634887695, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.28771162033081055, ""y"": 0.8211135864257812, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2911090850830078, ""y"": 0.8279085159301758, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.29718875885009766, ""y"": 0.8298754692077637, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2810955047607422, ""y"": 0.8661746978759766, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.19669532775878906, ""y"": 1.0786056518554688, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.18131732940673828, ""y"": 1.7164349555969238, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2034902572631836, ""y"": 2.6938319206237793, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.13840198516845703, ""y"": 2.5713443756103516, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.10246038436889648, ""y"": 2.5944113731384277, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.2535581588745117, ""y"": 1.035153865814209, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.4035830497741699, ""y"": 0.9464621543884277, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.3712177276611328, ""y"": 0.9732842445373535, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.0043253898620605, ""y"": 1.4507174491882324, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.036869525909424, ""y"": 1.3723969459533691, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.061009407043457, ""y"": 1.4233589172363281, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143064.0, 218327.0, 150446.0, 46277.0, 9757.0, 3150.0, 2006.0, 2319.0, 3657.0, 3419.0, 2603.0, 4893.0, 11869.0, 21695.0, 18389.0, 7665.0, 3318.0, 31016.0, 197585.0, 384143.0, 283155.0, 70497.0, 111588.0, 123183.0, 74315.0, 49881.0, 16288.0, 6360.0, 4468.0, 3725.0, 7009.0, 8121.0, 9426.0, 12812.0, 16586.0, 16164.0, 32185.0, 45841.0, 39714.0, 26827.0, 28512.0, 23668.0, 19772.0, 14610.0, 10651.0, 10719.0, 11407.0, 12303.0, 9435.0, 20222.0, 28251.0, 27922.0, 17759.0, 28114.0, 38269.0, 30582.0, 28759.0, 26169.0, 17233.0, 23434.0, 17700.0, 7853.0, 8182.0, 5841.0, 4879.0, 4680.0, 5706.0, 6015.0, 6627.0, 8450.0, 7299.0, 4960.0, 4985.0, 6262.0, 6488.0, 5716.0, 5526.0, 3823.0, 7117.0, 11379.0, 8541.0, 6481.0, 6493.0, 5981.0, 4623.0, 6396.0, 8512.0, 6655.0, 5765.0, 9533.0, 9631.0, 7441.0, 6132.0, 8609.0, 11701.0, 10804.0, 8428.0, 6217.0, 4650.0, 5697.0, 6102.0, 8945.0, 8156.0, 5217.0, 3839.0, 4312.0, 4264.0, 3613.0, 3281.0, 2983.0, 4102.0, 4916.0, 4551.0, 3442.0, 3657.0, 5054.0, 5986.0, 5457.0, 3287.0, 3414.0, 3850.0, 3096.0, 4264.0, 5713.0, 3475.0, 2525.0, 2734.0, 3171.0]",26384769.29969318
6,0.8,12,"[{""x"": -0.18846988677978516, ""y"": 0.8168220520019531, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2326369285583496, ""y"": 0.825047492980957, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2607107162475586, ""y"": 0.8225440979003906, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.07420778274536133, ""y"": 0.9180307388305664, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.10675191879272461, ""y"": 0.9545087814331055, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.01913309097290039, ""y"": 1.1034607887268066, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.4209280014038086, ""y"": 0.9357333183288574, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.3361701965332031, ""y"": 0.9834766387939453, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.9158124923706055, ""y"": 1.6214847564697266, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.8802285194396973, ""y"": 1.7257332801818848, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.2144317626953125, ""y"": 1.0655522346496582, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.1237730979919434, ""y"": 1.2658238410949707, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[142681.0, 218334.0, 150482.0, 46401.0, 9584.0, 3313.0, 1950.0, 2453.0, 3737.0, 3644.0, 2463.0, 4622.0, 12016.0, 21901.0, 17232.0, 67174912.0, 134546947.0, 84082695.0, 172037.0, 174338560.0, 59392.0, 0.0, 1536.0, 512.0, 4294967040.0, 77311.0, 20480.0, 998244352.0, 3201903929.0, 2147483705.0, 2147483710.0, 1599.0, 3741034496.0, 19.0, 558520320.0, 1542395.0, 1107296256.0, 3875375184.0, 19.0, 3075035136.0, 1301500.0, 1778384896.0, 1174334025.0, 23.0, 659245568.0, 1447938.0, 1157627904.0, 77386.0, 131072.0, 36611072.0, 56011520.0, 38675456.0, 12416000.0, 4340992.0, 2034432.0, 1947904.0, 1070592.0, 877056.0, 808960.0, 786688.0, 1673472.0, 2707968.0, 2634240.0, 2093056.0, 1321728.0, 814848.0, 830976.0, 1817088.0, 12026368.0, 25230336.0, 16427008.0, 9067008.0, 11956992.0, 16650496.0, 12396288.0, 3548672.0, 947456.0, 1002752.0, 1143040.0, 1733888.0, 1723136.0, 1536512.0, 2851328.0, 3551488.0, 3931392.0, 6546944.0, 8626176.0, 6441472.0, 6011648.0, 6067968.0, 3609344.0, 2111744.0, 2414592.0, 2174976.0, 1574656.0, 1939712.0, 1754624.0, 3067392.0, 6755072.0, 8389632.0, 5530880.0, 5546240.0, 3395328.0, 3780096.0, 2016000.0, 3757312.0, 4756224.0, 6020608.0, 3547392.0, 2798080.0, 2452224.0, 2628864.0, 1902848.0, 2611968.0, 2754048.0, 2397184.0, 2054144.0, 1788160.0, 1812224.0, 1925632.0, 2375424.0, 2758656.0, 2331136.0, 1871104.0, 1649152.0, 1606912.0, 1563904.0, 1564160.0]",254283637.7806666
7,0.8,9,"[{""x"": -0.09620189666748047, ""y"": 0.12159347534179688, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.4559755325317383, ""y"": 0.8518695831298828, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.3587007522583008, ""y"": 1.008152961730957, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.35566091537475586, ""y"": 1.0516047477722168, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.17380714416503906, ""y"": 0.904083251953125, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.3345608711242676, ""y"": 1.0494589805603027, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.09065866470336914, ""y"": 0.909268856048584, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.4152059555053711, ""y"": 0.8862018585205078, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.5874037742614746, ""y"": 0.8264780044555664, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[142858.0, 218405.0, 149561.0, 47857.0, 20496.0, 9030.0, 8782.0, 5692.0, 3452.0, 3403.0, 3155.0, 5935.0, 10331.0, 11994.0, 10240.0, 5834.0, 3274.0, 3456.0, 4751.0, 24543.0, 43836.0, 33966.0, 52700.0, 43604.0, 68628.0, 48889.0, 12547.0, 4827.0, 3302.0, 3882.0, 7022.0, 6414.0, 4390.0, 11692.0, 15456.0, 15425.0, 32616.0, 38918.0, 25641.0, 22624.0, 22457.0, 13143.0, 8308.0, 8311.0, 7990.0, 7568.0, 8346.0, 6494.0, 8120.0, 13950.0, 29093.0, 23885.0, 9319.0, 16353.0, 18346.0, 12987.0, 15310.0, 20757.0, 24569.0, 13385.0, 10981.0, 10190.0, 10817.0, 9320.0, 8346.0, 8215.0, 8630.0, 8216.0, 8538.0, 8583.0, 7824.0, 9091.0, 10432.0, 5903.0, 7537.0, 4948.0, 5773.0, 6432.0, 7203.0, 13489.0, 11274.0, 5662.0, 5610.0, 5048.0, 5540.0, 6033.0, 6090.0, 5278.0, 7523.0, 6780.0, 6342.0, 6655.0, 5351.0, 3584.0, 3535.0, 5443.0, 4951.0, 4294.0, 4973.0, 5851.0, 6076.0, 9005.0, 8313.0, 4314.0, 2924.0, 4035.0, 3418.0, 2582.0, 3051.0, 3059.0, 2687.0, 3079.0, 3312.0, 3146.0, 2524.0, 3683.0, 5609.0, 6565.0, 4472.0, 2992.0, 3705.0, 4451.0, 5743.0, 5416.0, 2395.0, 2625.0, 2577.0, 3179.0]",30151980.729756497
8,0.8,6,"[{""x"": -0.36263465881347656, ""y"": 0.9360909461975098, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.3542304039001465, ""y"": 0.9933114051818848, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2224445343017578, ""y"": 0.9353756904602051, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.3234744071960449, ""y"": 1.0364055633544922, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.10281801223754883, ""y"": 0.9189248085021973, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.15485286712646484, ""y"": 0.931084156036377, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143103.0, 218897.0, 153752.0, 50046.0, 29315.0, 13652.0, 13204.0, 5370.0, 3587.0, 3447.0, 3169.0, 5864.0, 10109.0, 9610.0, 7311.0, 4454.0, 3088.0, 2864.0, 5109.0, 26651.0, 80548.0, 103885.0, 83603.0, 85695.0, 90892.0, 47273.0, 9884.0, 4997.0, 4679.0, 4552.0, 7633.0, 9269.0, 7295.0, 9698.0, 13250.0, 15973.0, 32170.0, 37526.0, 26778.0, 24056.0, 22860.0, 14716.0, 9415.0, 7607.0, 9747.0, 5481.0, 8921.0, 8043.0, 8158.0, 16233.0, 29643.0, 32075.0, 17218.0, 17115.0, 18488.0, 10922.0, 12186.0, 17532.0, 24052.0, 15648.0, 10277.0, 11328.0, 11203.0, 9281.0, 10611.0, 9094.0, 7292.0, 7918.0, 6730.0, 8048.0, 8029.0, 6913.0, 8889.0, 11060.0, 10307.0, 6291.0, 5795.0, 4578.0, 6620.0, 11237.0, 9596.0, 5306.0, 6323.0, 6964.0, 6035.0, 7731.0, 10005.0, 9049.0, 7671.0, 5622.0, 6212.0, 7049.0, 6031.0, 6047.0, 4955.0, 5116.0, 4890.0, 4542.0, 4704.0, 5568.0, 5593.0, 8461.0, 7545.0, 4378.0, 3515.0, 3549.0, 3507.0, 4988.0, 5262.0, 3995.0, 3595.0, 3859.0, 3465.0, 2786.0, 3577.0, 4934.0, 5816.0, 6141.0, 4631.0, 3828.0, 3677.0, 4211.0, 4923.0, 5136.0, 2337.0, 2833.0, 2599.0, 2974.0]",29548797.422045957
