frame_index,confidence,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat,trajectory
12,0.95,-0.562,0.961,1.815,71.63,-197.03,-180.33,null,null
13,0.95,-0.551,1.085,1.395,76.91,-230.81,0.85,null,null
14,0.95,-0.294,0.576,0.699,26.4,-199.87,132.97,null,null
15,0.95,0.113,-0.033,0.243,110.42,-126.22,114.41,null,null
16,0.95,0.295,-0.333,0.219,117.25,-59.08,102.02,null,null
17,0.95,0.539,-0.631,0.268,22.64,-32.2,69.12,null,null
18,0.95,0.619,-0.645,0.344,-0.79,-25.94,28.81,null,null
19,0.95,0.781,-0.558,0.252,10.56,-0.09,15.29,null,null
0,0.95,0.9,-0.252,0.384,1.4,1.37,-1.1,null,null
1,0.95,0.897,-0.215,0.402,2.62,-0.85,-0.03,null,null
2,0.95,0.797,-0.374,0.356,-20.23,-2.84,3.94,null,null
3,0.95,0.611,-0.935,-0.019,-116.7,4.79,-11.75,null,null
4,0.95,0.22,-0.597,0.078,-173.5,51.88,-65.83,null,null
5,0.95,-0.17,-0.042,0.164,-172.06,156.22,-17.43,null,null
6,0.95,-0.299,-0.163,1.311,-95.13,273.54,108.22,null,null
7,0.95,-0.151,0.038,1.991,67.23,227.33,131.23,null,null
8,0.95,-0.415,-0.158,2.416,93.51,96.22,267.13,null,null
9,0.95,-1.095,-0.238,2.362,75.9,-60.64,352.09,null,null
10,0.95,-1.409,-0.203,1.96,11.44,-163.3,372.72,null,null
11,0.95,-0.996,-0.193,1.7,-10.04,-181.19,226.54,null,null
12,0.95,-0.411,-0.421,0.986,-85.97,-172.03,101.57,null,null
13,0.95,-0.197,-0.249,0.802,-119.54,-80.75,-10.93,null,null
14,0.95,0.132,-0.322,0.439,-124.03,-65.55,-102.39,null,null
15,0.95,0.223,-0.155,0.251,-120.21,-9.19,-154.52,null,null
16,0.95,0.457,0.08,0.328,-99.0,17.4,-143.89,null,null
17,0.95,0.745,0.328,0.478,-33.17,10.74,-88.93,null,null
18,0.95,0.919,0.228,0.386,-30.3,-0.95,-29.69,null,null
19,0.95,0.911,0.009,0.502,-23.87,12.05,-5.46,null,null
0,0.95,0.854,-0.012,0.493,0.92,-1.89,0.58,null,null
1,0.95,0.88,-0.003,0.5,4.33,-0.61,-2.53,null,null
2,0.95,1.023,0.362,0.527,21.24,-9.19,-6.59,null,null
3,0.95,0.802,0.626,0.444,69.43,-32.29,30.85,null,null
4,0.95,0.534,0.502,0.112,120.37,-19.44,80.84,null,null
5,0.95,-0.185,0.36,-0.002,73.7,68.97,158.76,null,null
6,0.95,-0.528,-0.289,0.725,49.26,126.77,216.83,null,null
7,0.95,-0.392,-1.106,1.444,130.1,122.87,133.82,null,null
8,0.95,-0.712,-1.15,1.397,122.32,182.74,-28.26,null,null
9,0.95,-1.02,-0.534,1.308,139.65,187.17,-239.51,null,null
10,0.95,-1.704,-0.062,1.609,195.62,103.34,-414.81,null,null
11,0.95,-1.148,0.29,1.585,148.11,-93.57,-313.36,null,null
12,0.95,-0.621,0.792,1.63,83.59,-249.55,-95.95,null,null
13,0.95,-0.398,0.851,1.039,72.05,-237.01,45.14,null,null
14,0.95,-0.017,0.41,0.473,32.14,-133.55,137.79,null,null
15,0.95,0.291,-0.063,0.484,56.76,-81.67,111.7,null,null
16,0.95,0.368,-0.09,0.271,93.39,-44.13,100.86,null,null
17,0.95,0.479,-0.509,0.256,-5.16,-21.64,102.91,null,null
18,0.95,0.673,-0.811,0.415,5.37,-35.62,49.47,null,null
0,0.95,0.955,-0.143,0.271,5.95,-1.19,-2.99,null,null
1,0.95,0.92,-0.154,0.284,2.62,0.27,1.19,null,null
2,0.95,0.917,-0.382,0.28,-24.96,1.71,2.72,null,null
3,0.95,0.617,-0.932,-0.129,-139.13,27.34,-14.1,null,null
4,0.95,0.211,-0.547,0.032,-160.41,45.75,-77.27,null,null
5,0.95,0.019,-0.0,0.288,-169.07,102.3,-60.88,null,null
6,0.95,-0.107,0.271,1.107,-102.88,198.64,61.16,null,null
7,0.95,-0.222,0.078,1.576,-17.46,231.27,158.18,null,null
8,0.95,-0.206,-0.027,2.077,65.68,189.46,226.54,null,null
9,0.95,-0.901,0.238,2.583,85.21,47.61,321.67,null,null
10,0.95,-1.268,-0.429,2.132,-56.18,-172.4,427.17,null,null
11,0.95,-0.976,-0.092,1.556,-75.59,-216.22,270.33,null,null
12,0.95,-0.443,-0.339,0.933,-148.56,-176.21,120.52,null,null
13,0.95,0.101,-0.599,0.717,-148.78,-72.21,-27.25,null,null
14,0.95,-0.003,-0.37,0.482,-98.48,-11.96,-135.26,null,null
15,0.95,0.301,-0.153,0.167,-141.97,1.31,-146.09,null,null
16,0.95,0.582,0.111,0.295,-87.13,37.05,-119.91,null,null
17,0.95,0.799,0.223,0.379,-34.18,18.8,-67.05,null,null
18,0.95,0.953,0.116,0.327,-9.13,20.66,-12.67,null,null
19,0.95,0.864,-0.021,0.554,-13.21,12.51,2.23,null,null
0,0.95,0.869,-0.025,0.454,2.81,1.19,-3.75,null,null
1,0.95,0.888,-0.039,0.477,-0.82,1.98,-1.62,null,null
2,0.95,0.898,0.021,0.495,5.95,0.7,-0.31,null,null
3,0.95,0.973,0.162,0.481,17.33,-2.41,0.4,null,null
4,0.95,0.906,0.387,0.483,44.01,-22.61,12.88,null,null
5,0.95,0.604,0.452,0.316,112.98,-18.8,58.05,null,null
6,0.95,0.38,0.114,0.199,105.17,23.04,119.24,null,null
7,0.95,0.076,-0.11,0.348,108.04,82.55,127.11,null,null
8,0.95,-0.032,-0.387,0.778,50.2,135.5,127.75,null,null
9,0.95,-0.241,-0.729,1.244,91.28,147.04,41.17,null,null
10,0.95,-0.479,-0.801,1.267,79.32,182.56,-81.82,null,null
11,0.95,-0.831,-0.521,1.58,85.27,205.11,-184.7,null,null
12,0.95,-1.176,-0.251,1.572,137.46,138.22,-323.19,null,null
13,0.95,-1.2,0.154,1.466,143.8,-42.15,-320.69,null,null
14,0.95,-0.794,0.419,1.464,106.02,-155.22,-204.29,null,null
15,0.95,-0.398,0.735,1.39,62.23,-218.54,-45.72,null,null
16,0.95,-0.121,0.603,0.925,52.67,-228.55,49.38,null,null
17,0.95,0.28,0.303,0.564,31.59,-146.7,97.75,null,null
18,0.95,0.39,0.103,0.401,52.86,-89.08,82.13,null,null
0,0.95,0.906,-0.003,0.428,2.62,-0.06,-2.56,null,null
1,0.95,0.902,-0.014,0.422,-4.39,1.71,4.3,null,null
2,0.95,0.913,-0.078,0.414,-4.39,1.07,2.72,null,null
3,0.95,0.892,-0.149,0.445,-15.17,7.69,-7.63,null,null
4,0.95,0.836,-0.218,0.396,-25.64,-0.85,-12.48,null,null
5,0.95,0.632,-0.593,0.055,-132.91,-17.49,-11.38,null,null
6,0.95,0.3,-0.271,-0.112,-139.04,-2.53,-52.95,null,null
7,0.95,-0.209,0.138,0.298,-164.13,125.0,65.16,null,null
8,0.95,-0.236,0.584,1.459,14.25,261.21,106.05,null,null
9,0.95,-0.61,0.686,2.372,95.68,237.77,253.52,null,null
10,0.95,-1.038,-0.339,3.319,60.03,46.02,441.72,null,null
11,0.95,-1.306,-0.443,2.094,-83.56,-182.07,353.22,null,null
12,0.95,-0.617,-0.312,1.029,-97.75,-202.0,172.43,null,null
13,0.95,-0.093,-0.403,0.843,-110.54,-109.68,-1.5,null,null
14,0.95,0.123,-0.256,0.605,-113.59,-65.89,-81.82,null,null
15,0.95,0.235,-0.149,0.385,-165.84,-58.81,-125.25,null,null
16,0.95,0.49,-0.186,0.283,-123.02,-10.96,-122.44,null,null
17,0.95,0.717,0.064,0.302,-56.92,19.23,-100.22,null,null
18,0.95,0.825,0.134,0.377,-26.18,18.77,-56.09,null,null
19,0.95,0.884,0.062,0.398,-25.39,6.84,-18.49,null,null
0,0.95,0.949,0.12,0.286,0.79,2.9,-2.72,null,null
1,0.95,0.96,0.157,0.325,1.53,4.21,-4.7,null,null
2,0.95,0.953,0.155,0.292,0.34,-1.4,2.62,null,null
3,0.95,0.97,0.419,0.335,20.81,-7.26,4.94,null,null
4,0.95,0.828,0.787,0.147,74.5,2.69,27.71,null,null
5,0.95,0.277,0.783,0.049,118.41,17.82,108.34,null,null
6,0.95,-0.07,-0.059,0.399,129.03,75.53,199.47,null,null
7,0.95,-0.13,-0.506,0.555,120.27,61.71,153.48,null,null
8,0.95,-0.242,-0.674,1.145,120.33,161.9,113.59,null,null
9,0.95,-0.257,-0.98,1.428,103.67,172.95,-7.35,null,null
10,0.95,-0.584,-0.821,1.566,72.73,224.43,-154.33,null,null
11,0.95,-0.975,-0.433,1.429,66.29,175.3,-269.54,null,null
12,0.95,-1.177,-0.14,1.559,135.01,49.87,-370.31,null,null
13,0.95,-0.698,0.068,1.543,81.82,-116.4,-271.83,null,null
14,0.95,-0.388,0.388,1.63,51.79,-186.13,-122.75,null,null
15,0.95,-0.004,0.453,1.334,37.66,-217.66,-17.15,null,null
16,0.95,0.09,0.441,0.983,22.77,-188.7,64.27,null,null
17,0.95,0.148,0.163,0.61,49.78,-152.65,71.11,null,null
18,0.95,0.331,-0.11,0.174,118.35,-126.96,56.4,null,null
19,0.95,0.472,-0.508,0.068,58.35,-74.16,75.05,null,null
0,0.95,0.942,-0.099,0.276,-0.7,0.24,-4.15,null,null
1,0.95,0.943,-0.144,0.301,-13.12,0.27,-4.88,null,null
2,0.95,0.785,-0.62,0.068,-109.38,-30.55,19.38,null,null
3,0.95,0.552,-0.779,-0.072,-158.6,16.02,-39.49,null,null
4,0.95,0.096,-0.276,-0.045,-182.32,102.94,-54.66,null,null
5,0.95,-0.212,0.014,0.703,-210.55,172.92,59.24,null,null
6,0.95,-0.038,-0.075,1.416,-25.27,198.07,53.25,null,null
7,0.95,-0.208,0.17,1.909,61.68,211.83,110.32,null,null
8,0.95,-0.229,-0.078,2.303,72.6,137.7,249.4,null,null
9,0.95,-0.829,-0.255,2.296,49.13,-30.06,346.63,null,null
10,0.95,-0.913,-0.512,1.592,-88.29,-213.26,456.34,null,null
11,0.95,-0.467,0.047,1.743,-23.35,-185.37,206.61,null,null
12,0.95,-0.128,-0.332,1.236,-76.82,-191.02,121.25,null,null
13,0.95,0.168,-0.74,0.614,-113.5,-107.73,-15.69,null,null
14,0.95,0.141,-0.327,0.525,-129.58,-14.34,-126.38,null,null
15,0.95,0.324,-0.201,0.364,-219.49,-6.16,-106.02,null,null
16,0.95,0.497,0.027,0.347,-130.65,15.66,-119.39,null,null
17,0.95,0.73,0.208,0.243,-75.38,-5.52,-87.34,null,null
18,0.95,0.805,0.306,0.241,-63.45,4.49,-43.21,null,null
19,0.95,1.016,0.003,0.204,-26.06,-9.37,-5.83,null,null
0,0.95,0.96,0.049,0.288,-1.53,-0.46,-1.62,null,null
1,0.95,0.968,0.108,0.274,3.57,1.83,-6.87,null,null
2,0.95,0.956,0.29,0.342,19.75,1.92,-3.81,null,null
3,0.95,0.885,0.697,0.245,41.63,6.41,18.37,null,null
4,0.95,0.604,0.592,0.191,102.21,-14.74,85.39,null,null
5,0.95,0.337,0.076,0.201,138.25,35.98,114.44,null,null
6,0.95,0.084,-0.211,0.293,116.92,80.36,131.23,null,null
7,0.95,-0.159,-0.506,1.009,94.45,165.81,106.78,null,null
8,0.95,-0.136,-0.86,1.479,71.02,131.26,93.69,null,null
9,0.95,-0.051,-1.072,1.486,84.96,158.48,-54.11,null,null
10,0.95,-0.618,-0.567,1.371,27.68,159.22,-135.11,null,null
11,0.95,-0.977,-0.432,1.507,53.68,164.68,-282.72,null,null
12,0.95,-1.129,-0.212,1.605,156.16,44.07,-404.83,null,null
13,0.95,-0.595,0.348,1.579,73.73,-122.87,-253.24,null,null
14,0.95,-0.261,0.436,1.698,44.47,-191.26,-104.74,null,null
15,0.95,-0.074,0.429,1.217,59.05,-191.08,-13.09,null,null
16,0.95,-0.042,0.394,0.901,37.48,-105.75,46.24,null,null
17,0.95,0.143,0.162,0.585,61.92,-104.68,64.88,null,null
18,0.95,0.422,0.037,0.207,93.33,-65.16,80.39,null,null
19,0.95,0.534,-0.218,0.266,99.73,-42.94,88.32,null,null
0,0.95,0.926,-0.097,0.365,-1.92,4.7,-5.77,null,null
1,0.95,0.922,-0.081,0.378,-7.6,2.75,-7.48,null,null
2,0.95,0.795,-0.269,0.238,-75.01,-10.44,7.39,null,null
3,0.95,0.686,-0.756,0.092,-187.29,9.92,-13.58,null,null
4,0.95,0.223,-0.342,-0.256,-135.81,54.78,-66.26,null,null
5,0.95,-0.151,-0.293,0.236,-208.01,119.97,35.62,null,null
6,0.95,-0.329,0.095,0.958,-41.05,231.82,37.08,null,null
7,0.95,-0.573,0.353,2.016,6.07,262.76,167.55,null,null
8,0.95,-0.5,-0.238,2.391,94.27,113.83,243.2,null,null
9,0.95,-1.141,-0.517,2.257,-8.06,-74.74,387.62,null,null
10,0.95,-1.289,-0.451,1.531,-45.5,-202.4,359.08,null,null
11,0.95,-0.445,-0.117,1.527,-99.25,-189.86,250.16,null,null
12,0.95,-0.328,-0.593,1.136,-87.53,-153.78,63.23,null,null
13,0.95,-0.267,-0.493,0.77,-91.59,-43.89,-54.75,null,null
14,0.95,0.103,-0.555,0.578,-139.74,-15.23,-116.58,null,null
15,0.95,0.247,-0.296,0.436,-196.26,-0.31,-143.35,null,null
16,0.95,0.507,-0.07,0.284,-142.7,11.57,-126.93,null,null
17,0.95,0.776,0.055,0.261,-82.4,15.72,-97.78,null,null
18,0.95,0.895,0.226,0.251,-41.26,21.88,-55.21,null,null
0,0.95,0.943,-0.08,0.347,-2.47,-0.73,1.83,null,null
1,0.95,0.974,0.023,0.394,16.14,-3.2,-0.61,null,null
2,0.95,1.02,0.407,0.421,69.19,-3.27,-0.58,null,null
3,0.95,0.893,0.461,0.384,127.38,-7.6,6.23,null,null
4,0.95,0.486,0.396,0.287,174.96,6.93,78.16,null,null
5,0.95,0.137,0.166,0.263,148.63,58.75,132.82,null,null
6,0.95,0.009,-0.191,0.442,52.52,67.84,190.47,null,null
7,0.95,-0.013,-0.443,0.713,94.61,103.03,108.77,null,null
8,0.95,-0.093,-0.617,1.224,124.64,166.48,37.57,null,null
9,0.95,-0.599,-0.691,1.417,78.68,215.52,-13.98,null,null
10,0.95,-0.73,-0.757,1.288,101.47,200.23,-135.11,null,null
11,0.95,-1.557,-0.225,1.241,206.85,190.28,-363.69,null,null
12,0.95,-1.429,0.222,1.231,152.01,-43.4,-278.97,null,null
13,0.95,-1.033,0.334,1.098,186.41,-190.34,-202.49,null,null
14,0.95,-0.604,0.51,1.363,84.66,-208.81,-61.98,null,null
15,0.95,-0.297,0.691,1.098,49.01,-216.83,53.96,null,null
16,0.95,-0.112,0.48,0.844,23.9,-178.87,128.15,null,null
17,0.95,0.118,0.052,0.454,66.96,-133.3,134.4,null,null
18,0.95,0.406,-0.192,0.353,121.95,-112.0,84.75,null,null
19,0.95,0.517,-0.375,0.191,67.08,-35.31,89.48,null,null
0,0.95,0.901,-0.156,0.325,-13.25,3.78,-0.46,null,null
1,0.95,0.912,-0.245,0.368,-38.18,1.92,0.0,null,null
2,0.95,0.659,-0.539,0.363,-134.8,-6.81,31.46,null,null
3,0.95,0.52,-0.967,0.07,-133.7,51.06,-40.07,null,null
4,0.95,0.11,-0.578,0.023,-164.92,66.5,-73.12,null,null
5,0.95,-0.41,-0.025,0.132,-219.28,206.61,1.34,null,null
6,0.95,-0.538,0.298,1.225,-94.67,297.43,62.78,null,null
7,0.95,-0.663,0.496,2.364,32.84,217.29,193.64,null,null
8,0.95,-0.637,0.125,2.663,114.84,106.11,282.36,null,null
9,0.95,-1.696,-0.297,2.512,-15.75,-82.0,474.04,null,null
10,0.95,-0.992,-0.615,1.886,-60.7,-220.31,318.58,null,null
11,0.95,-0.678,-0.388,1.35,-131.41,-192.11,189.43,null,null
12,0.95,-0.34,-0.425,0.882,-128.45,-125.61,-15.59,null,null
13,0.95,-0.081,-0.466,0.68,-189.55,-45.96,-102.94,null,null
14,0.95,0.026,-0.302,0.384,-211.71,2.84,-153.45,null,null
15,0.95,0.246,-0.11,0.512,-141.36,35.55,-164.89,null,null
16,0.95,0.604,0.232,0.22,-56.31,6.35,-129.18,null,null
17,0.95,0.872,0.368,0.236,-49.35,23.56,-55.21,null,null
18,0.95,0.979,0.09,0.281,-31.71,13.25,-13.55,null,null
19,0.95,0.946,-0.073,0.478,-10.68,24.9,-5.65,null,null
0,0.95,0.934,-0.022,0.388,-5.28,2.32,-2.87,null,null
1,0.95,0.928,-0.009,0.398,-2.29,1.74,-3.05,null,null
2,0.95,0.992,0.234,0.47,11.66,-3.23,-1.56,null,null
3,0.95,0.728,1.099,0.5,97.81,-9.16,43.86,null,null
4,0.95,0.323,0.417,0.032,151.74,-29.63,167.06,null,null
5,0.95,-0.495,0.159,0.129,117.65,86.43,201.15,null,null
6,0.95,-0.778,-0.476,0.885,126.56,119.3,185.58,null,null
7,0.95,-0.763,-1.203,1.252,143.5,167.61,93.26,null,null
8,0.95,-1.38,-1.047,1.545,141.79,345.96,-137.36,null,null
9,0.95,-1.865,-0.461,1.558,256.63,249.46,-355.85,null,null
10,0.95,-1.966,-0.222,1.339,256.2,-10.07,-369.7,null,null
11,0.95,-1.05,0.615,1.466,132.76,-215.98,-188.73,null,null
12,0.95,-0.661,0.713,1.432,99.46,-285.13,-22.8,null,null
13,0.95,-0.147,0.58,0.689,80.11,-225.99,94.42,null,null
14,0.95,0.185,0.142,0.4,64.64,-137.76,112.09,null,null
15,0.95,0.419,-0.115,0.296,91.22,-72.66,93.87,null,null
16,0.95,0.554,-0.488,0.242,48.1,-41.47,92.14,null,null
17,0.95,0.641,-0.56,0.212,44.13,-24.75,70.59,null,null
18,0.95,0.814,-0.626,0.2,64.3,-5.01,22.43,null,null
0,0.95,0.903,-0.199,0.365,-2.56,-1.13,2.62,null,null
1,0.95,0.884,-0.267,0.36,-7.29,3.05,-3.3,null,null
2,0.95,0.627,-0.598,0.165,-78.92,-5.19,2.53,null,null
3,0.95,0.479,-0.947,0.077,-180.15,50.51,-27.04,null,null
4,0.95,0.008,-0.21,0.183,-123.05,90.3,-82.71,null,null
5,0.95,-0.267,-0.06,0.538,-180.36,191.2,5.13,null,null
6,0.95,-0.405,0.16,1.567,-71.72,281.04,61.95,null,null
7,0.95,-0.451,0.485,2.194,31.92,188.21,183.81,null,null
8,0.95,-0.586,0.02,2.299,78.59,109.74,287.55,null,null
9,0.95,-1.591,-0.141,2.067,-30.03,-75.44,413.1,null,null
10,0.95,-1.112,-0.481,1.838,-78.4,-171.0,334.48,null,null
11,0.95,-0.813,-0.504,1.292,-159.7,-201.21,148.72,null,null
12,0.95,-0.298,-0.575,1.016,-167.49,-141.3,-40.68,null,null
13,0.95,-0.114,-0.19,0.615,-93.42,-58.41,-142.49,null,null
14,0.95,0.288,-0.122,0.291,-143.99,-23.8,-132.21,null,null
15,0.95,0.559,0.134,0.248,-82.16,0.52,-125.8,null,null
16,0.95,0.82,0.324,0.115,-35.49,-3.48,-76.88,null,null
17,0.95,0.924,0.179,0.26,-37.97,15.38,-26.95,null,null
18,0.95,0.989,-0.005,0.27,-23.26,8.09,-5.31,null,null
0,0.95,0.904,-0.086,0.39,-4.91,2.29,4.61,null,null
1,0.95,0.927,-0.087,0.407,-3.88,0.55,-1.43,null,null
2,0.95,1.004,0.217,0.422,23.5,2.9,-15.93,null,null
3,0.95,0.753,0.898,0.372,91.74,-1.68,34.39,null,null
4,0.95,0.553,0.237,0.115,128.7,-14.68,135.62,null,null
5,0.95,0.234,0.138,0.17,157.35,67.08,138.22,null,null
6,0.95,-0.111,0.064,0.505,78.77,101.5,136.05,null,null
7,0.95,-0.27,-0.571,1.053,-15.26,92.84,163.49,null,null
8,0.95,-0.449,-1.052,1.122,68.3,125.06,95.03,null,null
9,0.95,-0.536,-1.082,1.134,118.02,163.46,-82.19,null,null
10,0.95,-0.899,-0.668,1.246,133.79,243.75,-265.82,null,null
11,0.95,-1.498,-0.165,1.725,130.01,128.79,-371.59,null,null
12,0.95,-0.964,0.014,1.461,125.95,-66.29,-355.3,null,null
13,0.95,-0.498,0.529,1.643,89.88,-182.04,-183.42,null,null
14,0.95,-0.156,0.651,1.377,60.34,-229.35,-32.41,null,null
15,0.95,0.117,0.44,0.815,58.84,-181.83,75.17,null,null
16,0.95,0.358,0.009,0.576,84.26,-113.68,82.03,null,null
17,0.95,0.453,-0.174,0.271,136.91,-77.18,52.83,null,null
18,0.95,0.494,-0.221,0.17,165.32,64.0,47.21,null,null
19,0.95,0.773,-0.571,0.379,69.37,18.65,59.91,null,null
0,0.95,0.818,0.036,0.515,16.51,4.46,-10.22,null,null
1,0.95,0.854,-0.011,0.538,7.48,-0.82,10.44,null,null
2,0.95,0.885,-0.22,0.465,-5.4,-10.44,8.58,null,null
3,0.95,0.946,-0.66,0.482,-73.09,0.64,0.24,null,null
4,0.95,0.72,-0.847,0.579,-139.99,17.94,-49.84,null,null
5,0.95,0.493,-0.513,0.849,-175.54,41.17,-88.87,null,null
6,0.95,0.44,-0.313,1.016,-176.21,55.36,-95.92,null,null
7,0.95,0.577,-0.113,0.978,-134.98,42.7,-102.63,null,null
8,0.95,0.632,-0.099,1.008,-124.33,48.52,-94.42,null,null
9,0.95,0.613,0.084,0.794,-89.21,19.96,-83.93,null,null
10,0.95,0.72,0.097,0.731,-82.83,22.64,-51.39,null,null
11,0.95,0.76,0.106,0.624,-56.25,18.71,-35.16,null,null
12,0.95,0.777,0.08,0.644,-43.28,21.33,-22.92,null,null
13,0.95,0.788,0.061,0.635,-19.93,15.87,-13.49,null,null
14,0.95,0.837,-0.049,0.64,-9.77,13.49,-1.37,null,null
15,0.95,0.814,-0.118,0.651,-3.42,5.98,6.38,null,null
16,0.95,0.782,-0.131,0.634,1.8,-1.4,9.83,null,null
17,0.95,0.774,-0.184,0.601,9.92,-0.31,-1.16,null,null
18,0.95,0.766,-0.181,0.609,4.55,0.85,2.66,null,null
19,0.95,0.769,-0.19,0.608,2.08,1.31,2.23,null,null
0,0.95,0.745,-0.094,0.68,-2.35,2.66,1.98,null,null
1,0.95,0.726,-0.078,0.688,-1.04,2.17,-0.37,null,null
2,0.95,0.743,-0.066,0.714,3.91,0.76,-1.68,null,null
3,0.95,0.819,0.193,0.881,29.66,10.38,-14.34,null,null
4,0.95,0.617,0.6,0.955,77.58,-18.56,17.15,null,null
5,0.95,0.598,0.254,0.793,80.39,-50.57,93.11,null,null
6,0.95,0.61,-0.006,0.681,103.09,-28.2,78.52,null,null
7,0.95,0.52,0.073,0.72,116.4,-11.6,84.35,null,null
8,0.95,0.556,-0.075,0.774,105.29,-6.1,112.98,null,null
9,0.95,0.628,-0.25,0.786,119.88,-0.15,93.3,null,null
10,0.95,0.576,-0.19,0.696,109.99,4.97,94.18,null,null
11,0.95,0.686,-0.257,0.768,118.02,19.9,54.45,null,null
12,0.95,0.636,-0.152,0.801,89.42,12.94,67.81,null,null
13,0.95,0.7,-0.286,0.761,82.46,-0.24,76.85,null,null
14,0.95,0.772,-0.352,0.627,58.29,-1.71,39.74,null,null
15,0.95,0.843,-0.345,0.64,21.12,7.51,6.35,null,null
16,0.95,0.763,-0.12,0.719,-5.31,5.83,0.37,null,null
17,0.95,0.668,-0.009,0.687,-3.02,2.2,-12.3,null,null
18,0.95,0.694,-0.004,0.648,-4.21,-0.31,-4.27,null,null
19,0.95,0.775,-0.095,0.702,-17.18,4.09,7.08,null,null
0,0.95,0.695,0.018,0.761,5.77,7.81,0.27,null,null
1,0.95,0.677,0.002,0.741,4.24,-0.34,1.31,null,null
2,0.95,0.748,-0.117,0.755,-14.65,-1.95,4.12,null,null
3,0.95,0.774,-0.162,0.795,-31.65,-7.02,-7.9,null,null
4,0.95,0.709,-0.6,0.724,-89.75,-10.5,-15.84,null,null
5,0.95,0.472,-0.48,0.731,-112.49,-2.99,-60.18,null,null
6,0.95,0.512,-0.485,0.833,-123.36,18.31,-88.26,null,null
7,0.95,0.476,-0.382,0.92,-120.85,18.74,-101.11,null,null
8,0.95,0.459,-0.257,0.868,-117.59,24.41,-99.8,null,null
9,0.95,0.512,-0.214,0.846,-126.74,25.85,-81.33,null,null
10,0.95,0.566,-0.154,0.877,-96.56,31.1,-82.83,null,null
11,0.95,0.633,-0.153,0.731,-82.4,19.96,-67.11,null,null
12,0.95,0.625,-0.02,0.661,-61.37,19.99,-69.31,null,null
13,0.95,0.794,-0.078,0.756,-57.89,24.84,-67.45,null,null
14,0.95,0.727,0.059,0.756,-53.44,11.05,-49.01,null,null
15,0.95,0.719,0.112,0.665,-20.08,4.09,-39.95,null,null
16,0.95,0.778,0.088,0.603,-15.26,6.65,-18.92,null,null
17,0.95,0.785,0.045,0.631,-8.21,4.73,-6.87,null,null
18,0.95,0.794,-0.013,0.634,-3.85,1.86,2.41,null,null
19,0.95,0.797,-0.072,0.651,-3.33,-1.77,8.91,null,null
0,0.95,0.762,-0.058,0.611,-1.43,1.98,3.33,null,null
1,0.95,0.778,-0.058,0.638,-1.74,2.14,4.43,null,null
2,0.95,0.808,0.094,0.725,11.54,0.24,5.22,null,null
3,0.95,0.711,0.415,0.793,55.27,-6.78,17.0,null,null
4,0.95,0.578,0.387,0.791,85.57,-15.29,63.26,null,null
5,0.95,0.558,0.051,1.037,88.72,-28.6,120.3,null,null
6,0.95,0.45,-0.217,0.834,124.64,-46.3,117.4,null,null
7,0.95,0.436,-0.297,0.855,119.08,-35.1,141.24,null,null
8,0.95,0.542,-0.622,0.848,129.52,-41.44,104.62,null,null
9,0.95,0.535,-0.466,0.866,105.44,-11.29,80.78,null,null
10,0.95,0.439,-0.342,0.906,94.0,-15.63,120.94,null,null
11,0.95,0.638,-0.685,0.721,92.96,-37.39,99.09,null,null
12,0.95,0.732,-0.54,0.662,73.7,-4.21,38.79,null,null
13,0.95,0.618,-0.245,0.743,85.63,17.98,-1.46,null,null
14,0.95,0.797,-0.348,0.755,38.03,-0.52,19.26,null,null
15,0.95,0.711,-0.145,0.715,27.92,11.41,-14.68,null,null
16,0.95,0.712,-0.069,0.746,0.09,4.0,-4.79,null,null
17,0.95,0.585,0.068,0.737,-2.38,4.79,-0.49,null,null
18,0.95,0.693,-0.107,0.721,-6.78,3.2,5.71,null,null
0,0.95,0.664,-0.085,0.703,5.28,-0.24,1.31,null,null
1,0.95,0.663,-0.131,0.759,-2.23,5.13,0.46,null,null
2,0.95,0.751,-0.334,0.765,-23.77,-1.1,-4.21,null,null
3,0.95,0.701,-0.424,0.836,-69.0,-9.4,-12.88,null,null
4,0.95,0.621,-0.696,0.704,-89.45,5.28,-57.71,null,null
5,0.95,0.385,-0.439,0.814,-120.98,40.04,-103.12,null,null
6,0.95,0.344,-0.296,0.892,-115.6,37.9,-117.16,null,null
7,0.95,0.402,-0.296,0.899,-114.54,33.33,-106.08,null,null
8,0.95,0.432,-0.235,0.889,-104.86,26.22,-93.84,null,null
9,0.95,0.546,-0.298,0.803,-106.88,24.17,-70.31,null,null
10,0.95,0.566,-0.326,0.836,-91.95,32.11,-77.52,null,null
11,0.95,0.617,-0.269,0.803,-86.58,25.79,-71.66,null,null
12,0.95,0.647,-0.267,0.778,-72.42,17.82,-60.98,null,null
13,0.95,0.673,-0.193,0.71,-43.15,22.83,-75.05,null,null
14,0.95,0.686,-0.115,0.709,-33.3,13.98,-60.73,null,null
15,0.95,0.735,-0.072,0.646,-26.31,5.37,-57.22,null,null
16,0.95,0.742,-0.025,0.647,-34.58,8.85,-41.02,null,null
17,0.95,0.762,-0.058,0.649,-41.05,11.11,-11.72,null,null
18,0.95,0.79,-0.068,0.652,-12.63,11.14,-14.77,null,null
19,0.95,0.818,-0.134,0.656,-8.09,3.14,-5.86,null,null
